,names,pvals,logfoldchanges,condition,cellline
6257162,ASAH1,1.611000643353796e-06,0.4670912623405456,temocapril,PC3
6257163,NOP10,1.6769227440271698e-06,0.2346806973218917,temocapril,PC3
6257164,SMARCAL1,1.785781817483778e-06,0.3773913085460663,temocapril,PC3
6257165,WDR1,1.8166297390586288e-06,0.3962684571743011,temocapril,PC3
6257166,SDHB,1.923197469980932e-06,0.1432872712612152,temocapril,PC3
6257167,PSME2,1.9452200373097927e-06,0.1777361333370208,temocapril,PC3
6259148,ATF5,4.139598479308345e-13,-0.3456680476665497,A-443654,PC3
6259149,TRMT1L,5.362859298475299e-13,-0.7023261785507202,A-443654,PC3
6259150,CHMP1B,3.7822527432883126e-12,0.4043255150318146,A-443654,PC3
6259151,ST8SIA1,6.929735450676947e-12,-0.6437923312187195,A-443654,PC3
6259152,REC8,2.720756208225829e-11,0.5154390335083008,A-443654,PC3
6259153,KCNJ16,3.7448879718664407e-11,-0.6473374366760254,A-443654,PC3
6259154,SRR,4.675014480675579e-11,-0.6529113054275513,A-443654,PC3
6259155,ZWINT,1.0536146079862404e-10,-0.2317020893096923,A-443654,PC3
6259156,PCNA,1.374675205691361e-10,-0.1828022301197052,A-443654,PC3
6259157,NEFH,1.381442432688335e-10,-0.435779333114624,A-443654,PC3
6259158,GIPC2,1.4942509712173002e-10,0.4326333701610565,A-443654,PC3
6259159,UBE2H,1.4942509712173002e-10,0.3864419460296631,A-443654,PC3
6259160,RGS2,1.6723317302930868e-10,-0.7907817959785461,A-443654,PC3
6259161,RPL5,1.8260112262417708e-10,0.353891521692276,A-443654,PC3
6259162,TIMM9,1.834942051255114e-10,-0.142912209033966,A-443654,PC3
6259163,TAOK3,1.8710940538487134e-10,-0.4679138362407684,A-443654,PC3
6259164,CDK1,1.9741379504340686e-10,-0.1889809817075729,A-443654,PC3
6259165,TRAPPC12,2.1236316424427287e-10,-0.4153013527393341,A-443654,PC3
6259166,CENPU,2.3630794126578394e-10,-0.3617339134216308,A-443654,PC3
6259167,PHLDA1,2.3745681384433646e-10,-0.2765510380268097,A-443654,PC3
6261148,TFAP2A,2.142588029136372e-12,-1.030097246170044,aminocaproic-acid,PC3
6261149,NUP88,3.398306776337647e-12,-0.1169196590781211,aminocaproic-acid,PC3
6261150,PYCR1,1.103950761101586e-11,0.2482561618089676,aminocaproic-acid,PC3
6261151,PCGF3,5.1568040062979505e-11,-0.6277276277542114,aminocaproic-acid,PC3
6261152,DMTN,5.4427381416192526e-11,0.2659175992012024,aminocaproic-acid,PC3
6261153,ST8SIA1,8.550401556091563e-11,0.3338231444358825,aminocaproic-acid,PC3
6261154,SRGN,1.4285140813655376e-10,-0.1737333536148071,aminocaproic-acid,PC3
6261155,TOMM34,2.2518474505291517e-10,-0.2241758555173874,aminocaproic-acid,PC3
6261156,MDH1,3.3259771404423315e-10,0.2199348658323288,aminocaproic-acid,PC3
6261157,ADGRL3,5.065209942590556e-10,0.21758833527565,aminocaproic-acid,PC3
6261158,TYR,5.70761486390819e-10,0.357912003993988,aminocaproic-acid,PC3
6261159,AXL,6.057970906335298e-10,-0.2101383060216903,aminocaproic-acid,PC3
6261160,HSD17B10,9.055309543270599e-10,0.1118809133768081,aminocaproic-acid,PC3
6261161,NBN,9.17039832603642e-10,0.2479912191629409,aminocaproic-acid,PC3
6261162,SCYL3,1.229934866520507e-09,0.1911834627389907,aminocaproic-acid,PC3
6261163,GALNT14,1.3259138274158523e-09,0.2226420193910598,aminocaproic-acid,PC3
6261164,ZBTB25,1.4114401053014552e-09,0.273661345243454,aminocaproic-acid,PC3
6261165,ERBB2,1.5890000901295451e-09,0.2039321511983871,aminocaproic-acid,PC3
6261166,INTS3,1.788259844560924e-09,0.1708565950393676,aminocaproic-acid,PC3
6261167,PAPPA2,1.906642649057012e-09,0.2595575749874115,aminocaproic-acid,PC3
6263148,DYNLT3,3.1811358301841184e-08,0.4451858401298523,torcitabine,PC3
6263149,TFAP2A,4.265336202857527e-08,-1.2310088872909546,torcitabine,PC3
6263150,OXCT2,1.116776552537726e-07,-0.5424444079399109,torcitabine,PC3
6263151,HSD17B11,1.1986467282887168e-07,0.4990245699882507,torcitabine,PC3
6263152,TYMP,1.7971233741468956e-07,-0.6422815918922424,torcitabine,PC3
6263153,LSM14A,1.806788215740292e-07,-0.5821934342384338,torcitabine,PC3
6263154,EMILIN1,1.836085178473985e-07,-0.5011876821517944,torcitabine,PC3
6263155,FKBP6,1.957932517023707e-07,-0.6901277899742126,torcitabine,PC3
6263156,EHMT1,2.121263787620351e-07,-0.6361060738563538,torcitabine,PC3
6263157,FBXL6,2.2077916958678866e-07,-0.4084562361240387,torcitabine,PC3
6263158,MPPED1,3.975013725970252e-07,-0.5045192837715149,torcitabine,PC3
6263159,FZR1,4.090743932418513e-07,-0.6016221046447754,torcitabine,PC3
6263160,NR5A1,4.539613551923885e-07,-0.6694071888923645,torcitabine,PC3
6263161,SLC43A3,4.945356775106799e-07,-0.3381954431533813,torcitabine,PC3
6263162,NFKB2,4.945356775106799e-07,-0.4607924520969391,torcitabine,PC3
6263163,SIPA1L3,5.208051070073361e-07,-0.5205278396606445,torcitabine,PC3
6263164,PREPL,5.789281369824871e-07,0.3459683954715729,torcitabine,PC3
6263165,MRC2,6.110717885311204e-07,-0.5249614119529724,torcitabine,PC3
6263166,CEBPE,6.110717885311204e-07,-0.5331143736839294,torcitabine,PC3
6263167,ADGRB2,6.367099081139197e-07,-0.8779067397117615,torcitabine,PC3
6265148,KEAP1,2.91247966414579e-23,-0.3984485566616058,SB-939,PC3
6265149,NOP14,1.5258972332828394e-22,-0.9514607191085817,SB-939,PC3
6265150,ID2,3.736523018423593e-22,0.264085441827774,SB-939,PC3
6265151,GPSM3,5.919978159015869e-22,0.4435342848300934,SB-939,PC3
6265152,AGPAT1,6.630929223085721e-22,0.3549369871616363,SB-939,PC3
6265153,FPGT,7.4645739501151615e-22,0.4635214507579803,SB-939,PC3
6265154,BBS9,9.263114174761721e-22,0.5791312456130981,SB-939,PC3
6265155,GLRX,1.4026941255969862e-21,0.1822568327188491,SB-939,PC3
6265156,MACROD1,1.6019130172326065e-21,-0.4776827096939087,SB-939,PC3
6265157,MAST3,1.643316074911377e-21,0.4112780094146728,SB-939,PC3
6265158,DDX54,1.7921646904904745e-21,-0.6789019703865051,SB-939,PC3
6265159,DUSP6,1.9643180563138618e-21,0.1003957614302635,SB-939,PC3
6265160,SLC2A4RG,4.965576008144185e-21,-0.5675231218338013,SB-939,PC3
6265161,ATP6V1E1,8.210091384968442e-21,0.3827051222324371,SB-939,PC3
6265162,TEK,1.4017686850114627e-20,0.3396016955375671,SB-939,PC3
6265163,TACC3,1.5256719091929083e-20,-0.6424054503440857,SB-939,PC3
6265164,LETM1,1.6895572280889038e-20,-0.7088187336921692,SB-939,PC3
6265165,GEMIN4,1.898921138162584e-20,-0.4465170204639435,SB-939,PC3
6265166,ZNF280A,2.3158449411421743e-20,0.4906694591045379,SB-939,PC3
6265167,TEX264,2.893720618060025e-20,-0.464954137802124,SB-939,PC3
6267148,PTPN1,5.2087692048584713e-14,-0.1921943724155426,levamisole,PC3
6267149,CD160,5.403161456143908e-14,0.4426718950271606,levamisole,PC3
6267150,TOMM34,6.521246620141707e-14,-0.3888399600982666,levamisole,PC3
6267151,GEMIN4,1.0626539097479451e-13,-0.4272357523441314,levamisole,PC3
6267152,FBLN2,1.1602585306161548e-13,-0.3881663084030151,levamisole,PC3
6267153,MAN2B1,1.3544414131785458e-13,-0.3552788496017456,levamisole,PC3
6267154,PAF1,2.149302788099569e-13,-1.0379523038864136,levamisole,PC3
6267155,PRKCQ,4.648458597421808e-13,0.5716961622238159,levamisole,PC3
6267156,AURKB,5.325188331215041e-13,-0.6221834421157837,levamisole,PC3
6267157,TFAP2A,6.159864285052554e-13,-0.981696367263794,levamisole,PC3
6267158,FANCA,8.315178125174351e-13,-0.7839521169662476,levamisole,PC3
6267159,OGFR,1.0350670232149992e-12,-0.5812769532203674,levamisole,PC3
6267160,SIPA1L3,1.1892783308573352e-12,-0.5744925141334534,levamisole,PC3
6267161,FAH,1.4782509364869758e-12,-0.530326247215271,levamisole,PC3
6267162,RAD9A,1.5077061356857613e-12,-0.5877315402030945,levamisole,PC3
6267163,SCAP,1.6720496007596609e-12,-0.4932823777198791,levamisole,PC3
6267164,PLOD3,1.7563644441406188e-12,-0.2630504965782165,levamisole,PC3
6267165,PREPL,1.8539312310139608e-12,0.3677800595760345,levamisole,PC3
6267166,MTMR1,1.937696444112661e-12,-0.2878305613994598,levamisole,PC3
6267167,ZC3H3,2.3456589759196432e-12,-0.5701419711112976,levamisole,PC3
6269148,TFAP2A,4.890430127738383e-16,-1.0517771244049072,dazoxiben,PC3
6269149,MEF2C,1.1225399818933702e-15,-0.8393884897232056,dazoxiben,PC3
6269150,PLPPR3,1.6438067558671086e-15,-0.5692545771598816,dazoxiben,PC3
6269151,TMEM132A,2.7493088518734546e-15,-0.6506884098052979,dazoxiben,PC3
6269152,PPP2CB,3.563505241137103e-15,0.2933288514614105,dazoxiben,PC3
6269153,PRPF31,3.5812894483941375e-15,-0.524630069732666,dazoxiben,PC3
6269154,STAR,3.801637736349812e-15,-0.5080633163452148,dazoxiben,PC3
6269155,VAMP3,4.434547389522434e-15,0.2403662502765655,dazoxiben,PC3
6269156,PLXNB1,5.044498589013737e-15,-0.571195662021637,dazoxiben,PC3
6269157,TWF2,7.636127530677423e-15,-0.3670850992202759,dazoxiben,PC3
6269158,MDH1,1.1698346076556313e-14,0.2497373670339584,dazoxiben,PC3
6269159,CPN1,1.1987618898091511e-14,0.4363234341144562,dazoxiben,PC3
6269160,BBS4,1.5673004782244514e-14,0.3629786372184753,dazoxiben,PC3
6269161,FZR1,1.92183622801254e-14,-0.5668417811393738,dazoxiben,PC3
6269162,TELO2,2.0567083920305664e-14,-0.6097134351730347,dazoxiben,PC3
6269163,RAB40C,2.2876815827676385e-14,-0.7391828894615173,dazoxiben,PC3
6269164,PCGF3,2.6569998212261326e-14,-0.6003350615501404,dazoxiben,PC3
6269165,ENPP4,2.8151948350837417e-14,0.2605424225330353,dazoxiben,PC3
6269166,ADAM15,3.0552721125114654e-14,-0.5370258092880249,dazoxiben,PC3
6269167,POLD1,3.084807660700689e-14,-0.5406314134597778,dazoxiben,PC3
6271148,PDE3A,1.0960899470098493e-12,-1.0211396217346191,phenprocoumon,PC3
6271149,PRKG1,1.0960899470098493e-12,-1.2723491191864014,phenprocoumon,PC3
6271150,TAF1B,1.1155491694978025e-12,-1.156556487083435,phenprocoumon,PC3
6271151,ATP1B4,1.2180458980255008e-12,-1.2040716409683228,phenprocoumon,PC3
6271152,DGKE,1.2251983877762799e-12,-1.227413296699524,phenprocoumon,PC3
6271153,GPR85,1.2323920857446179e-12,-1.247744083404541,phenprocoumon,PC3
6271154,KALRN,1.2615836327805732e-12,-1.0808732509613037,phenprocoumon,PC3
6271155,PDCD1LG2,1.2689868879030444e-12,-0.985328495502472,phenprocoumon,PC3
6271156,TAS2R10,1.2689868879030444e-12,-1.385952353477478,phenprocoumon,PC3
6271157,RPE65,1.299028557522004e-12,-1.0370714664459229,phenprocoumon,PC3
6271158,STAMBPL1,1.3066473497231037e-12,-1.3681906461715698,phenprocoumon,PC3
6271159,PLA2G4A,1.3066473497231037e-12,-0.6035295724868774,phenprocoumon,PC3
6271160,CD40,1.3066473497231037e-12,-1.7745097875595093,phenprocoumon,PC3
6271161,TAF13,1.3220167001981572e-12,-1.0037490129470823,phenprocoumon,PC3
6271162,FAM120C,1.329767754271437e-12,-1.0622457265853882,phenprocoumon,PC3
6271163,ZNF234,1.41802796925597e-12,-1.421117067337036,phenprocoumon,PC3
6271164,NDUFAF5,1.4263309445791357e-12,-1.0591102838516235,phenprocoumon,PC3
6271165,MCF2L2,1.4515271132661057e-12,-1.145190954208374,phenprocoumon,PC3
6271166,PPFIA4,1.4515271132661057e-12,-0.7532275915145874,phenprocoumon,PC3
6271167,RUNX2,1.4515271132661057e-12,-1.132385015487671,phenprocoumon,PC3
6273148,DRAP1,1.374594729943697e-09,0.147256851196289,butalbital,PC3
6273149,FHL2,7.699141019179822e-09,0.1596984416246414,butalbital,PC3
6273150,PFAS,2.3606888504186765e-08,0.3262544870376587,butalbital,PC3
6273151,PSME1,3.122197453566049e-08,0.1421288549900055,butalbital,PC3
6273152,SDHB,4.44162793100002e-08,0.1053717955946922,butalbital,PC3
6273153,TUBB6,5.6578429193208665e-08,0.2376226782798767,butalbital,PC3
6273154,PPP2R5A,5.671924098384935e-08,0.1723240315914154,butalbital,PC3
6273155,PPP1R7,6.984157218464007e-08,0.2120282053947448,butalbital,PC3
6273156,ARID5B,7.301392488984208e-08,-0.2577060461044311,butalbital,PC3
6273157,HSD17B10,7.939116230041019e-08,0.1372991502285003,butalbital,PC3
6273158,GNB5,8.217102325426205e-08,0.3079234063625335,butalbital,PC3
6273159,SYNGR2,9.778416553470841e-08,0.2256384491920471,butalbital,PC3
6273160,TNPO2,1.0343147507336017e-07,0.3431788980960846,butalbital,PC3
6273161,GTPBP8,1.049558357583495e-07,0.1815859079360962,butalbital,PC3
6273162,ATP1B1,1.188211968579612e-07,0.155949667096138,butalbital,PC3
6273163,ITGA3,1.4179187465744378e-07,0.1944877654314041,butalbital,PC3
6273164,YARS2,1.4772803387998176e-07,0.1925352215766906,butalbital,PC3
6273165,TMEM109,1.7606601881521357e-07,0.1495479941368103,butalbital,PC3
6273166,UQCR11,1.942165202105808e-07,0.1439598649740219,butalbital,PC3
6273167,AOX1,2.21425672762e-07,0.161907359957695,butalbital,PC3
6275148,FTH1,0.0029198360309518,0.4540122151374817,neomycin,PC3
6275149,LMNA,0.0029198360309518,0.7840984463691711,neomycin,PC3
6275150,FPGS,0.0030162812753784,0.4298297464847564,neomycin,PC3
6275151,CSNK1A1,0.0030556664300604,0.3198134303092956,neomycin,PC3
6275152,STXBP2,0.0031358471135791,0.2298245728015899,neomycin,PC3
6275153,TNFAIP2,0.003238768650913,0.344228446483612,neomycin,PC3
6275154,ATP13A2,0.003238768650913,0.584545910358429,neomycin,PC3
6275155,ZNF32,0.0032807920893182,-0.6497466564178467,neomycin,PC3
6275156,GTF2A2,0.003301989537518,-0.4458237588405609,neomycin,PC3
6275157,P4HA2,0.003301989537518,0.442234605550766,neomycin,PC3
6275158,TNIP1,0.0033447591173423,0.2218874543905258,neomycin,PC3
6275159,OPLAH,0.0033447591173423,0.4446704089641571,neomycin,PC3
6275160,MAN2B1,0.0034538991516605,0.5248253345489502,neomycin,PC3
6275161,ITPR3,0.0034984554418815,0.3484245836734772,neomycin,PC3
6275162,PRPS1,0.0035209291685332,-0.3151779174804687,neomycin,PC3
6275163,RHOD,0.0035435341798597,0.3888675570487976,neomycin,PC3
6275164,ZMYM2,0.0035662711522004,0.4250399470329284,neomycin,PC3
6275165,KIF1C,0.0036352806421598,0.3828281760215759,neomycin,PC3
6275166,TBCD,0.0036352806421598,0.4868700206279754,neomycin,PC3
6275167,MARK2,0.003681959304046,0.4987940788269043,neomycin,PC3
6277148,KLHL3,1.1175991523113209e-15,0.3146634697914123,amuvatinib,PC3
6277149,GLRX,4.114373766289639e-15,0.148885503411293,amuvatinib,PC3
6277150,PGM1,1.3323352413050546e-13,0.1244335249066352,amuvatinib,PC3
6277151,KIF5C,3.63796172928789e-13,0.4012967050075531,amuvatinib,PC3
6277152,PYGL,5.31004586591381e-13,0.1362784951925277,amuvatinib,PC3
6277153,TM9SF4,6.961879865252286e-13,0.2887031137943268,amuvatinib,PC3
6277154,RAB27A,1.057208022063706e-12,0.4267314374446869,amuvatinib,PC3
6277155,XPO7,1.842145914695923e-12,0.2631300091743469,amuvatinib,PC3
6277156,LAT2,2.0906869443956168e-12,0.2264816164970398,amuvatinib,PC3
6277157,ARF6,2.2758522483310265e-12,0.198352500796318,amuvatinib,PC3
6277158,MAP4K4,2.581589385199749e-12,0.2179034054279327,amuvatinib,PC3
6277159,DPH2,2.781814066308021e-12,-0.3882969319820404,amuvatinib,PC3
6277160,ZNF280A,5.277160943342188e-12,0.3293073773384094,amuvatinib,PC3
6277161,MPDZ,6.090521269152588e-12,0.2508450150489807,amuvatinib,PC3
6277162,RAB3GAP2,6.209456439895645e-12,0.2091218531131744,amuvatinib,PC3
6277163,STX16,6.379797798126063e-12,0.2172596752643585,amuvatinib,PC3
6277164,ZNF337,7.135619429003635e-12,0.269029438495636,amuvatinib,PC3
6277165,ARFGAP3,8.583704267621044e-12,0.2300314754247665,amuvatinib,PC3
6277166,ST6GALNAC2,1.0844758081019347e-11,0.3778751790523529,amuvatinib,PC3
6277167,ERBB3,1.8821938919014608e-11,0.1170663237571716,amuvatinib,PC3
6279148,MTPAP,6.718741128519794e-23,0.4026421904563904,tesaglitazar,PC3
6279149,MYC,5.541607686894463e-22,0.1823043227195739,tesaglitazar,PC3
6279150,TOMM70,4.634844834050956e-21,0.2718112468719482,tesaglitazar,PC3
6279151,APPL1,5.5976071882160895e-21,0.3768689930438995,tesaglitazar,PC3
6279152,LBR,7.324954796823423e-21,0.262176513671875,tesaglitazar,PC3
6279153,PIK3C2B,7.646475688146824e-21,0.1483911722898483,tesaglitazar,PC3
6279154,ARHGAP17,9.029656590896495e-21,0.5435802340507507,tesaglitazar,PC3
6279155,BNIP3L,1.9782415606507902e-20,0.2897593379020691,tesaglitazar,PC3
6279156,MSL1,2.0477236041068103e-20,0.3237894773483276,tesaglitazar,PC3
6279157,PMS1,2.524940898476879e-20,0.3015217185020447,tesaglitazar,PC3
6279158,PTPN12,2.851856088138646e-20,0.3247710466384887,tesaglitazar,PC3
6279159,ARHGAP12,3.377328150023226e-20,0.4063289761543274,tesaglitazar,PC3
6279160,SLC25A36,3.966838879050185e-20,0.3764410316944122,tesaglitazar,PC3
6279161,GLOD4,3.97730523969955e-20,0.2719818949699402,tesaglitazar,PC3
6279162,BCKDHA,4.4191126366514376e-20,-0.6275051832199097,tesaglitazar,PC3
6279163,CEMIP,5.0136909466200444e-20,-1.4709089994430542,tesaglitazar,PC3
6279164,FRMD4B,6.691023102516408e-20,0.2315835654735565,tesaglitazar,PC3
6279165,MORC3,7.828545157813951e-20,0.4610753357410431,tesaglitazar,PC3
6279166,MRTFB,8.489128924913841e-20,0.3124496936798095,tesaglitazar,PC3
6279167,TIAM1,1.6481843453482158e-19,0.182685911655426,tesaglitazar,PC3
6281148,TFAP2A,3.821581487942585e-16,-1.115937113761902,sasapyrine,PC3
6281149,CHMP4A,2.543670797453476e-15,0.1824725866317749,sasapyrine,PC3
6281150,E2F6,3.039202569116642e-15,0.3802691102027893,sasapyrine,PC3
6281151,RABIF,3.70377391185064e-15,0.3676328063011169,sasapyrine,PC3
6281152,BBS4,4.626220028362944e-15,0.3772299289703369,sasapyrine,PC3
6281153,DYNLT3,5.408449187007093e-15,0.4145968854427337,sasapyrine,PC3
6281154,PAF1,9.109200931487626e-15,-1.0081967115402222,sasapyrine,PC3
6281155,PLOD3,1.1399059148116496e-14,-0.249031975865364,sasapyrine,PC3
6281156,NIPSNAP1,1.8117937061196104e-14,0.2036812305450439,sasapyrine,PC3
6281157,ZNF302,2.5636140569710063e-14,0.3102711141109466,sasapyrine,PC3
6281158,PLXNB1,2.6793848834706948e-14,-0.4892798066139221,sasapyrine,PC3
6281159,TTC33,3.0360565768498426e-14,0.3951702415943146,sasapyrine,PC3
6281160,RFX7,3.5416120168478885e-14,0.4470056891441345,sasapyrine,PC3
6281161,MED21,3.6826638007546526e-14,0.2650195062160492,sasapyrine,PC3
6281162,RAD17,4.22123323423693e-14,0.3729815483093261,sasapyrine,PC3
6281163,ERBB3,4.6076033506374964e-14,0.144453763961792,sasapyrine,PC3
6281164,AP1AR,5.227781021966694e-14,0.3439587652683258,sasapyrine,PC3
6281165,CPN1,5.6221753394926816e-14,0.4372558891773224,sasapyrine,PC3
6281166,FAM117A,5.64948438172232e-14,0.291068434715271,sasapyrine,PC3
6281167,ACADSB,5.81609867500734e-14,0.3391070663928985,sasapyrine,PC3
6283148,TMPRSS15,5.464979878015868e-06,-1.1214765310287476,seocalcitol,PC3
6283149,IL12A,5.498923427558455e-06,-1.325451374053955,seocalcitol,PC3
6283150,MPIG6B,5.498923427558455e-06,-1.5948582887649536,seocalcitol,PC3
6283151,HTN1,5.742242338541481e-06,-0.7687824964523315,seocalcitol,PC3
6283152,FAM13C,5.742242338541481e-06,-1.9456416368484497,seocalcitol,PC3
6283153,NCR1,5.742242338541481e-06,-1.8594207763671875,seocalcitol,PC3
6283154,CNGB1,5.7778323911403375e-06,-1.537800669670105,seocalcitol,PC3
6283155,CD226,5.813633520594224e-06,-1.108620285987854,seocalcitol,PC3
6283156,SLC4A10,5.849646917506724e-06,-1.7760839462280271,seocalcitol,PC3
6283157,GNAT3,5.849646917506724e-06,-1.1847772598266602,seocalcitol,PC3
6283158,SMR3A,5.849646917506724e-06,-1.3509509563446045,seocalcitol,PC3
6283159,RGS11,5.885873778816386e-06,-0.9830700159072876,seocalcitol,PC3
6283160,IL9,5.885873778816386e-06,-1.0001161098480225,seocalcitol,PC3
6283161,CADPS,5.922315307828351e-06,-1.623595118522644,seocalcitol,PC3
6283162,SLC25A42,5.922315307828351e-06,-2.025331974029541,seocalcitol,PC3
6283163,TTC21B,5.995847214201174e-06,-1.2505693435668943,seocalcitol,PC3
6283164,SIM1,6.03294003028944e-06,-1.1204252243041992,seocalcitol,PC3
6283165,GLRA1,6.03294003028944e-06,-1.454579472541809,seocalcitol,PC3
6283166,LGALS13,6.03294003028944e-06,-1.3305156230926514,seocalcitol,PC3
6283167,PPCS,6.03294003028944e-06,0.5220654010772705,seocalcitol,PC3
6285148,NDC80,1.7319524333465803e-10,-0.3739606440067291,bazedoxifene,PC3
6285149,POLD1,2.0753969431338503e-10,-0.604211151599884,bazedoxifene,PC3
6285150,CTSZ,2.4500472623024757e-10,-0.3695065975189209,bazedoxifene,PC3
6285151,DYNLT3,4.95356417235797e-10,0.3892939686775207,bazedoxifene,PC3
6285152,EXO1,7.19283107267936e-10,-0.2751342058181762,bazedoxifene,PC3
6285153,MRPL12,9.542499473969131e-10,-0.229086548089981,bazedoxifene,PC3
6285154,NCAPG,1.27792800114949e-09,-0.3646516799926758,bazedoxifene,PC3
6285155,ZNF862,2.674964134348076e-09,0.4492852091789245,bazedoxifene,PC3
6285156,ADCYAP1,2.924324190209864e-09,-0.6737540364265442,bazedoxifene,PC3
6285157,SYT11,3.555200325756446e-09,0.3782562613487243,bazedoxifene,PC3
6285158,RAC3,3.935840433779324e-09,-0.3122089207172394,bazedoxifene,PC3
6285159,FANCA,4.572129098061282e-09,-0.5968460440635681,bazedoxifene,PC3
6285160,NEUROG1,5.643561015121259e-09,-0.4575982987880707,bazedoxifene,PC3
6285161,INTS7,6.489642753343349e-09,-0.2270739674568176,bazedoxifene,PC3
6285162,SERPINB1,7.049086071615814e-09,0.1648350059986114,bazedoxifene,PC3
6285163,DSC3,8.604792018854867e-09,-0.290501594543457,bazedoxifene,PC3
6285164,TP53,9.462211141352074e-09,0.5174741148948669,bazedoxifene,PC3
6285165,SPC25,9.544153733208016e-09,-0.2780343294143677,bazedoxifene,PC3
6285166,COL4A1,9.836420606390306e-09,-0.3514904975891113,bazedoxifene,PC3
6285167,LAT2,1.1287052223578456e-08,0.2379789650440216,bazedoxifene,PC3
6287148,TOMM34,7.806884161988065e-11,-0.3958966434001922,temazepam,PC3
6287149,TFAP2A,3.0035254785143366e-10,-1.1133978366851809,temazepam,PC3
6287150,TMX2,1.192417268680397e-09,-0.2420281320810318,temazepam,PC3
6287151,FBLN2,3.86809782936256e-09,-0.337702065706253,temazepam,PC3
6287152,MSRB2,3.926999814199516e-09,0.2628650367259979,temazepam,PC3
6287153,EXO1,4.408518985489845e-09,-0.3136482238769531,temazepam,PC3
6287154,LPAR2,4.910300761838399e-09,-0.2735171914100647,temazepam,PC3
6287155,NUP88,4.9473110738180705e-09,-0.122154988348484,temazepam,PC3
6287156,SCYL3,1.2047868013572665e-08,0.2237614691257476,temazepam,PC3
6287157,RELB,1.3089577653145136e-08,-0.667965829372406,temazepam,PC3
6287158,CD160,1.3089577653145136e-08,0.3669039309024811,temazepam,PC3
6287159,PITPNA,1.3675975729792251e-08,-0.5803266763687134,temazepam,PC3
6287160,PRRC2C,1.5367246382493735e-08,-0.3204785883426666,temazepam,PC3
6287161,STIP1,1.5820824155225326e-08,-0.3924747705459595,temazepam,PC3
6287162,SIPA1L3,2.078130489549457e-08,-0.5308157205581665,temazepam,PC3
6287163,STAU1,3.405798977774512e-08,-0.331791490316391,temazepam,PC3
6287164,HOOK2,4.671232077419705e-08,0.306957483291626,temazepam,PC3
6287165,MTERF3,4.782098227248837e-08,-0.1424741744995117,temazepam,PC3
6287166,CNOT6,5.130217066980783e-08,-0.4124274551868438,temazepam,PC3
6287167,HSD17B11,5.202730020765329e-08,0.4387214183807373,temazepam,PC3
6289148,TFAP2A,1.7462960052552387e-11,-0.7694259285926819,amantadine,PC3
6289149,TAF7,1.6853184751434318e-10,0.340298593044281,amantadine,PC3
6289150,DYNLT3,2.34089353288896e-10,0.3396819233894348,amantadine,PC3
6289151,CDK5R1,3.0294740606069943e-10,0.2697277069091797,amantadine,PC3
6289152,GSPT2,7.379088620944484e-10,0.1685330122709274,amantadine,PC3
6289153,SDF2,7.919777505232883e-10,0.214096799492836,amantadine,PC3
6289154,CBX7,1.309913281279728e-09,0.2125714719295501,amantadine,PC3
6289155,GM2A,1.3829109380076743e-09,0.1899902373552322,amantadine,PC3
6289156,PPM1B,1.3936576499599132e-09,0.2297078222036361,amantadine,PC3
6289157,MRPL46,1.7166368786316203e-09,0.1375526189804077,amantadine,PC3
6289158,NLK,1.9865148908474433e-09,0.2580706179141998,amantadine,PC3
6289159,CPN1,1.990327889443445e-09,0.3338300287723541,amantadine,PC3
6289160,GPN1,2.586009645712728e-09,0.2192513346672058,amantadine,PC3
6289161,PRKG2,2.6057840294390967e-09,0.2313357293605804,amantadine,PC3
6289162,MDH1,2.748387398360783e-09,0.1976440846920013,amantadine,PC3
6289163,FBLN2,2.96536753937287e-09,-0.2701711356639862,amantadine,PC3
6289164,UXT,3.1748472550350397e-09,0.2376041114330291,amantadine,PC3
6289165,NOP10,3.672399818204271e-09,0.1565394252538681,amantadine,PC3
6289166,MBD5,3.707210034937238e-09,0.2778118848800659,amantadine,PC3
6289167,CD3E,3.806396151357839e-09,0.2771529853343963,amantadine,PC3
6291148,DUSP4,3.5004575199847955e-22,0.1901228427886963,levalbuterol,PC3
6291149,BNIP3L,2.6191494793032026e-21,0.2968217432498932,levalbuterol,PC3
6291150,PLSCR3,3.5237266165861955e-19,-0.2417700439691543,levalbuterol,PC3
6291151,VAT1,3.6620777420846e-18,0.2698604762554168,levalbuterol,PC3
6291152,AARSD1,1.0102042738113913e-17,-0.5088435411453247,levalbuterol,PC3
6291153,FRMD4B,1.0958387046662453e-17,0.1932698488235473,levalbuterol,PC3
6291154,STAP2,2.0406058795752496e-17,-0.2926509380340576,levalbuterol,PC3
6291155,DDX49,2.4958310684800934e-17,-0.5418698787689209,levalbuterol,PC3
6291156,KRT34,2.8693372851141865e-17,-0.3693970739841461,levalbuterol,PC3
6291157,ATOH1,4.804015845132672e-17,-0.5569237470626831,levalbuterol,PC3
6291158,SLC25A36,6.87142813630317e-17,0.2994464933872223,levalbuterol,PC3
6291159,TRAF3IP3,6.88748182776081e-17,-0.5169685482978821,levalbuterol,PC3
6291160,UBIAD1,7.284062586285177e-17,-0.4412091970443725,levalbuterol,PC3
6291161,CHRM4,8.108145800535164e-17,-0.669227123260498,levalbuterol,PC3
6291162,ADRM1,8.37673198491889e-17,-0.8206641674041748,levalbuterol,PC3
