Term,NES,FDR q-val,Perturbation
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-1.797008725,0.198597688,doxorubicin
REACTOME_GPCR_LIGAND_BINDING,3.026628337,0,loratadine
REACTOME_SIGNALING_BY_GPCR,2.977946648,0,loratadine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.912442751,0,loratadine
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,2.564790075,0,loratadine
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.562104917,0,loratadine
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-2.434149588,0.003736142,loratadine
REACTOME_MRNA_SPLICING,-2.430169792,0.002490761,loratadine
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.366045961,0.001268999,loratadine
REACTOME_SENSORY_PERCEPTION,2.347305513,0.001174999,loratadine
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-2.395591229,0.003362527,loratadine
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,-1.897675262,0.353628521,acebutolol
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,2.012587446,0.258958867,acebutolol
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,1.96492267,0.185482649,acebutolol
REACTOME_INFLUENZA_INFECTION,1.901570642,0.208182619,acebutolol
REACTOME_MAPK1_MAPK3_SIGNALING,-1.697586595,0.55550307,acebutolol
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,1.851704947,0.228941144,acebutolol
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,1.806723596,0.258062816,acebutolol
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,1.806564488,0.21535103,acebutolol
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1.803663755,0.188426818,acebutolol
REACTOME_ION_CHANNEL_TRANSPORT,-1.561655611,0.758305779,acebutolol
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.470284249,0.005218636,tibolone
REACTOME_GPCR_LIGAND_BINDING,2.457987711,0.002609318,tibolone
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,2.376643429,0.003479091,tibolone
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,2.287153233,0.005964155,tibolone
REACTOME_SIGNALING_BY_GPCR,2.26743522,0.00536774,tibolone
REACTOME_NEURONAL_SYSTEM,2.193971376,0.007952207,tibolone
REACTOME_MUSCLE_CONTRACTION,2.190603808,0.007029183,tibolone
REACTOME_CARDIAC_CONDUCTION,2.172465261,0.007175624,tibolone
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.16323984,0.006958181,tibolone
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,2.041482951,0.016326875,tibolone
REACTOME_GPCR_LIGAND_BINDING,2.462469936,0.000514962,androstenedione
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.45339708,0.000257481,androstenedione
REACTOME_SIGNALING_BY_NTRKS,-3.842204997,0.132441315,androstenedione
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.027797593,0.027807933,androstenedione
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,-3.650547017,0.499859155,androstenedione
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,1.965332548,0.037077244,androstenedione
REACTOME_SIGNALING_BY_GPCR,1.944739828,0.035635351,androstenedione
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,-3.528592463,0.616635368,androstenedione
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,1.818971729,0.086084435,androstenedione
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,-2.139651872,1,androstenedione
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,1.807087991,0.463003865,flufenamic-acid
REACTOME_MUSCLE_CONTRACTION,1.767025016,0.318090834,flufenamic-acid
REACTOME_SIGNALING_BY_GPCR,1.750117188,0.24137217,flufenamic-acid
REACTOME_ION_CHANNEL_TRANSPORT,1.67364775,0.302388183,flufenamic-acid
REACTOME_SIGNALING_BY_NTRKS,-1.744594734,1,flufenamic-acid
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,-1.663316887,1,flufenamic-acid
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-1.632094377,0.948935462,flufenamic-acid
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,-1.515469272,1,flufenamic-acid
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,-1.248451408,1,flufenamic-acid
REACTOME_NEUTROPHIL_DEGRANULATION,-1.244982071,1,flufenamic-acid
REACTOME_GPCR_LIGAND_BINDING,2.616585706,0,clofibrate
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.559291873,0.000301311,clofibrate
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,-2.461042324,0.005997098,clofibrate
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,-2.370729895,0.010494922,clofibrate
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,-2.136083446,0.034983073,clofibrate
REACTOME_SIGNALING_BY_GPCR,2.141383541,0.012655063,clofibrate
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,-2.02044295,0.066717717,clofibrate
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,-1.981938228,0.078561986,clofibrate
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.05077311,0.023351604,clofibrate
REACTOME_MITOTIC_PROMETAPHASE,-1.908746938,0.101950669,clofibrate
REACTOME_CELL_CYCLE,-2.265092467,0.00515873,amitriptyline
REACTOME_INNATE_IMMUNE_SYSTEM,-1.762815915,0.105109127,amitriptyline
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,-1.685848765,0.111342593,amitriptyline
REACTOME_RHO_GTPASE_CYCLE,1.72170807,0.194871795,amitriptyline
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,1.442646401,0.358974359,amitriptyline
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,-1.313048666,0.495238095,amitriptyline
REACTOME_MEMBRANE_TRAFFICKING,-1.15585929,0.720674603,amitriptyline
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,-1.130795941,0.653439153,amitriptyline
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,-1.105514236,0.609098639,amitriptyline
REACTOME_VIRAL_INFECTION_PATHWAYS,1.103386982,0.864468864,amitriptyline
REACTOME_NEUTROPHIL_DEGRANULATION,-1.911007537,0.092601432,amantadine
REACTOME_HEMOSTASIS,1.737761146,0.108778626,amantadine
REACTOME_INNATE_IMMUNE_SYSTEM,-1.892698473,0.053460621,amantadine
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,-1.66869525,0.17947494,amantadine
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,-1.660384676,0.140811456,amantadine
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,-1.480595933,0.289451074,amantadine
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,1.023191177,1,amantadine
REACTOME_VIRAL_INFECTION_PATHWAYS,1.008481043,0.869083969,amantadine
REACTOME_CELL_CYCLE,-1.364165623,0.398249801,amantadine
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,0.899178179,0.87480916,amantadine
REACTOME_GPCR_LIGAND_BINDING,2.334497576,0.002923692,caffeine
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.211477179,0.005262645,caffeine
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.080105018,0.187412469,caffeine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.134453327,0.011110028,caffeine
REACTOME_CELL_CYCLE,-1.965628062,0.185375377,caffeine
REACTOME_CELL_CYCLE_MITOTIC,-1.883864666,0.21864788,caffeine
REACTOME_DISEASES_OF_METABOLISM,-1.773286106,0.299452532,caffeine
REACTOME_RHO_GTPASE_EFFECTORS,-1.772259378,0.241191699,caffeine
REACTOME_MRNA_SPLICING,-1.682837792,0.332725035,caffeine
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,-1.674617229,0.299161518,caffeine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.989429065,0.092886967,BRD-K97440753
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-3.530717114,0.469969585,BRD-K97440753
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,1.885373593,0.113739143,BRD-K97440753
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,-2.956036998,1,BRD-K97440753
REACTOME_HEMOSTASIS,-2.776493129,1,BRD-K97440753
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,1.735119789,0.232322732,BRD-K97440753
REACTOME_INNATE_IMMUNE_SYSTEM,-2.117342775,1,BRD-K97440753
REACTOME_GPCR_LIGAND_BINDING,1.711914554,0.205520313,BRD-K97440753
REACTOME_NEURONAL_SYSTEM,1.643066307,0.260589015,BRD-K97440753
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,1.64195288,0.218210653,BRD-K97440753
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-2.11681917,0.079223159,BRD-K47869605
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,-1.99132657,0.080908758,BRD-K47869605
REACTOME_NEDDYLATION,-1.880459682,0.102821546,BRD-K47869605
REACTOME_GPCR_LIGAND_BINDING,1.979276751,0.230483192,BRD-K47869605
REACTOME_PROTEIN_LOCALIZATION,-1.806543352,0.117149139,BRD-K47869605
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-1.803490944,0.094393551,BRD-K47869605
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,-1.77123272,0.093269818,BRD-K47869605
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,-1.668962484,0.138700728,BRD-K47869605
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.902999036,0.244438229,BRD-K47869605
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-1.658055384,0.126630634,BRD-K47869605
REACTOME_GPCR_LIGAND_BINDING,3.567670742,0,galantamine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.403857515,0,galantamine
REACTOME_SIGNALING_BY_GPCR,3.181263419,0,galantamine
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.886137481,0,galantamine
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,2.51736396,0,galantamine
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,2.238931669,0.002075723,galantamine
REACTOME_CELL_CYCLE_CHECKPOINTS,-2.243392071,0.074807481,galantamine
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-2.215764863,0.04730473,galantamine
REACTOME_STIMULI_SENSING_CHANNELS,2.158670372,0.003945163,galantamine
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.13843183,0.056472314,galantamine
REACTOME_METABOLISM_OF_RNA,-4.900624114,0,levonorgestrel
REACTOME_RRNA_PROCESSING,-3.98187456,0,levonorgestrel
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,-3.191787951,0,levonorgestrel
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-3.18591206,0,levonorgestrel
REACTOME_CELL_CYCLE,-3.086361974,0,levonorgestrel
REACTOME_MRNA_SPLICING,-3.073978942,0,levonorgestrel
REACTOME_TRANSLATION,-3.028386834,0,levonorgestrel
REACTOME_GPCR_LIGAND_BINDING,2.957543449,0,levonorgestrel
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.930721602,0,levonorgestrel
REACTOME_TRNA_PROCESSING,-2.845035618,0,levonorgestrel
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.205526711,0.01393149,fluoxetine
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.139180055,0.053134467,fluoxetine
REACTOME_GPCR_LIGAND_BINDING,2.196841851,0.007785244,fluoxetine
REACTOME_METABOLISM_OF_RNA,-2.079997442,0.040549988,fluoxetine
REACTOME_S_PHASE,-2.075959043,0.027965509,fluoxetine
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.077681679,0.015024156,fluoxetine
REACTOME_SIGNALING_BY_GPCR,1.86362419,0.106534922,fluoxetine
REACTOME_NEDDYLATION,-1.556698901,0.402004195,fluoxetine
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-1.485735082,0.450244698,fluoxetine
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,1.785924847,0.160457983,fluoxetine
REACTOME_SIGNALING_BY_GPCR,1.703612156,0.125712869,ciglitazone
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,1.493916517,0.19972725,ciglitazone
REACTOME_RHO_GTPASE_CYCLE,1.37742592,0.21869576,ciglitazone
REACTOME_METABOLISM_OF_LIPIDS,1.329743149,0.203818497,ciglitazone
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-1.61435549,1,ciglitazone
REACTOME_M_PHASE,-1.477430714,0.999259578,ciglitazone
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,-1.276037941,1,ciglitazone
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,1.027189163,0.494668981,ciglitazone
REACTOME_CELL_CYCLE_MITOTIC,-1.243083862,0.933063437,ciglitazone
REACTOME_CELL_CYCLE,-1.187080743,0.89125824,ciglitazone
REACTOME_GPCR_LIGAND_BINDING,2.261765784,0.007185091,tetryzoline
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.115703826,0.318009706,tetryzoline
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,-2.06771118,0.221534851,tetryzoline
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.02412896,0.037721727,tetryzoline
REACTOME_SENSORY_PERCEPTION,1.996764248,0.033131253,tetryzoline
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,-1.938714968,0.369224752,tetryzoline
REACTOME_SIGNALING_BY_GPCR,1.926717616,0.04700247,tetryzoline
REACTOME_CELLULAR_SENESCENCE,-1.889481065,0.371606848,tetryzoline
REACTOME_METABOLISM_OF_RNA,-1.866192515,0.339448563,tetryzoline
REACTOME_RHO_GTPASE_EFFECTORS,-1.848543504,0.305503706,tetryzoline
REACTOME_MUSCLE_CONTRACTION,2.161612614,0.012170011,rucaparib
REACTOME_PTEN_REGULATION,-2.015824403,0.281911816,rucaparib
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.005588472,0.15941442,rucaparib
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,-1.934560616,0.1927889,rucaparib
REACTOME_MAPK6_MAPK4_SIGNALING,-1.846709665,0.305124793,rucaparib
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,-1.842707184,0.250364541,rucaparib
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,-1.841698122,0.210688063,rucaparib
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,-1.825550271,0.207917955,rucaparib
REACTOME_HEDGEHOG_ON_STATE,-1.818179286,0.194094048,rucaparib
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,-1.81769934,0.173273841,rucaparib
REACTOME_RHO_GTPASE_EFFECTORS,-2.784209117,0,talniflumate
REACTOME_BIOLOGICAL_OXIDATIONS,-2.396401563,0.009759073,talniflumate
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.344297408,0.003449083,talniflumate
REACTOME_GPCR_LIGAND_BINDING,2.284135453,0.001724541,talniflumate
REACTOME_M_PHASE,-2.375786425,0.008132561,talniflumate
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,-2.246492196,0.014638609,talniflumate
REACTOME_CELL_CYCLE_CHECKPOINTS,-2.185889368,0.016590424,talniflumate
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,-2.170751004,0.015451865,talniflumate
REACTOME_DRUG_ADME,-2.139183417,0.016729839,talniflumate
REACTOME_CELL_CYCLE_MITOTIC,-2.109414546,0.016468435,talniflumate
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,-2.841585557,0.112919962,fenoterol
REACTOME_LEISHMANIA_INFECTION,-2.816310194,0.068704314,fenoterol
REACTOME_ECM_PROTEOGLYCANS,1.969715425,0.324669403,fenoterol
REACTOME_GPCR_LIGAND_BINDING,1.897317738,0.303237574,fenoterol
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,-2.330297865,0.588634984,fenoterol
REACTOME_RRNA_PROCESSING,1.857070513,0.28119775,fenoterol
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,1.825628371,0.275421797,fenoterol
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,-1.902312888,0.820710448,fenoterol
REACTOME_INNATE_IMMUNE_SYSTEM,-1.878927737,0.675887195,fenoterol
REACTOME_KERATINIZATION,1.786541057,0.293844049,fenoterol
REACTOME_CELL_CYCLE,-2.933454157,0,ritonavir
REACTOME_S_PHASE,-2.929561753,0,ritonavir
REACTOME_GPCR_LIGAND_BINDING,2.915190423,0,ritonavir
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.836247369,0,ritonavir
REACTOME_METABOLISM_OF_RNA,-2.714097371,0.000580589,ritonavir
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.699328916,0.000194605,ritonavir
REACTOME_SIGNALING_BY_GPCR,2.691377438,0.000145954,ritonavir
REACTOME_CELL_CYCLE_MITOTIC,-2.670480503,0.000435442,ritonavir
REACTOME_SYNTHESIS_OF_DNA,-2.669216645,0.000348353,ritonavir
REACTOME_NEDDYLATION,-2.6325419,0.000290294,ritonavir
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.211282034,0.047276465,scopolamine
REACTOME_METABOLISM_OF_RNA,-2.138735085,0.034548186,scopolamine
REACTOME_GPCR_LIGAND_BINDING,2.111735392,0.029097609,scopolamine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.095784918,0.017906221,scopolamine
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,2.052830474,0.018403616,scopolamine
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.043641063,0.016227513,scopolamine
REACTOME_CELL_CYCLE,-1.788874873,0.156375998,scopolamine
REACTOME_SIGNALING_BY_GPCR,1.976782195,0.026560894,scopolamine
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,-1.727577598,0.170922603,scopolamine
REACTOME_SENSORY_PERCEPTION,1.926481601,0.036185488,scopolamine
REACTOME_METABOLISM_OF_RNA,-3.090737697,0,lovastatin
REACTOME_SYNTHESIS_OF_DNA,-3.070724573,0,lovastatin
REACTOME_S_PHASE,-3.007005046,0,lovastatin
REACTOME_CELL_CYCLE_CHECKPOINTS,-2.812577041,0,lovastatin
REACTOME_DNA_REPLICATION,-2.729642648,0,lovastatin
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.446427594,0.001325745,lovastatin
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-2.377210677,0.001679731,lovastatin
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.363544135,0.001325745,lovastatin
REACTOME_GPCR_LIGAND_BINDING,2.358445432,0.00088383,lovastatin
REACTOME_CELL_CYCLE_MITOTIC,-2.255817178,0.006718925,lovastatin
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.378278037,0.000635444,azithromycin
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.339140534,0.000953165,azithromycin
REACTOME_GPCR_LIGAND_BINDING,2.264137186,0.001482702,azithromycin
REACTOME_SIGNALING_BY_GPCR,2.045775664,0.017315839,azithromycin
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,1.936098838,0.044099788,azithromycin
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,1.919661998,0.043421982,azithromycin
REACTOME_KERATINIZATION,1.899472432,0.043754833,azithromycin
REACTOME_SENSORY_PERCEPTION,1.866192137,0.052106378,azithromycin
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,1.829074596,0.063544363,azithromycin
REACTOME_VISUAL_PHOTOTRANSDUCTION,1.820675964,0.061574488,azithromycin
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.369772061,0.001302192,calcifediol
REACTOME_GPCR_LIGAND_BINDING,2.36893621,0.000651096,calcifediol
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.299634795,0.001302192,calcifediol
REACTOME_SIGNALING_BY_GPCR,2.063266301,0.017579589,calcifediol
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-3.709701348,0.467285965,calcifediol
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-3.693741909,0.271754959,calcifediol
REACTOME_SENSORY_PERCEPTION,2.006022885,0.022658137,calcifediol
REACTOME_POTASSIUM_CHANNELS,1.920654463,0.037546529,calcifediol
REACTOME_KERATINIZATION,1.916236131,0.033577945,calcifediol
REACTOME_MUSCLE_CONTRACTION,1.864041189,0.047204452,calcifediol
REACTOME_RHO_GTPASE_CYCLE,1.496865521,0.392002519,flavoxate
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,-1.679396486,0.753399747,flavoxate
REACTOME_HEMOSTASIS,-1.662060436,0.403937381,flavoxate
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,-1.542479717,0.465607211,flavoxate
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,1.185101607,0.758028967,flavoxate
REACTOME_MEMBRANE_TRAFFICKING,0.98447881,0.945214106,flavoxate
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,-1.268975138,0.858495414,flavoxate
REACTOME_VESICLE_MEDIATED_TRANSPORT,0.90208142,0.875157431,flavoxate
REACTOME_INNATE_IMMUNE_SYSTEM,-1.139088853,0.895857052,flavoxate
REACTOME_METABOLISM_OF_LIPIDS,0.790953598,0.878274559,flavoxate
REACTOME_NEUTROPHIL_DEGRANULATION,-2.556239429,0.392980517,W-7
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,1.570581153,1,W-7
REACTOME_PROGRAMMED_CELL_DEATH,1.536811112,0.866472981,W-7
REACTOME_APOPTOSIS,1.469498138,0.811104655,W-7
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,-2.400675928,0.96421169,W-7
REACTOME_SIGNALING_BY_INTERLEUKINS,-2.256680386,0.987149371,W-7
REACTOME_METABOLISM_OF_STEROIDS,1.374497122,0.945806702,W-7
REACTOME_INNATE_IMMUNE_SYSTEM,-2.168523622,0.900994887,W-7
REACTOME_INFECTIOUS_DISEASE,-1.95653983,0.8937405,W-7
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,-1.892613129,0.787895537,W-7
REACTOME_GPCR_LIGAND_BINDING,2.557625616,0,aminoglutethimide
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.467444157,0,aminoglutethimide
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.457371814,0.000224792,aminoglutethimide
REACTOME_SIGNALING_BY_GPCR,2.209257577,0.003540469,aminoglutethimide
REACTOME_DNA_REPLICATION,-2.333154041,0.085386961,aminoglutethimide
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-2.272974345,0.067089755,aminoglutethimide
REACTOME_SYNTHESIS_OF_DNA,-2.227129398,0.057941152,aminoglutethimide
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,-2.179643994,0.058703536,aminoglutethimide
REACTOME_METABOLISM_OF_RNA,-2.132821904,0.068309569,aminoglutethimide
REACTOME_S_PHASE,-2.09722239,0.07013929,aminoglutethimide
REACTOME_GPCR_LIGAND_BINDING,2.726194774,0,droperidol
REACTOME_SIGNALING_BY_GPCR,2.495729609,0,droperidol
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.441164463,0.00117651,droperidol
REACTOME_ECM_PROTEOGLYCANS,2.224633751,0.004764864,droperidol
REACTOME_SENSORY_PERCEPTION,2.220328527,0.003811891,droperidol
REACTOME_MRNA_SPLICING,-2.360569176,0.136857893,droperidol
REACTOME_METABOLISM_OF_RNA,-2.348738709,0.074745465,droperidol
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.310714449,0.062463346,droperidol
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.050812048,0.015882881,droperidol
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,2.005107553,0.018353551,droperidol
REACTOME_REGULATION_OF_TP53_ACTIVITY,2.351887376,0.002531592,IC-261
REACTOME_GPCR_LIGAND_BINDING,2.154541211,0.015611482,IC-261
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,-2.026596437,0.088906688,IC-261
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,2.04873592,0.026722357,IC-261
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.031584773,0.025526883,IC-261
REACTOME_SIGNALING_BY_GPCR,1.974268451,0.036117375,IC-261
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,-1.626207732,0.529735683,IC-261
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,-1.619418396,0.368798113,IC-261
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-1.52202988,0.450090108,IC-261
REACTOME_MRNA_SPLICING,-1.470965136,0.469229742,IC-261
REACTOME_GPCR_LIGAND_BINDING,2.368848625,0.00492283,BRD-K18135438
REACTOME_SENSORY_PERCEPTION,2.164230833,0.016878275,BRD-K18135438
