names,logfoldchanges
NOL8,0.369398415
MRPL28,-0.545844913
PRRX2,-0.541830838
FKBP10,-0.654616117
EVA1B,-0.984049737
RHEB,-0.186172798
BCL2,0.413613707
TAPBP,0.54961592
CSNK1A1,-0.733947814
ARHGAP1,0.179683208
AGPAT1,0.41654101
NPY,0.281085044
FOXJ2,0.551390529
DCTN5,0.509522557
CD300A,0.384827882
MRPS28,-0.623017192
WFS1,0.661528409
CYTH3,-0.851453364
LAT2,0.259188354
NDUFAF1,-0.428489804
FAN1,0.457121223
NDUFV2,-0.603069246
ANKRD12,-0.709705055
HSPD1,-0.322565913
CD7,0.44034785
GADD45A,0.529710352
CPSF4,0.357544005
PPA2,-0.628316939
RAI14,0.468363404
LMNB1,-0.592804968
TAF15,-1.074224114
PRDX2,-0.444020301
HNRNPUL2,-0.861174762
PPARG,-0.377104402
CAPRIN1,-0.519055068
CHMP6,-0.973439693
SIX1,-0.78355968
THYN1,-0.530450165
SWAP70,0.421113133
CYTL1,-0.247977167
HMGXB3,0.517379761
RCN2,-0.821676433
PPP1R16B,0.607321084
TGFBR2,-1.184397459
UBE2Q1,0.551927567
ALDOC,-0.952059984
RCC1,-0.800171018
DCXR,-0.713264525
GNAI2,-0.758146167
PHB,-0.405011296
PAK4,-0.702300429
CST3,-0.595226467
ETFB,-0.659395635
P4HA2,-0.937905014
EIF4EBP1,-0.751785815
JADE2,-0.837608337
GADD45A,0.467046201
UBL4A,-0.966139317
FADS2,-0.888352871
AKT1,-0.408827573
PSMD8,-0.481140167
EVA1B,-1.117858291
EMD,-0.712428927
FAH,-0.760338187
SLC41A3,-0.93021363
COL6A2,-0.344865471
CISD1,-0.283098936
FAM118A,0.47216031
CD160,0.550447226
TYRP1,0.458571851
DCAF4,0.745239377
TUBB6,0.167504579
RAB27A,0.657289207
MLANA,0.440270215
SELL,0.695403874
CDK4,0.167603806
GSTM4,0.509705186
ZNF862,0.53875947
NPHS2,0.536001265
TESK2,0.346915096
ZNF177,0.364098102
M6PR,0.321922928
CLDN8,0.494159967
TMEM254,0.539107025
WDR37,0.347186267
LAMB1,-0.531004965
GRAMD1C,0.450786591
SSBP2,-0.675078034
RWDD2A,0.413010836
TYRP1,0.517954528
SOSTDC1,0.530614316
TMEM70,-0.501650453
PECR,0.663833678
TMEM254,0.631220341
DUSP22,0.53082931
CALML5,0.290936768
ARHGEF2,-0.244723171
TYMS,-0.335287362
RRAGA,-0.630165219
ACVR2A,0.585124254
STC1,-0.26602897
SIRT5,0.534726202
BTN3A3,0.350907624
GALNT6,0.241051182
P2RX4,0.55305171
PIGF,-0.585396409
TRAM1,-0.787415802
KATNA1,-0.814106584
TBP,-0.410851806
CAPZA2,-0.515103102
RHEB,-0.154183522
ENPP2,-0.576206923
MYCBP,-0.437834799
MED4,-0.461432815
FKBP1B,-0.421373934
TCF4,-0.431377858
CYP3A4,-0.621519446
MRPS28,-0.597856522
SMARCA5,-0.685678244
FBN1,-0.700086653
CSNK1A1,-0.667208731
ALG5,-0.553794265
NDUFAF1,-0.543514431
CYTH3,-0.904383063
HSPD1,-0.314762414
SCGB1A1,-2.057889462
CXCL12,0.454517782
CDK4,0.188242957
ACSL4,-0.620256722
TYRP1,0.521306455
CALU,-0.360587299
DMBT1,-0.396958768
DCTD,0.403203428
UBE2W,-0.836718261
TUBB6,0.176543489
DSTN,-0.46326822
GABARAPL2,-0.429931223
SLC4A7,-0.445572406
MMD,-0.495306134
NDUFB5,-0.441383421
MRPS31,-0.279729456
NSF,-0.59963268
LCP1,0.469590366
ZBTB40,0.479887724
TMEM131L,0.269890308
RWDD2A,0.450246781
LAMB1,-0.472510278
PECR,0.716113746
GRAMD1C,0.419514418
MBD5,0.63303113
ERMAP,0.451803535
COX7A2L,0.35921973
SLC7A1,-0.647582173
ADAM19,-0.404282361
ACVR2A,0.594783127
HNRNPM,-0.259793103
CDK16,-0.509873211
SYTL2,0.546647966
MR1,0.595591903
BOLA1,0.513203204
PTBP1,-0.348952144
CD5L,0.489296705
COL6A2,-0.339072049
PRKCQ,0.205681011
ZNF32,0.401134729
SSBP2,-0.758324444
RWDD2A,0.359288633
CCN3,0.304983407
DUSP22,0.487422943
APOE,-0.525682628
KIF5C,0.539319396
TYRP1,0.454796225
KANK1,-0.252872705
WFS1,0.631668687
TESK2,0.358912855
RRAGA,-0.828193903
LAMB1,-0.333092302
ATXN2,-0.444703281
UBE2I,-0.277881056
IL2RG,0.967466772
CSNK1E,-0.288833499
SUPT3H,0.33735764
DCTD,0.352178842
MBD5,0.481416106
PER3,0.283628255
PARPBP,-0.760145843
MRPL42,-0.623444855
HPR,-0.772602677
ENPP2,-0.688473642
PIGF,-0.805485129
CALU,-0.372695297
HADH,-0.555963159
SDC2,-0.527407527
CRLF3,-0.559149921
CCNA2,-0.382168651
ALG5,-0.582407415
TCF4,-0.595654964
RHEB,-0.151709184
DLAT,-0.816097915
MYCBP,-0.406553626
PAX8,0.464760989
TADA2A,-0.875853181
TRAM1,-0.771243453
NUP37,-0.327085465
CAPZA2,-0.522838831
CIB1,0.565335155
PHACTR2,-0.823389232
CD36,-0.449605197
SLC24A1,0.466005683
IGFBP3,-0.231681526
PEX11B,0.408720374
ZNF274,0.43739897
DCTD,0.333165169
DLC1,-0.216466427
RRS1,-0.421265453
CCNE1,-0.427056432
PIK3R3,-0.288505465
LYZ,-1.028937697
KANSL2,0.292508394
SH3BP5,0.303409815
GPR143,0.486709535
VPS33B,0.332422733
GP1BA,-0.67743665
CAPN1,-0.564927161
SLC29A1,-0.661532044
DUSP22,0.561397552
DCTD,0.358557999
TMEM187,0.408412099
PRMT8,-0.539404452
RFX3,-1.278319001
PRND,-0.966267288
CHP1,0.396040767
IL12RB2,-0.483320862
COL4A4,-0.618829668
LBP,-0.500710547
OSBPL2,-0.534418941
ACVR2B,-0.55956769
S1PR1,-0.658632934
RC3H2,-0.316148579
ETS1,-0.464631051
RASGRP3,-0.48491469
SETMAR,0.432200402
SLC3A2,-0.357244283
IFT46,0.295683086
BRD4,-0.489803106
PHACTR2,-0.839869559
TEX10,-0.160344526
ATP2A3,-0.520397782
IGFBP3,-0.206797913
CCNE1,-0.467347264
ZFYVE21,0.533165753
KANSL2,0.263573945
WASF1,0.321639478
CHP1,0.386924177
CAPN6,-0.267244697
DCTD,0.331653029
LYZ,-0.942986727
GLI2,-0.423489004
DSG1,-0.246967405
RO60,0.334298402
FABP4,-0.3093687
OSBPL9,0.300726056
ZNF274,0.408736706
LHPP,0.352478266
GREB1,0.26624158
CALU,-0.448994517
DCXR,-0.763213038
AKR1C3,-1.713017464
CAPZA2,-0.585739672
HMGXB3,0.582334161
FOS,0.302124143
ABLIM3,-0.731750131
PRKRIP1,0.468366623
CCN3,0.369197458
CISD1,-0.35748747
SUZ12,-0.355724186
PPARG,-0.366744816
RCN2,-0.964823365
PTN,0.574256659
CCNA2,-0.405330062
IMPA2,-0.909628034
LAMA5,-0.785779536
EVA1B,-1.133124232
ZNF268,0.631583929
MED28,-0.445219398
SSBP2,-0.810354531
PTPN6,0.601234436
RWDD2A,0.405366868
SDC3,-0.470111251
RRAGA,-0.849463582
SUPT3H,0.40829581
CR2,0.524450541
WFS1,0.683669925
ERMAP,0.470728457
NCAM2,0.593246639
JPT2,-0.520115018
TCEAL1,0.602469862
MBD5,0.54488045
KANK1,-0.238551423
TCEAL4,0.25302887
NFIB,-0.411306232
TGFBI,-0.20414044
IL2RG,0.991421163
DUSP22,0.502141297
PUM3,-0.38299495
DBN1,-0.717544019
FKBP5,-0.529124558
CREBL2,0.48546496
CDT1,-0.640618265
UNKL,-0.823489189
TCEAL1,0.541918814
BTN3A3,0.313617468
TARBP1,0.334296763
GCC2,0.514126062
PML,-0.858806491
DDRGK1,-0.42835018
BAZ2A,-0.410888046
NFKBIB,-0.344263345
SNRNP70,-0.43796882
HMGN4,0.538024902
HMGN2,0.467919946
GPT,-0.676255226
DDT,-0.249110505
AIP,-0.501291394
SH3BGRL,0.479294151
POP4,0.182753295
STIP1,-0.338867188
BMI1,0.302512944
PRKCG,-0.684347689
PARG,0.353883296
MAST1,-0.677068889
PRKD3,0.265320897
ANXA7,0.308003485
NDUFV1,-0.363757491
TASOR,0.437400132
SNCG,-0.518161833
PRUNE1,0.300030082
LRIF1,0.392834246
BCL2,0.274102718
HMGN4,0.540609539
SRSF7,0.258894295
GPT,-0.679914653
TMEM38B,0.34828642
TBL3,-0.637834966
SLCO4A1,-0.318223208
TMEM70,-0.678394556
SLC48A1,0.524834096
LAMB1,-0.457855761
ERMAP,0.520052195
RWDD2A,0.435996413
SOSTDC1,0.576094985
PLIN2,-0.442398041
TESK2,0.399884969
MBD5,0.543863535
TYRP1,0.5203982
PGM3,0.559569001
NPY,0.268314391
CD160,0.616769373
NEFM,-0.438180059
FAM117A,0.659965217
NID1,-0.319689155
BCKDHB,0.517556012
LAMA4,-0.413734376
WFS1,0.681630135
RRAGA,-0.975771546
DCTD,0.418648541
RCN2,-0.74360162
DDX52,-0.675258338
CALU,-0.384927809
HPRT1,-0.602402329
LCP1,0.484852731
PFDN4,-0.409746021
COL4A1,-0.232207268
CISD1,-0.377928913
CDK4,0.177400067
ADAM19,-0.474874586
RAC2,0.258424342
SCGB1A1,-1.680593729
THOC1,0.537059546
PAX8,0.514258027
PRODH2,0.621775448
CNTN1,0.529572964
CPEB1,0.425910264
CTNND2,0.318679959
SERPINB2,0.405793458
MBD5,0.640309632
SIRT5,0.615351379
SOSTDC1,0.581114173
TFDP2,0.382857263
TMEM254,0.635201573
TMEM70,-0.6011765
RWDD2A,0.396311879
ZNF32,0.40712142
LAMB1,-0.421423703
DUSP22,0.520929694
PRKCQ,0.217979833
BCKDHB,0.541961074
CR2,0.518726885
IL2RG,1.037140012
MAGT1,0.521151841
PRUNE1,0.406604826
CD163,-0.528842211
BCL2,0.337557763
PECR,0.617210567
EPHA2,-0.361485571
JPT2,-0.578737497
RRAGA,-1.380648732
DENND4C,-0.855508208
HAUS6,-0.443555772
PLIN2,-0.492725939
SSBP2,-0.650685668
PLAA,-0.405353665
TESK2,0.397703737
RC3H2,-0.393370032
CLTA,-0.54001677
NFIB,-0.476405352
PUM3,-0.385900289
IFT74,-0.412797362
MR1,0.596598804
ERMAP,0.442160398
SOSTDC1,0.486030966
MTAP,-0.34504351
PTPN6,0.553047657
SLC43A3,-0.207347631
KANK1,-0.261016428
CSK,-0.694132209
CCL25,-0.712103605
NAA11,-0.330227822
RAD51C,0.418485671
CACNA1B,-0.86877054
NOL8,0.362550497
URB2,0.267006934
MRPL33,0.303806007
BMP3,-0.683358133
COX5A,-0.291781098
IDI1,0.319264144
DPF2,-0.273919225
ECH1,-0.349477708
COBL,0.759113312
DEFA6,-0.358503997
APOA4,-0.605143487
DNASE1,-0.634114206
PSMD4,-0.212202638
ZNF282,-0.526724994
SPAG1,0.479645163
CCT3,-0.420780063
COL2A1,-0.72894305
IL1B,0.702362001
VWA5A,0.318828672
BCL2A1,0.454416066
GSPT2,0.333379865
DDB2,0.318433851
TP53TG1,0.575277448
INPP1,0.288547814
C2orf42,0.62358737
SLC48A1,0.511348546
FAIM2,0.497737706
CROT,0.415624768
ECH1,-0.391064972
FANCA,-0.88176918
PLEKHB1,0.260199875
ADO,0.668050408
EGR2,0.737610281
MSX1,-0.402054578
HTR1F,-0.674916565
RPS3,-0.770403981
BLCAP,0.361924559
RACK1,-0.615186751
EIF3E,-0.658168554
OPTN,0.719360113
DDB2,0.324859381
VWA5A,0.305766732
AURKA,-0.702195942
ITGA9,-0.86895138
PSMA1,-0.244244516
HNRNPM,-0.279814631
RCOR1,-0.709123015
ANPEP,-0.3419424
SYNE1,0.326012254
RPS16,-0.297186792
DKK1,-0.363249809
IL1B,0.623227
TP53TG1,0.54145968
PLEKHB1,0.227999359
TUT4,-0.355133474
SLC10A2,-0.984907985
NKX3-1,0.252650052
CALCRL,-0.584929943
DFFA,-0.442663878
PSMA7,-0.365228027
DUSP22,0.545071542
HHLA3,0.456823379
SACM1L,0.193114921
RPS16,-0.304879218
ADAM2,-0.654390633
SLC6A3,-0.458915442
BMP3,-0.753309786
NDRG3,0.340443492
COL2A1,-0.569409072
NPY,0.285522014
SMARCAL1,0.346649319
CHL1,0.383757234
WDR37,0.369509846
NABP1,-0.846014082
NDUFB6,-0.426167607
ZNF804A,-0.405974656
TMEM187,0.451670676
PRND,-1.019779444
MMRN2,-0.695869625
SLC3A2,-0.407419056
ZEB1,-0.25736475
ICAM3,0.40664804
NPY,0.253663599
DUSP22,0.518781364
DCTD,0.359880775
SMAGP,0.242931336
HHLA3,0.413175255
IFT46,0.337266147
LDHAL6B,-0.744952917
KIF5C,0.520053864
RTN3,-0.354108959
ADAM2,-0.557023585
MED13,-0.401532561
TANC2,-0.50767988
BATF3,0.240475297
INPP1,0.341713637
FAIM2,0.479160994
DDB2,0.317838937
IL1B,0.653297901
PHACTR1,0.337147027
CCT3,-0.379836291
EGR2,0.715567589
GHR,0.316981256
IMPA2,-0.646656513
DNTT,0.327490032
VPREB1,0.258259743
PIK3CD,0.369045615
MUC1,0.213814616
PUS7L,0.448570848
COL2A1,-0.589360595
CYC1,-0.508235693
ZNF365,0.339004695
CCL4,0.441473126
TMEM62,0.475766063
CXCL12,0.394613653
ZNF274,0.525881171
ACSL4,-0.673626602
CDC42SE1,0.335389346
ARHGEF12,0.739176631
DCUN1D2,-0.741367996
MGAT4A,0.481589586
BTN3A3,0.353025943
GOT1,-0.404891551
WDR37,0.368759215
ZNF804A,-0.377667457
ITGA9,-0.706789553
DLX5,-0.396596193
TM4SF4,-0.280766815
DHFR,0.445978761
ATP6V0A4,-0.441460997
DCTD,0.368427992
IL1B,0.601493776
CCT3,-0.358647704
ZNF266,0.3392995
PRND,-0.905427933
DDB2,0.343709767
IL1B,0.702913046
AURKA,-0.741014302
RPS3,-0.747895658
ITGA9,-0.894039929
ST8SIA1,0.353059173
VPREB1,0.308012158
TP53TG1,0.564363539
CCT3,-0.394591779
KIF18B,-0.400745958
DAZAP1,-0.498808354
MEG3,0.495990038
HNRNPM,-0.27211979
SLC10A2,-0.657061219
PIK3IP1,0.602128327
CENPF,-0.472974241
PTBP1,-0.387159556
IMPA2,-0.676209927
FADS2,-0.743858635
HMGB1,-0.342461556
IL1B,0.739326835
DDB2,0.333745807
ZNF274,0.504514992
BTN3A3,0.364205718
SPAG5,-0.424481004
ZNF140,0.41806379
NDC80,-0.418495834
DCC,-0.926992059
COL2A1,-0.702866018
JUNB,0.435749829
TRIAP1,0.21495311
ZDHHC4,0.366158038
SLC48A1,0.521939874
DFFA,-0.401741862
E2F8,-0.746625185
PLEKHB1,0.234528378
CREBL2,0.497118711
INPP1,0.257242382
SYNE1,0.294316649
KIF18B,-0.387517154
ZNF274,0.501446486
SLC48A1,0.53050667
BTN3A3,0.369440824
COL2A1,-0.602471411
DCTD,0.377707809
RPRD2,0.29665634
OPTN,0.722382784
IL1B,0.623713911
CLGN,0.431195736
ITGA9,-0.787719429
AURKA,-0.556698322
TRH,-0.465460569
ENO1,-0.352742404
UBE3A,0.385692179
KMT2D,-1.020337105
EIF3E,-0.529577374
ACVR2B,-0.611076891
QSER1,-0.711259902
CDC42SE1,0.278296322
LBH,0.286462218
CCT3,-0.396860987
GCNT3,-0.407346904
NDRG3,0.309569508
PSMD11,-0.539287448
COL2A1,-0.618578851
CDC42SE1,0.295709193
WDR37,0.360064089
BTN3A3,0.334877461
ZNF804A,-0.347550958
IL1B,0.639643073
AATF,-0.354649812
HHLA3,0.403340548
SLC24A1,0.429094106
ZNF274,0.481091142
ATP6V0A4,-0.418060869
FAU,-0.353800565
BIRC7,-0.511687994
TRAPPC3,0.176389962
IVNS1ABP,-0.394819498
CCT8,-0.54844892
NGDN,0.689040542
TUFT1,0.924682021
PFDN2,0.358915001
PIP,0.459991544
PRRC2A,-1.13991797
KLHL2,0.793789804
EIF2B2,0.469610393
WWC1,0.601509869
HPCA,0.843095481
HSP90AB1,0.651436329
PFKFB3,0.518712938
TIPARP,0.438080966
GADD45B,0.565811455
ESF1,0.785764277
MPPED2,0.776496649
CNN3,0.459112853
TNIP2,0.421661884
HERPUD1,0.601713657
BTG3,0.573432624
IFNG,0.72699517
GABARAPL1,0.522824645
DYNLT3,0.649997354
CHMP4A,0.442889005
RNMT,0.455925584
RAB7A,0.800332785
DDX5,0.9246099
GLRX,0.396586537
CDT1,-1.360817432
FBXO7,0.914063036
VAMP5,-0.667185485
RPS13,0.859112322
OGA,0.675881445
DUSP14,0.639470756
UTP14A,0.367820799
RTCB,0.573920846
ARMCX3,0.64618063
ASAH1,1.089024663
MAP4K4,0.623186827
PPIA,0.843984127
RPL6,0.746784329
MORF4L1,0.835543454
RPA3,0.716807485
PPAT,0.779307723
ACADVL,-1.162426949
COMMD8,0.650705993
PRKAG2,0.486677587
AP3S1,0.791347802
PIP4K2A,0.615594983
USP46,0.781818211
HAUS3,0.840228677
KANSL2,0.442490757
SNX3,0.596642196
ARPC5,0.590307474
IFT52,0.542473853
PTGES3,0.752643526
GLUD1,0.580784678
PTMA,0.94323951
SKP1,0.778448761
NXT2,0.609085739
THAP11,0.461444318
GTF2B,0.797155797
CCN1,0.579282045
EGR3,0.50731504
CHMP4A,0.361525387
EIF3H,0.533762932
OTULINL,-0.703985512
DNM1,-0.772004664
TPT1,0.861817539
UTP14A,0.328633189
CABIN1,-1.216990352
SCAP,-1.163022876
DYNLT3,0.543400049
NACA,0.642179489
PIK3R4,0.380514652
EGR1,0.590463638
GMPR2,0.446476042
ATP6AP2,0.703203022
UQCRC2,0.559974253
NCLN,-0.866003394
DGKI,0.805210233
EDEM1,-0.908378839
RAB9A,0.692539394
POLR3E,0.576434612
UTP25,0.467053384
HCFC1,-0.865397096
KMT2A,-0.891225517
PRRC2A,-1.092971683
IL17RB,0.643196762
EFHC1,0.502835214
INSIG2,0.658795655
PPP3CA,0.555378497
PCSK2,-0.667448819
PPP2R5A,0.303343296
PTDSS2,-1.497686267
METTL3,0.833473563
THBD,0.617453575
ELP5,-0.614516199
NECAB3,-1.273014665
GABARAPL2,0.507040381
UBE2L3,-0.866454244
PRKAG2,0.466787785
RAC1,0.666676223
MORF4L1,0.789952338
AP3S1,0.761401176
SKP1,0.750990868
PRKRA,0.601812482
NFKBIE,1.421889186
ACOT9,0.313222408
RAP1A,0.497123748
PIP4K2A,0.595858216
INPPL1,-1.433235884
PUDP,0.846309364
ZBTB14,0.218429238
ARPC5,0.552600741
SET,0.514458716
KDELR2,0.593622625
CDC42,0.283279508
GLUD1,0.55953151
AKTIP,0.735678434
RPA3,0.633087575
PSMC2,0.988117814
EPB41L2,0.546912611
CDC5L,0.669132113
HSP90AB1,0.69383657
ATP6AP2,0.818041444
DYNLT3,0.61627233
MTA2,-1.337576866
DDX17,0.896330774
DDX21,0.786196709
RAB9A,0.679943025
DUSP14,0.603425264
GABARAPL1,0.42300573
DEK,0.897223532
CDT1,-1.125627398
PIK3R4,0.429671645
JARID2,0.466200292
PIN4,0.539260328
KCNJ15,0.570890427
PSMB10,-0.534922063
PTPN11,0.505919755
CAST,0.551757813
TUFT1,0.961390197
GADD45B,0.597378194
HSP90AB1,0.727101445
IK,0.577229321
TLE5,-1.115831256
ODC1,0.564430177
PPP2R5A,0.321620524
AP3S1,0.718199968
DNAJB4,0.792063534
TMEM160,-1.139800191
POMGNT1,-0.724305093
DNM1,-0.817884445
HERPUD1,0.606219649
FGF1,0.416424215
CSNK1G3,0.575236857
FAM53B,-1.040305495
WWC1,0.608800471
BTN2A2,0.522367656
CTBP2,0.508487582
RPL27,0.930994034
UBA2,0.782366335
HMGB2,0.647778988
LIN7C,0.725668609
SUMO3,0.791459739
POLB,0.85252291
MAPK8IP3,-0.763048053
KIF20A,0.377729177
CNNM2,-1.896415114
EZH2,0.630881369
PPP1R8,0.617715776
RPS29,1.023217797
RPS27,1.000184894
ACOT9,0.326321691
METTL5,0.840536952
RPL9,0.965627372
PRKAG2,0.478778005
GLUD1,0.59545368
ITGAE,0.357047647
STMN1,0.466451555
PPP1R8,0.591125727
LEPROT,0.812625647
DPM1,0.750251591
POLR2K,0.389690399
HINT1,0.516007483
DNAJC8,0.432221979
MOCS2,0.671227157
RACGAP1,0.555315614
ATP5F1C,0.662932098
ATF1,0.484196901
EIF2S1,0.575633585
SNRPG,0.622553408
GLUD2,0.914571047
EEF1B2,0.596802115
DCTN6,0.788775325
DEK,0.886633933
RPL26,0.456869096
LIMS1,0.663673103
RPS3A,0.75409925
PIN4,0.548227847
RHEB,-0.1583599
NDUFV2,-0.634352684
UBR5,-0.918882906
SON,-0.75851357
TAPBP,0.505886793
CAPRIN1,-0.423874915
SPC25,-0.676550329
HADH,-0.480102122
DLAT,-0.599301219
PTPN2,-0.579670787
ANKHD1,-0.569988132
HOXB9,-0.562198102
CIRBP,-0.614406705
TADA2A,-0.77318567
FADS2,-0.740862668
CBX1,-0.484496504
LEF1,-0.353265822
HPR,-0.499970019
HSPD1,-0.304172039
SMC4,-0.281253427
PAF1,-1.088394165
LMX1B,-0.94764483
POU2F2,-1.232235551
AGPAT2,-1.167523742
KMT2D,-1.213092089
PLEC,-0.756457388
HDAC5,-0.744042933
ACTN4,-0.555429757
PFKL,-0.725505233
NET1,-0.332800865
MMP2,-0.443485558
LRPAP1,-0.611251295
ZNF274,0.482671589
RUVBL1,-0.265301675
CALU,-0.340630591
RCN3,-0.749359965
RAD51C,0.453038007
EVA1B,-1.075173497
APOA4,-0.736753285
LAMB2,-0.546365976
RHEB,-0.155898675
TADA2A,-0.857989013
SH3BGRL,0.565549612
CSNK1A1,-0.660825849
JUN,0.547128975
FKBP5,-0.552963853
CYTH3,-0.944966197
RAD9A,-0.96248126
PHLPP2,0.447142422
KLHL3,0.600796819
TAPBP,0.507296085
FOXJ2,0.551492512
CARMIL1,-0.724681497
CDK2AP1,-0.588536143
HSPD1,-0.31423831
PPP1R7,0.463240355
CAPG,0.291773945
GREM1,0.423864067
DENND3,0.36420244
ZNF337,0.45693031
LZTS3,0.424405813
RHEB,-0.166064844
CAPZA2,-0.55468303
ALG5,-0.621297121
HSPD1,-0.364868373
PIGF,-0.630518496
MED28,-0.401597708
PEX2,-0.605566621
MYCBP,-0.417641103
HPR,-0.610345185
ASAP3,0.555387914
MRPL42,-0.510318518
COQ3,-0.569454789
TUBGCP4,-0.495850056
TRAM1,-0.789345741
PARPBP,-0.619255543
CANX,-0.59555918
ENPP2,-0.590236366
ALPL,-1.038517118
WDR76,-0.564328313
MMP2,-0.471906751
CIRBP,-0.756200075
AGPAT2,-1.201934099
PAF1,-0.909386456
LRFN4,-0.760669887
HADH,-0.563347042
ALDOC,-0.816173732
P4HA2,-0.892889559
EVA1B,-1.148259878
CTSD,0.566098988
NET1,-0.345443279
PTPN2,-0.683272421
TADA2A,-0.875298619
CALU,-0.356279105
KMT2D,-1.294554114
GNAI2,-0.695962071
GAA,-0.322766066
ABLIM3,-0.662058771
SETD6,0.376120239
FAH,-0.676675558
GADD45A,0.498722315
COQ8A,-0.631906807
ALG5,-0.619731784
CHMP6,-0.916805089
HMGXB3,0.516703129
CPSF4,0.29334864
SLC41A3,-0.834055185
LRRC8D,0.348460436
TAF15,-0.870476067
DCXR,-0.668506324
ZNF354A,0.519162416
GTPBP2,0.558374405
SERPINB2,0.423320055
AMFR,-0.591106832
CCN3,0.326753914
EVA1B,-1.026842952
UBE2Q1,0.492050916
ZFP2,0.886804163
ASH2L,-0.600441754
PPARG,-0.278274328
NCAPG,-0.468568116
MED28,-0.43479678
RHEB,-0.166633859
CNOT6,-0.62742877
HMGB1,-0.399166822
CIRBP,-0.722474039
SERPINA10,-0.836876929
ARMCX1,0.525718331
TAPBP,0.504299343
MED4,-0.457435906
CBX1,-0.498963982
SPC25,-0.699858665
CARMIL1,-0.838103175
CCNA2,-0.398826599
TADA2A,-0.83066386
CDK2AP1,-0.657685757
RASGRF1,-0.625486255
HADH,-0.491831452
OPTN,0.695421696
SMC4,-0.31955713
GTF2A2,0.206332147
DCAF4,0.790302575
TMEM254,0.594673216
COL6A3,-0.532388389
COL6A2,-0.330858469
SLC48A1,0.494165212
ZWINT,0.333363712
CSTA,0.801790595
DDIT4,-0.494301528
ERMAP,0.428716928
PLAAT1,0.233003601
TMEM131L,0.277535409
CISD1,-0.275646627
CD160,0.538050711
PRR4,-0.424889505
GCA,0.355640829
RPL10,0.432765722
ADSL,0.179209441
RAB27A,0.635037959
MMP2,-0.37892738
HMOX1,0.565520287
TXNRD1,-0.302416205
FOXM1,-0.655151844
GNAL,0.400896698
GADD45B,0.433506608
LGALS3,0.466868877
MUC1,0.20109652
TTLL7,0.403767586
TNIP2,0.276745468
INPP4B,0.33366996
RAP1GAP,0.33023259
FOSB,0.325693399
TUFT1,0.68555516
EGR3,0.386597455
JUNB,0.399706364
CLDN1,0.344316095
GATA2,0.314279884
SNRNP40,-0.356788486
ZBTB43,0.30268085
THOC1,0.429623097
MARCKSL1,-0.473882169
DALRD3,-0.587544084
UBL4A,-0.965117037
HMG20A,-0.675060332
LAMA5,-0.680956304
TSEN34,-0.589476287
RBFA,-0.51849556
SLC41A3,-0.736809671
SNCG,-0.648773551
PSMD8,-0.403514206
NEURL1,-1.012958884
HADH,-0.481272548
AGPAT2,-0.994409204
GAA,-0.285819232
ABCG4,-0.905051291
MYO5A,0.342649847
PAF1,-0.824752688
PHB,-0.315197259
HDAC1,-0.483662188
EVA1B,-1.012135983
NDUFV2,-0.678750277
DLAT,-0.788978279
HNRNPDL,-0.595918775
UBR5,-1.096772194
ANKHD1,-0.674706042
CAPRIN1,-0.473505527
CDK16,-0.622066677
HSPD1,-0.385367304
ZC3H13,-0.627311349
BRAF,-0.91743046
OLFML2B,-2.636912107
AK2,-0.450420797
ADO,0.959044456
CBX1,-0.533937931
CIT,-0.800562918
IFT27,0.633266985
SLC25A3,-0.384483278
TCEAL1,0.645857692
DPF2,-0.399424911
ACACA,-0.844409764
IL1B,0.526194513
JUNB,0.349654317
GADD45B,0.360070944
TUBG1,-0.249191612
ATP1A3,-0.378759056
EGR2,0.596688926
RAC3,-0.807487369
BIRC5,-0.204538763
AURKB,-0.318049967
LSM12,-0.359698951
ADO,0.392127156
TCEAL4,0.219290927
MRPL12,-0.355334044
PAF1,-0.538411379
CENPX,-0.326705992
GPS1,-0.519825518
CDT1,-0.528559864
EIF4EBP1,-0.413260907
CSAD,0.373145849
ASAH1,0.682062089
TADA2A,-0.870422721
COL4A2,-0.508505166
NCAPG,-0.448796958
UNKL,-1.032977581
SUZ12,-0.279526919
HADH,-0.457166433
SMARCA5,-0.600290656
RHEB,-0.141397923
HPR,-0.589458525
TRAM1,-0.719781637
TTK,-0.531221271
CDK16,-0.500738978
FRAT2,-0.338714927
LZTS3,0.370238423
FBN1,-0.596170425
KMT5A,-0.658388793
CRLF3,-0.470282584
VPS28,-0.884967208
PPP3R1,-0.601595938
CIRBP,-0.591506779
PLOD3,-0.295588046
SH3BGRL,0.528047919
TUFT1,0.704753399
GCC2,0.538748205
CUX1,-0.7410115
SERTAD3,0.214830041
GADD45B,0.426352799
ADAM19,-0.380589038
TRIP11,0.695218384
WWC1,0.425489366
PIP,0.346573949
FYN,0.380709618
RBM14,-0.402791798
CLDN16,0.449282438
CARM1,-0.37105754
UBB,0.354924142
SLC7A1,-0.531801879
TCEAL9,0.220992148
ZSCAN16,0.625138342
TSC22D3,0.665994227
CAPN1,-0.650309503
CIB1,0.54373306
CCNE1,-0.398516208
PIK3R3,-0.300836533
DCTD,0.335454613
ICAM3,0.432081461
CLIC1,0.200947389
CD36,-0.396732748
MCM2,-0.264985979
LHPP,0.375049174
PSME1,0.346944213
CHP1,0.38872084
GLI2,-0.428282738
SLC24A1,0.40278995
