Term,NES,FDR q-val,Perturbation
CELLULAR_RESPONSE_TO_STARVATION,-2.045537429,0.004745642,felbamate
SARS_COV_1_INFECTION,-2.026381667,0.004867042,felbamate
EUKARYOTIC_TRANSLATION_ELONGATION,-2.452034736,0,adapalene
SELENOAMINO_ACID_METABOLISM,-2.392090179,0.000478673,adapalene
NONSENSE_MEDIATED_DECAY_NMD,-2.377576215,0.000319115,adapalene
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.333262002,0.000478673,adapalene
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.278660595,0.000765877,adapalene
EUKARYOTIC_TRANSLATION_INITIATION,-2.271052571,0.000638231,adapalene
CELLULAR_RESPONSE_TO_STARVATION,-2.234627156,0.000820582,adapalene
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.111848652,0.005265403,adapalene
RRNA_PROCESSING,-2.090949508,0.006701422,adapalene
TRANSLATION,-2.0701976,0.007084361,adapalene
EUKARYOTIC_TRANSLATION_ELONGATION,-2.784078569,0,LY-215490
SARS_COV_1_HOST_INTERACTIONS,-2.322092451,0,LY-215490
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.357203848,0,LY-215490
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.37617262,0,LY-215490
TRANSLATION,-2.43013385,0,LY-215490
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.437398224,0,LY-215490
INFLUENZA_INFECTION,-2.495596207,0,LY-215490
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.510306955,0,LY-215490
SIGNALING_BY_ROBO_RECEPTORS,-2.317571164,0,LY-215490
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.58814696,0,LY-215490
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.713028333,0,bisoprolol
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,2.386789671,0.005212982,bisoprolol
EUKARYOTIC_TRANSLATION_INITIATION,2.383955049,0.003861468,bisoprolol
SELENOAMINO_ACID_METABOLISM,2.308361205,0.005212982,bisoprolol
NONSENSE_MEDIATED_DECAY_NMD,2.218996618,0.0097309,bisoprolol
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.20086533,0.009653671,bisoprolol
RESPIRATORY_ELECTRON_TRANSPORT,2.095175072,0.021844877,bisoprolol
CELLULAR_RESPONSE_TO_STARVATION,2.038429987,0.032291528,bisoprolol
TRANSLATION,2.021218865,0.032951196,bisoprolol
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.010880404,0.032436333,bisoprolol
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,4.194031249,0,E-2012
CELLULAR_RESPONSES_TO_STIMULI,2.395165578,0,E-2012
VIRAL_INFECTION_PATHWAYS,2.484105679,0,E-2012
SARS_COV_INFECTIONS,2.494760268,0,E-2012
METABOLISM_OF_RNA,2.612277515,0,E-2012
SARS_COV_2_INFECTION,2.727244367,0,E-2012
SARS_COV_2_HOST_INTERACTIONS,2.764946732,0,E-2012
SARS_COV_1_INFECTION,3.079364079,0,E-2012
NERVOUS_SYSTEM_DEVELOPMENT,3.187586606,0,E-2012
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.325131714,0,E-2012
EUKARYOTIC_TRANSLATION_ELONGATION,-2.202617935,0.001998913,asymmetrical-dimethylarginine
SELENOAMINO_ACID_METABOLISM,-2.125687774,0.00549701,asymmetrical-dimethylarginine
EUKARYOTIC_TRANSLATION_INITIATION,-2.077499317,0.006996195,asymmetrical-dimethylarginine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.064999248,0.005996739,asymmetrical-dimethylarginine
RAB_REGULATION_OF_TRAFFICKING,1.988520015,0.038497256,asymmetrical-dimethylarginine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.016901299,0.009994564,asymmetrical-dimethylarginine
NONSENSE_MEDIATED_DECAY_NMD,-1.987588072,0.011826901,asymmetrical-dimethylarginine
G_ALPHA_Q_SIGNALLING_EVENTS,-1.950805368,0.014991847,asymmetrical-dimethylarginine
CELLULAR_RESPONSE_TO_STARVATION,-1.951700782,0.017133539,asymmetrical-dimethylarginine
INFLUENZA_INFECTION,-1.945169084,0.014658694,asymmetrical-dimethylarginine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.71861558,0,fluspirilene
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.381500569,0,fluspirilene
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.364722256,0,fluspirilene
EUKARYOTIC_TRANSLATION_ELONGATION,2.364722256,0,fluspirilene
NONSENSE_MEDIATED_DECAY_NMD,2.321013196,0,fluspirilene
SELENOAMINO_ACID_METABOLISM,2.271465014,0.000462513,fluspirilene
MITOTIC_METAPHASE_AND_ANAPHASE,-2.296364646,0.007549205,fluspirilene
GPCR_LIGAND_BINDING,2.250870479,0.000642379,fluspirilene
SIGNALING_BY_GPCR,2.224650339,0.000867211,fluspirilene
EUKARYOTIC_TRANSLATION_INITIATION,2.225015505,0.000991098,fluspirilene
GPCR_LIGAND_BINDING,-2.732175093,0,milnacipran
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.6363206,0,milnacipran
SIGNALING_BY_GPCR,-2.528514896,0.000424297,milnacipran
CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-2.306987129,0.001272891,milnacipran
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.255065543,0.003309516,milnacipran
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-2.09314119,0.019941954,milnacipran
ADAPTIVE_IMMUNE_SYSTEM,-2.082502169,0.019275202,milnacipran
CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,-2.069387066,0.018456915,milnacipran
DISEASES_OF_MITOTIC_CELL_CYCLE,-2.051616042,0.019093361,milnacipran
G_ALPHA_I_SIGNALLING_EVENTS,-2.006208498,0.025075947,milnacipran
METABOLISM_OF_RNA,-2.697326939,0,gemcitabine
RRNA_PROCESSING,-2.218035433,0.012334199,gemcitabine
INFLUENZA_INFECTION,-2.177771416,0.010278499,gemcitabine
ADAPTIVE_IMMUNE_SYSTEM,-2.161760291,0.010175714,gemcitabine
CELL_CYCLE_MITOTIC,-2.131084673,0.010114043,gemcitabine
M_PHASE,-2.12649831,0.008839509,gemcitabine
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.152211303,0.046723776,gemcitabine
TRNA_PROCESSING,-2.066627686,0.015153444,gemcitabine
HOST_INTERACTIONS_OF_HIV_FACTORS,-2.023115666,0.02143067,gemcitabine
SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,-2.021303776,0.019597671,gemcitabine
GPCR_LIGAND_BINDING,2.603877886,0,pranlukast
SIGNALING_BY_GPCR,2.560676431,0,pranlukast
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.52376364,0,pranlukast
POTASSIUM_CHANNELS,2.352839068,0.000932215,pranlukast
NEURONAL_SYSTEM,2.350189298,0.000745772,pranlukast
REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,-2.412453957,0.027295956,pranlukast
HATS_ACETYLATE_HISTONES,-2.352558219,0.019851604,pranlukast
MITOTIC_PROMETAPHASE,-2.21730768,0.042184659,pranlukast
METABOLISM_OF_RNA,-2.206720972,0.033499582,pranlukast
G_ALPHA_I_SIGNALLING_EVENTS,2.133669428,0.00569687,pranlukast
EUKARYOTIC_TRANSLATION_ELONGATION,-2.392303845,0.004758573,KX-2391
NONSENSE_MEDIATED_DECAY_NMD,-2.379237345,0.002379286,KX-2391
EUKARYOTIC_TRANSLATION_INITIATION,-2.32893558,0.002855144,KX-2391
SELENOAMINO_ACID_METABOLISM,-2.32111611,0.002141358,KX-2391
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.27732461,0.004187544,KX-2391
RRNA_PROCESSING,-2.254839621,0.004758573,KX-2391
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.237635528,0.00530241,KX-2391
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.196555965,0.007494752,KX-2391
CELLULAR_RESPONSE_TO_STARVATION,-2.141267114,0.009728638,KX-2391
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.125127059,0.009326803,KX-2391
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.749913442,0,crizotinib
EUKARYOTIC_TRANSLATION_ELONGATION,2.670731742,0,crizotinib
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.549561778,0,crizotinib
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.542374154,0,crizotinib
EUKARYOTIC_TRANSLATION_INITIATION,2.531037476,0,crizotinib
NONSENSE_MEDIATED_DECAY_NMD,2.505792249,0,crizotinib
SELENOAMINO_ACID_METABOLISM,2.465287882,0,crizotinib
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,-2.607106516,0.001339662,crizotinib
GPCR_LIGAND_BINDING,2.330461065,0.00021641,crizotinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.323494491,0.000189358,crizotinib
RESPIRATORY_ELECTRON_TRANSPORT,2.954765425,0,fasudil
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.534201926,0.000629745,fasudil
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.500967702,0.001679319,fasudil
TRANSLATION,2.186859572,0.022985683,fasudil
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,2.143243755,0.026197382,fasudil
MUSCLE_CONTRACTION,2.116204033,0.02518979,fasudil
CELLULAR_RESPONSE_TO_STARVATION,2.024478241,0.042462789,fasudil
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,1.975674025,0.052898559,fasudil
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,1.971006164,0.048840204,fasudil
PROTEIN_LOCALIZATION,1.921343621,0.061085241,fasudil
EUKARYOTIC_TRANSLATION_ELONGATION,-2.491639445,0,eugenol
SELENOAMINO_ACID_METABOLISM,-2.424673488,0,eugenol
NONSENSE_MEDIATED_DECAY_NMD,-2.420425032,0,eugenol
EUKARYOTIC_TRANSLATION_INITIATION,-2.39614343,0,eugenol
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.361037999,0.000185431,eugenol
CELLULAR_RESPONSE_TO_STARVATION,-2.280101483,0.001081683,eugenol
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.239032614,0.000927157,eugenol
RRNA_PROCESSING,-2.216859163,0.000927157,eugenol
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.215259843,0.00082414,eugenol
RAB_REGULATION_OF_TRAFFICKING,2.10732138,0.016007417,eugenol
PROTEIN_LOCALIZATION,1.604293616,0.447460415,paracetamol
G_ALPHA_Q_SIGNALLING_EVENTS,-1.84183182,0.571772914,paracetamol
ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,-1.790644021,0.500674195,paracetamol
GPCR_LIGAND_BINDING,-1.774690318,0.391125819,paracetamol
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.753099245,0.353256222,paracetamol
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,-1.747446755,0.298117425,paracetamol
CILIUM_ASSEMBLY,-1.742201554,0.263678465,paracetamol
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,1.349625585,0.864761121,paracetamol
INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,-1.727228572,0.257404353,paracetamol
METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,1.332358308,0.637557977,paracetamol
MRNA_SPLICING,-2.965104946,0,ketoprofen
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.735034295,0,ketoprofen
METABOLISM_OF_RNA,-2.723691161,0,ketoprofen
M_PHASE,-2.437060891,0.001511368,ketoprofen
MITOTIC_METAPHASE_AND_ANAPHASE,-2.169730777,0.007859114,ketoprofen
ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,-2.110052697,0.009068209,ketoprofen
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,-2.110101793,0.010579577,ketoprofen
FATTY_ACID_METABOLISM,-2.088498912,0.010201735,ketoprofen
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.113574683,0.038664919,ketoprofen
CELL_CYCLE_MITOTIC,-1.978357191,0.019479856,ketoprofen
EUKARYOTIC_TRANSLATION_ELONGATION,2.638176385,0,BRD-A20239487
GPCR_LIGAND_BINDING,2.528371364,0,BRD-A20239487
NONSENSE_MEDIATED_DECAY_NMD,2.519090451,0,BRD-A20239487
SIGNALING_BY_GPCR,2.463286959,0,BRD-A20239487
SELENOAMINO_ACID_METABOLISM,2.445506054,0,BRD-A20239487
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.431110063,0,BRD-A20239487
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.429472773,0,BRD-A20239487
EUKARYOTIC_TRANSLATION_INITIATION,2.424913223,0,BRD-A20239487
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.372765601,0,BRD-A20239487
G_ALPHA_Q_SIGNALLING_EVENTS,2.307121864,0.000270318,BRD-A20239487
RAB_REGULATION_OF_TRAFFICKING,2.418468537,0,dosulepin
EUKARYOTIC_TRANSLATION_ELONGATION,-2.412416538,0,dosulepin
SELENOAMINO_ACID_METABOLISM,-2.366900915,0,dosulepin
NONSENSE_MEDIATED_DECAY_NMD,-2.337356989,0,dosulepin
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.304400618,0.000244553,dosulepin
EUKARYOTIC_TRANSLATION_INITIATION,-2.246381113,0.000391284,dosulepin
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.202798942,0.001304281,dosulepin
CELLULAR_RESPONSE_TO_STARVATION,-2.201861001,0.001117955,dosulepin
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.201130274,0.001100487,dosulepin
DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,-2.137115924,0.001956421,dosulepin
EUKARYOTIC_TRANSLATION_ELONGATION,3.619363693,0,nilotinib
METABOLISM_OF_RNA,2.423718121,0,nilotinib
SARS_COV_INFECTIONS,2.441379584,0,nilotinib
SARS_COV_2_INFECTION,2.524114246,0,nilotinib
SARS_COV_2_HOST_INTERACTIONS,2.92639773,0,nilotinib
NERVOUS_SYSTEM_DEVELOPMENT,2.983908917,0,nilotinib
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.195034758,0,nilotinib
SARS_COV_1_INFECTION,3.204836929,0,nilotinib
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.255100421,0,nilotinib
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,3.320976975,0,nilotinib
METABOLISM_OF_RNA,-3.274010077,0,losartan
RRNA_PROCESSING,-2.919453833,0,losartan
ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,-2.786958644,0,losartan
SIGNALING_BY_GPCR,2.530413745,0,losartan
GPCR_LIGAND_BINDING,2.467337826,0.000361305,losartan
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.388532671,0.00024087,losartan
G_ALPHA_I_SIGNALLING_EVENTS,2.33723626,0.000541957,losartan
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.375096623,0.003865691,losartan
SUMOYLATION,-2.277170495,0.00566968,losartan
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.217583915,0.002167829,losartan
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.453026644,0.004110823,nepafenac
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,2.287478724,0.012332468,nepafenac
GPCR_LIGAND_BINDING,-2.098281917,0.101435294,nepafenac
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.044167732,0.082114285,nepafenac
SIGNALING_BY_INTERLEUKINS,-2.036487765,0.061183193,nepafenac
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.956644493,0.097208823,nepafenac
TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,-1.953812022,0.081389748,nepafenac
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,-1.886537964,0.11612731,nepafenac
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,1.921811929,0.139572213,nepafenac
TOLL_LIKE_RECEPTOR_CASCADES,-1.864758338,0.122653901,nepafenac
ADAPTIVE_IMMUNE_SYSTEM,-2.422529714,0.001344819,tipiracil
INNATE_IMMUNE_SYSTEM,-2.374340471,0.002017228,tipiracil
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,-2.350284505,0.001344819,tipiracil
THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,-2.331854637,0.001008614,tipiracil
CELLULAR_SENESCENCE,-2.319383435,0.001075855,tipiracil
TRANSCRIPTIONAL_REGULATION_BY_TP53,-2.294958289,0.001344819,tipiracil
MAPK_FAMILY_SIGNALING_CASCADES,-2.278460669,0.001152702,tipiracil
CLEC7A_DECTIN_1_SIGNALING,-2.276205775,0.001008614,tipiracil
MITOTIC_METAPHASE_AND_ANAPHASE,-2.229098161,0.002241365,tipiracil
ANTIGEN_PROCESSING_CROSS_PRESENTATION,-2.227910355,0.00215171,tipiracil
GPCR_LIGAND_BINDING,2.528196943,0,BRD-K63750851
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.396240214,0.000729526,BRD-K63750851
METABOLISM_OF_RNA,-2.698453352,0.009842308,BRD-K63750851
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,-2.527259854,0.006151442,BRD-K63750851
TRNA_PROCESSING_IN_THE_NUCLEUS,-2.5018886,0.004921154,BRD-K63750851
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,-2.499062417,0.003690865,BRD-K63750851
ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,-2.468010173,0.003936923,BRD-K63750851
SIGNALING_BY_GPCR,2.321215432,0.001296935,BRD-K63750851
ISG15_ANTIVIRAL_MECHANISM,-2.422650198,0.004921154,BRD-K63750851
CELLULAR_RESPONSE_TO_HEAT_STRESS,-2.41192448,0.004218132,BRD-K63750851
RAB_REGULATION_OF_TRAFFICKING,2.688656509,0,sorafenib
EUKARYOTIC_TRANSLATION_ELONGATION,-2.534003606,0,sorafenib
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.466106145,0,sorafenib
SELENOAMINO_ACID_METABOLISM,-2.460169812,0,sorafenib
NONSENSE_MEDIATED_DECAY_NMD,-2.394680862,0,sorafenib
EUKARYOTIC_TRANSLATION_INITIATION,-2.334429337,0,sorafenib
RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,2.416596235,0.001528935,sorafenib
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.30389824,0.000488108,sorafenib
CELLULAR_RESPONSE_TO_STARVATION,-2.288148683,0.000418379,sorafenib
RRNA_PROCESSING,-2.283335286,0.000366081,sorafenib
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.343167473,0.008601468,minoxidil
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,-2.148497223,0.100195503,minoxidil
CELLULAR_RESPONSE_TO_HEAT_STRESS,-2.126571687,0.060888037,minoxidil
L1CAM_INTERACTIONS,-2.113687305,0.048813194,minoxidil
ADAPTIVE_IMMUNE_SYSTEM,-2.029047957,0.080156403,minoxidil
CELL_CYCLE_MITOTIC,-2.011969437,0.073065644,minoxidil
MHC_CLASS_II_ANTIGEN_PRESENTATION,-2.002176395,0.066026268,minoxidil
ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,-1.993692783,0.060117302,minoxidil
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,-1.981018776,0.058575833,minoxidil
NUCLEAR_ENVELOPE_NE_REASSEMBLY,-1.960570082,0.063028966,minoxidil
CELL_CYCLE,-2.541438041,0,dexloxiglumide
CELL_CYCLE_MITOTIC,-2.523292819,0,dexloxiglumide
CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-2.302146512,0.00275939,dexloxiglumide
KERATINIZATION,2.392041183,0.00396557,dexloxiglumide
CELLULAR_RESPONSE_TO_HEAT_STRESS,-2.237979111,0.003794161,dexloxiglumide
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-2.213998549,0.003311268,dexloxiglumide
S_PHASE,-2.212098875,0.002989339,dexloxiglumide
CELL_CYCLE_CHECKPOINTS,-2.206565391,0.003153589,dexloxiglumide
FORMATION_OF_THE_CORNIFIED_ENVELOPE,2.287418869,0.004163848,dexloxiglumide
SIGNALING_BY_NTRKS,-2.116315957,0.011210022,dexloxiglumide
GPCR_LIGAND_BINDING,-2.645317633,0,emedastine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.577775845,0,emedastine
SIGNALING_BY_GPCR,-2.56021751,0,emedastine
ADAPTIVE_IMMUNE_SYSTEM,-2.480985012,0,emedastine
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.403383763,0.000248321,emedastine
CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,-2.231756288,0.003310952,emedastine
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-2.231200821,0.002837959,emedastine
G_ALPHA_Q_SIGNALLING_EVENTS,-2.199620054,0.004035223,emedastine
G_ALPHA_I_SIGNALLING_EVENTS,-2.155779099,0.006070079,emedastine
RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,-2.039733692,0.018251623,emedastine
EUKARYOTIC_TRANSLATION_ELONGATION,4.73277344,0,carglumic-acid
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,2.621484839,0,carglumic-acid
SARS_COV_1_INFECTION,2.668577002,0,carglumic-acid
METABOLISM_OF_RNA,2.73008127,0,carglumic-acid
SARS_COV_1_HOST_INTERACTIONS,2.775181385,0,carglumic-acid
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.952309695,0,carglumic-acid
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.46751768,0,carglumic-acid
RRNA_PROCESSING,3.994761192,0,carglumic-acid
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,4.142806129,0,carglumic-acid
SIGNALING_BY_ROBO_RECEPTORS,3.953864787,0,carglumic-acid
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.541516929,0,ciglitazone
GPCR_LIGAND_BINDING,2.539424547,0,ciglitazone
CELL_CYCLE_CHECKPOINTS,-2.829049857,0.002760345,ciglitazone
ISG15_ANTIVIRAL_MECHANISM,-2.623425903,0.001380172,ciglitazone
CHROMATIN_ORGANIZATION,-2.589740158,0.000920115,ciglitazone
M_PHASE,-2.550175092,0.001380172,ciglitazone
SIGNALING_BY_GPCR,2.331936293,0.000515763,ciglitazone
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,-2.486382768,0.002760345,ciglitazone
DNA_REPLICATION,-2.432151571,0.002415302,ciglitazone
METABOLISM_OF_RNA,-2.437647604,0.003220402,ciglitazone
EUKARYOTIC_TRANSLATION_INITIATION,3.590322561,0,menadione
INFLUENZA_INFECTION,2.865005347,0,menadione
RRNA_PROCESSING,3.050281309,0,menadione
CELLULAR_RESPONSE_TO_STARVATION,3.354745936,0,menadione
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.375954024,0,menadione
TRANSLATION,3.382034443,0,menadione
SIGNALING_BY_ROBO_RECEPTORS,2.966862273,0,menadione
SELENOAMINO_ACID_METABOLISM,3.396116931,0,menadione
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.467491858,0,menadione
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.498921828,0,menadione
EUKARYOTIC_TRANSLATION_INITIATION,-2.373953179,0.000931898,flutamide
EUKARYOTIC_TRANSLATION_ELONGATION,-2.360965001,0.000465949,flutamide
SELENOAMINO_ACID_METABOLISM,-2.309030376,0.000310633,flutamide
NONSENSE_MEDIATED_DECAY_NMD,-2.283753649,0.000232974,flutamide
RRNA_PROCESSING,-2.27102111,0.000372759,flutamide
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.265229114,0.000310633,flutamide
SARS_COV_1_INFECTION,-2.189388563,0.000665641,flutamide
CELLULAR_RESPONSE_TO_STARVATION,-2.181976307,0.000698923,flutamide
TRANSLATION,-2.169040837,0.000724809,flutamide
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.165833965,0.000652328,flutamide
EUKARYOTIC_TRANSLATION_INITIATION,3.31804611,0,doxorubicin
SARS_COV_1_INFECTION,2.621218719,0,doxorubicin
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.623703981,0,doxorubicin
SIGNALING_BY_ROBO_RECEPTORS,2.767428903,0,doxorubicin
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.912559784,0,doxorubicin
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.967946116,0,doxorubicin
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.669081708,0,doxorubicin
