,names,pvals,logfoldchanges,condition,cellline
7557980,CAPZB,1.720477184392519e-07,0.2985732853412628,bendroflumethiazide,VCAP
7557981,DNAJB12,1.9587842775010426e-07,0.2181409895420074,bendroflumethiazide,VCAP
7557982,KLK2,2.366148155399672e-07,0.1548696309328079,bendroflumethiazide,VCAP
7557983,OAZ1,2.534730624903226e-07,0.2640478610992431,bendroflumethiazide,VCAP
7559964,ZKSCAN3,0.000127069747393,0.7196718454360962,sirolimus,VCAP
7559965,ZNF221,0.0001302997321663,0.8262365460395813,sirolimus,VCAP
7559966,IGFBP3,0.0001327728276525,0.1613105684518814,sirolimus,VCAP
7559967,SLC2A4,0.0001336069745441,0.7365474104881287,sirolimus,VCAP
7559968,CEP162,0.0001344460572815,0.6717629432678223,sirolimus,VCAP
7559969,CBX8,0.0001361391392025,0.5840144157409668,sirolimus,VCAP
7559970,DUSP21,0.0001387164652195,0.7720670700073242,sirolimus,VCAP
7559971,TACR2,0.0001440096092121,0.6993093490600586,sirolimus,VCAP
7559972,GCNT4,0.0001458158566107,0.776118814945221,sirolimus,VCAP
7559973,CACNG2,0.0001467269596706,0.7357556819915771,sirolimus,VCAP
7559974,ARRB2,0.0001476434211479,0.4577181041240692,sirolimus,VCAP
7559975,PDHA2,0.0001476434211479,0.7722333073616028,sirolimus,VCAP
7559976,SYF2,0.0001485652703574,0.3872375190258026,sirolimus,VCAP
7559977,PRND,0.0001494925367606,0.6568967700004578,sirolimus,VCAP
7559978,CANT1,0.0001504252499662,0.1420103311538696,sirolimus,VCAP
7559979,DGCR2,0.0001504252499662,0.5111950039863586,sirolimus,VCAP
7559980,YPEL5,0.0001513634397307,0.5617892146110535,sirolimus,VCAP
7559981,SPTBN5,0.000152307135959,0.8467132449150085,sirolimus,VCAP
7559982,SHCBP1L,0.0001542111681742,0.8253056406974792,sirolimus,VCAP
7559983,CHD2,0.0001551715647195,0.7694583535194397,sirolimus,VCAP
7561964,RALGDS,0.0005530529018858,-1.104776382446289,oxcarbazepine,VCAP
7561965,RPAP1,0.0005956851128362,0.4008329510688782,oxcarbazepine,VCAP
7561966,RGS1,0.0008350805006634,-1.1013765335083008,oxcarbazepine,VCAP
7561967,ACOT7,0.000907524922155,-0.3270241022109985,oxcarbazepine,VCAP
7561968,FOXO1,0.000996647652524,-0.2467877268791198,oxcarbazepine,VCAP
7561969,VPS13D,0.0010878651849925,0.4433533549308777,oxcarbazepine,VCAP
7561970,MAP2K2,0.0011058052991643,0.2499905228614807,oxcarbazepine,VCAP
7561971,RPL14,0.0011118458715526,0.356595903635025,oxcarbazepine,VCAP
7561972,KCNA2,0.0011118458715526,0.4618242383003235,oxcarbazepine,VCAP
7561973,GPRC5A,0.0013078892370477,0.3742381334304809,oxcarbazepine,VCAP
7561974,GREB1L,0.001329154884859,0.4332211315631866,oxcarbazepine,VCAP
7561975,PLTP,0.0014635924843494,0.314617395401001,oxcarbazepine,VCAP
7561976,GADD45A,0.0015435885128482,-0.4432430863380432,oxcarbazepine,VCAP
7561977,ANKLE2,0.0016104636359184,0.4342274665832519,oxcarbazepine,VCAP
7561978,DMBT1,0.0016448919955071,0.3689752519130707,oxcarbazepine,VCAP
7561979,JAG2,0.0017339470154071,-0.3188054859638214,oxcarbazepine,VCAP
7561980,E2F2,0.0019355651335274,0.2868492007255554,oxcarbazepine,VCAP
7561981,EPHB6,0.0020389499566605,0.2904976904392242,oxcarbazepine,VCAP
7561982,TXK,0.0020495623396359,0.3688605725765228,oxcarbazepine,VCAP
7561983,TYW1,0.0020925205862532,0.3278969824314117,oxcarbazepine,VCAP
7563321,IRF4,1.0,0.5812612506896258,mocetinostat,VCAP
7563322,IL6ST,1.0,0.5680845145732164,mocetinostat,VCAP
7563323,DEFB4A,1.0,0.554532606843859,mocetinostat,VCAP
7563324,DOCK10,1.0,0.5218365403711795,mocetinostat,VCAP
7563325,PTGES,1.0,0.5149678703498212,mocetinostat,VCAP
7563326,PPBP,1.0,0.4795360883641988,mocetinostat,VCAP
7563327,ZNF185,1.0,0.4721749415546655,mocetinostat,VCAP
7563328,NOD2,1.0,0.4592591899447143,mocetinostat,VCAP
7563329,CCR7,1.0,0.4303708959878422,mocetinostat,VCAP
7563330,CEACAM6,1.0,0.4251835174650041,mocetinostat,VCAP
7563331,SIRPG,1.0,0.4004231602549553,mocetinostat,VCAP
7563332,KRT13,1.0,0.3747349434047937,mocetinostat,VCAP
7563333,IL21R,1.0,0.3733174700886011,mocetinostat,VCAP
7563334,COL9A3,1.0,0.3688115752926678,mocetinostat,VCAP
7563335,TNFRSF21,1.0,0.3686197116971016,mocetinostat,VCAP
7563336,SERPINA3,1.0,0.3655255252560601,mocetinostat,VCAP
7563337,HP,1.0,0.3611930144708604,mocetinostat,VCAP
7563338,HBB,1.0,0.3589109133263118,mocetinostat,VCAP
7563339,GADD45B,1.0,0.3554789951145649,mocetinostat,VCAP
7563340,IQCG,1.0,0.3544157940112055,mocetinostat,VCAP
7565321,OTULINL,8.08780822085083e-05,0.3292232155799866,perindopril,VCAP
7565322,TXNRD2,9.1463637567605e-05,0.3314749896526336,perindopril,VCAP
7565323,MBD3,0.0001146812263814,0.4623438715934753,perindopril,VCAP
7565324,EMC9,0.0001475143586285,0.2229466736316681,perindopril,VCAP
7565325,KLK2,0.0001491992696289,0.1825277954339981,perindopril,VCAP
7565326,BTBD2,0.0001570080688438,0.3704980313777923,perindopril,VCAP
7565327,KLK1,0.0001606007147177,0.34291473031044,perindopril,VCAP
7565328,PGF,0.0001606007147177,0.3140829205513,perindopril,VCAP
7565329,RALGDS,0.0001718483633011,-1.2438901662826538,perindopril,VCAP
7565330,SCAMP4,0.000177746137769,0.3773487210273742,perindopril,VCAP
7565331,SIRPG,0.0001890561295914,-0.8416213393211365,perindopril,VCAP
7565332,NDRG1,0.0001922560921185,0.2174611538648605,perindopril,VCAP
7565333,OAZ1,0.0001922560921185,0.3053725659847259,perindopril,VCAP
7565334,SLC25A1,0.0002021640806798,0.3170166611671448,perindopril,VCAP
7565335,NRBP1,0.0002067198787707,0.3891355693340301,perindopril,VCAP
7565336,ARAF,0.0002149253789658,0.4180130958557129,perindopril,VCAP
7565337,SMARCB1,0.0002222011080691,0.3880906105041504,perindopril,VCAP
7565338,CNOT3,0.000267992313828,0.3212890923023224,perindopril,VCAP
7565339,RNF126,0.000272431465702,0.3058762848377228,perindopril,VCAP
7565340,KRT81,0.0002799835342406,0.3489455878734588,perindopril,VCAP
7567321,ANKLE2,0.0018495657551737,0.4823982119560241,cilastatin,VCAP
7567322,NMI,0.0022019443319326,0.2509835362434387,cilastatin,VCAP
7567323,RIC8B,0.0025270457610962,0.2853115200996399,cilastatin,VCAP
7567324,ODR4,0.0026000721668979,-0.4485378265380859,cilastatin,VCAP
7567325,TRIM14,0.0026000721668979,0.1098026484251022,cilastatin,VCAP
7567326,PRMT5,0.002846913594536,0.3060343861579895,cilastatin,VCAP
7567327,IL18R1,0.0029118790064687,0.2017227709293365,cilastatin,VCAP
7567328,TAF15,0.0029118790064687,0.3060907125473022,cilastatin,VCAP
7567329,PUS1,0.0030118668331127,0.2917484939098358,cilastatin,VCAP
7567330,KRT34,0.0030458858061974,-0.33699432015419,cilastatin,VCAP
7567331,GADD45A,0.0031324719190338,-0.4310923218727112,cilastatin,VCAP
7567332,TMBIM6,0.0032756865912417,0.3185837566852569,cilastatin,VCAP
7567333,RALGDS,0.0034630843639875,-0.941697597503662,cilastatin,VCAP
7567334,OXA1L,0.0035801549302323,0.205368161201477,cilastatin,VCAP
7567335,KLF5,0.0036601899768635,0.2939535975456238,cilastatin,VCAP
7567336,GNL3,0.0036804513073162,0.18174809217453,cilastatin,VCAP
7567337,CYP4F12,0.0036804513073162,0.2858973741531372,cilastatin,VCAP
7567338,PDP1,0.0037521715914924,-0.5978345274925232,cilastatin,VCAP
7567339,BACE1,0.0038251599296431,0.2164365798234939,cilastatin,VCAP
7567340,SYNCRIP,0.0041301917005912,0.2453789710998535,cilastatin,VCAP
7568126,DSG3,0.0034984554418815,-0.6191097497940063,roscovitine,VCAP
7568127,SELENOT,0.0040497898932064,-0.9946956634521484,roscovitine,VCAP
7568128,THOP1,0.0041533567669746,0.2924540638923645,roscovitine,VCAP
7568129,PRKAA1,0.0044506737799121,-0.4908546209335327,roscovitine,VCAP
7568130,HADH,0.0045350410630042,0.1665069609880447,roscovitine,VCAP
7568131,NMD3,0.0050723814498561,-0.8423413634300232,roscovitine,VCAP
7568132,MSRA,0.0051038562568594,-0.5345061421394348,roscovitine,VCAP
7568133,GSDMD,0.0052964403266464,0.2727028727531433,roscovitine,VCAP
7568134,GSTM3,0.0053620788770976,0.2865073084831238,roscovitine,VCAP
7568135,DSN1,0.0054955641397674,0.2950197756290436,roscovitine,VCAP
7568136,MSL3,0.0055976384447637,-0.3684546947479248,roscovitine,VCAP
7568137,CRNN,0.0057014202449835,-0.6262624859809875,roscovitine,VCAP
7568138,HTRA1,0.0058069343199147,0.7695376873016357,roscovitine,VCAP
7568139,CDK10,0.0059142057373908,0.4240213930606842,roscovitine,VCAP
7568140,PHGDH,0.0059867088277088,0.1546322405338287,roscovitine,VCAP
7568141,KRT6B,0.006096965645501,-0.3674384653568268,roscovitine,VCAP
7568142,EGLN1,0.0062468190924273,-0.8306710124015808,roscovitine,VCAP
7568143,ATG4B,0.0063229822709646,0.2790682315826416,roscovitine,VCAP
7568144,CLIP1,0.0063999801986673,-0.6030138731002808,roscovitine,VCAP
7568145,YES1,0.0064778207838985,-0.4218071103096008,roscovitine,VCAP
7568986,SNRPA1,0.0001540166368854,-0.2598192691802978,tipifarnib-P2,VCAP
7568987,MAIP1,0.0001867847465372,-0.2966088056564331,tipifarnib-P2,VCAP
7568988,MLLT3,0.0002136169885468,0.355013370513916,tipifarnib-P2,VCAP
7568989,PNP,0.0002260249347717,-0.3245919942855835,tipifarnib-P2,VCAP
7568990,XRCC5,0.0002378889730474,-0.2970807254314422,tipifarnib-P2,VCAP
7568991,SLC22A3,0.0003095855430605,0.2593740820884704,tipifarnib-P2,VCAP
7568992,CDKN2A,0.0003206544367476,-0.2032031416893005,tipifarnib-P2,VCAP
7568993,MT1F,0.0004340504434635,-0.255449891090393,tipifarnib-P2,VCAP
7568994,MT1M,0.0005328139705659,-0.2676625549793243,tipifarnib-P2,VCAP
7568995,HAT1,0.0005354026610096,-0.4725720882415771,tipifarnib-P2,VCAP
7568996,SMYD2,0.0005485228147739,-0.3147749304771423,tipifarnib-P2,VCAP
7568997,MT1G,0.0005511825283806,-0.3417678475379944,tipifarnib-P2,VCAP
7568998,PTS,0.0005646622320437,-0.2711670696735382,tipifarnib-P2,VCAP
7568999,NOP16,0.000598276172598,-0.317905455827713,tipifarnib-P2,VCAP
7569000,NQO1,0.0006775942084174,-0.4054951965808868,tipifarnib-P2,VCAP
7569001,DCTPP1,0.0006775942084174,-0.2667986452579498,tipifarnib-P2,VCAP
7569002,ATIC,0.0007174071699699,-0.2406278848648071,tipifarnib-P2,VCAP
7569003,THAP7,0.000734628672388,-0.2178041040897369,tipifarnib-P2,VCAP
7569004,SNRPD1,0.0007522335142807,-0.3465479910373688,tipifarnib-P2,VCAP
7569005,GGT1,0.0008189064566462,0.2912456691265106,tipifarnib-P2,VCAP
7569946,GRK2,1.2855539902048004e-05,0.222386434674263,aspirin,VCAP
7569947,CD99,2.1929598521723027e-05,0.2094271779060363,aspirin,VCAP
7569948,CDC42,2.259475286228886e-05,0.2305213510990142,aspirin,VCAP
7569949,IL10RB,4.392988528712148e-05,0.2446200549602508,aspirin,VCAP
7569950,DLST,4.85272505498514e-05,0.2647137641906738,aspirin,VCAP
7569951,CDK17,6.521210320694898e-05,-0.3984275460243225,aspirin,VCAP
7569952,AKAP17A,7.262867639837497e-05,0.3929183483123779,aspirin,VCAP
7569953,DNAJC4,8.504885238299074e-05,0.2363048195838928,aspirin,VCAP
7569954,NABP2,8.591547904465046e-05,0.3108999729156494,aspirin,VCAP
7569955,STK16,9.747673843348412e-05,0.2695811688899994,aspirin,VCAP
7569956,MPI,0.0001025003404032,0.2297633439302444,aspirin,VCAP
7569957,FN1,0.0001187816350731,0.1526069939136505,aspirin,VCAP
7569958,MGAT4B,0.0001190775383124,0.1764108091592788,aspirin,VCAP
7569959,ACOX2,0.0001226830222855,0.3345929980278015,aspirin,VCAP
7569960,TIMP3,0.0001347912543422,0.2342468947172165,aspirin,VCAP
7569961,RUFY1,0.0001402190262027,0.2160624712705612,aspirin,VCAP
7569962,ARMCX5,0.0001423070090815,-0.3760265111923218,aspirin,VCAP
7569963,EIF4G1,0.0001569932295666,0.3389014899730682,aspirin,VCAP
7569964,LRRC41,0.0001672919258986,0.1776961237192154,aspirin,VCAP
7569965,TTLL4,0.0001889076404412,0.3957473635673523,aspirin,VCAP
7571906,TFEC,6.159632111114407e-05,-0.8449830412864685,cilostazol,VCAP
7571907,NPDC1,0.0001146812263814,0.1786950230598449,cilostazol,VCAP
7571908,SCAMP4,0.0001166803895515,0.381182461977005,cilostazol,VCAP
7571909,GADD45A,0.0001180313746674,-0.5094249248504639,cilostazol,VCAP
7571910,PFN1,0.0001362121188178,0.2701995968818664,cilostazol,VCAP
7571911,PLEKHJ1,0.0001670746603205,0.3930942118167877,cilostazol,VCAP
7571912,SF3B4,0.0001955069038104,0.3515039384365082,cilostazol,VCAP
7571913,RBBP6,0.0002101998214998,0.3306756019592285,cilostazol,VCAP
7571914,MBD3,0.0002173253944062,0.4049091935157776,cilostazol,VCAP
7571915,SF3A2,0.0002374515523951,0.3025755584239959,cilostazol,VCAP
7571916,SGTA,0.0002481583308587,0.3442622423171997,cilostazol,VCAP
7571917,PARN,0.0002621788611457,0.3892799913883209,cilostazol,VCAP
7571918,SYNM,0.0002694644416744,0.1840829402208328,cilostazol,VCAP
7571919,OTULINL,0.0002776975615779,0.2759730815887451,cilostazol,VCAP
7571920,RNF126,0.0002799835342406,0.2996325492858886,cilostazol,VCAP
7571921,UBTF,0.0002877314369831,0.3248890936374664,cilostazol,VCAP
7571922,SUPT5H,0.0003313627297598,0.2921494245529175,cilostazol,VCAP
7571923,RNF167,0.0003422751010312,0.2083242237567901,cilostazol,VCAP
7571924,BTBD2,0.0003478565039148,0.3100897371768951,cilostazol,VCAP
7571925,FBL,0.000371044561372,0.3227483928203583,cilostazol,VCAP
7573906,IRF3,2.6478409468084262e-05,0.3622118234634399,ilomastat,VCAP
7573907,CSNK2B,2.693989527374025e-05,0.3287094235420227,ilomastat,VCAP
7573908,SUGP1,4.106603245422927e-05,0.4240541756153106,ilomastat,VCAP
7573909,DGKD,4.368862870628326e-05,0.430233359336853,ilomastat,VCAP
7573910,CAMTA2,4.393476756311134e-05,0.3581622838973999,ilomastat,VCAP
7573911,FAM214B,4.75218313073358e-05,0.3539212644100189,ilomastat,VCAP
7573912,ANXA11,5.462799850157849e-05,0.3472356498241424,ilomastat,VCAP
7573913,BTBD2,5.585447263555526e-05,0.337480753660202,ilomastat,VCAP
7573914,ARL4A,5.6791397839918966e-05,-0.8460053205490112,ilomastat,VCAP
7573915,MBD3,5.7424264029166326e-05,0.4083501398563385,ilomastat,VCAP
7573916,IPO13,6.238816739435302e-05,0.4352357387542724,ilomastat,VCAP
7573917,STRN4,6.48412193390202e-05,0.3677542209625244,ilomastat,VCAP
7573918,SF3B4,6.646609042041701e-05,0.375439703464508,ilomastat,VCAP
7573919,SGTA,6.812944317759648e-05,0.3643868863582611,ilomastat,VCAP
7573920,MOXD1,7.002378346724565e-05,0.2543997466564178,ilomastat,VCAP
7573921,POLRMT,7.27597233866919e-05,0.3329418301582336,ilomastat,VCAP
7573922,ARAF,7.601025844353731e-05,0.3916819095611572,ilomastat,VCAP
7573923,UGDH,7.939777865554179e-05,0.1686365455389022,ilomastat,VCAP
7573924,CPSF7,8.613750541107862e-05,0.328494668006897,ilomastat,VCAP
7573925,SLC25A1,8.660552398788549e-05,0.2977502644062042,ilomastat,VCAP
7575906,DEPTOR,3.327818522472988e-05,0.2077182382345199,nicardipine,VCAP
7575907,XRCC5,3.873036393078927e-05,-0.2457685470581054,nicardipine,VCAP
7575908,FAM184A,0.0001255988521772,-0.4573772847652435,nicardipine,VCAP
7575909,MYH8,0.0002447432401745,0.3148440718650818,nicardipine,VCAP
7575910,MYOZ2,0.0002727255801612,0.3112821578979492,nicardipine,VCAP
7575911,CBR3,0.0003479217169358,-0.1080161482095718,nicardipine,VCAP
7575912,OPTN,0.0003486471328301,0.2091582268476486,nicardipine,VCAP
7575913,HSPB7,0.0003973086224996,0.1554131954908371,nicardipine,VCAP
7575914,MCTS1,0.0004720986893396,-0.2098330557346344,nicardipine,VCAP
7575915,NMRK2,0.0004779146190152,0.2255589962005615,nicardipine,VCAP
7575916,CKM,0.000582886758077,0.3585993349552154,nicardipine,VCAP
7575917,SDHB,0.0005923415757583,-0.0835619419813156,nicardipine,VCAP
7575918,TNNC1,0.0006240647891752,0.1793012619018554,nicardipine,VCAP
7575919,S100A4,0.0006521347421054,0.3611425459384918,nicardipine,VCAP
7575920,RXRA,0.0006573628421495,0.1834044456481933,nicardipine,VCAP
7575921,CDKN2A,0.0006599914831431,-0.131512701511383,nicardipine,VCAP
7575922,PSMC1,0.0006840929671532,-0.1728751510381698,nicardipine,VCAP
7575923,EI24,0.0007406101113466,-0.1620781272649765,nicardipine,VCAP
7575924,TTC1,0.0007951535034782,-0.2567178606986999,nicardipine,VCAP
7575925,PSAT1,0.0008173540678012,0.2077426612377166,nicardipine,VCAP
7576774,PPRC1,6.280698032114708e-07,0.2153872400522232,nifedipine,VCAP
7576775,CAD,4.033545203804921e-05,0.221660628914833,nifedipine,VCAP
7576776,GLRX,5.641804506413273e-05,-0.1160536333918571,nifedipine,VCAP
7576777,HSBP1,8.427674329584386e-05,-0.3570826053619385,nifedipine,VCAP
7576778,AXIN1,0.0001136711188546,0.1979305297136306,nifedipine,VCAP
7576779,PUS1,0.0001267582439957,0.1973484456539154,nifedipine,VCAP
7576780,FOXA1,0.0001423494864057,-0.0954640433192253,nifedipine,VCAP
7576781,PDCD11,0.0001437271973489,0.2453950643539428,nifedipine,VCAP
7576782,TWF1,0.0001459576829734,-0.3165442049503326,nifedipine,VCAP
7576783,SRM,0.0001640686174776,0.167954608798027,nifedipine,VCAP
7576784,SNAP23,0.0001984024045859,-0.1721085309982299,nifedipine,VCAP
7576785,TMEM97,0.0002037159996094,0.141079232096672,nifedipine,VCAP
7576786,PUS7,0.0002288951180504,0.1247167363762855,nifedipine,VCAP
7576787,PSMC6,0.000229754043107,-0.1863306611776352,nifedipine,VCAP
7576788,USP15,0.0002439149180456,-0.1254494339227676,nifedipine,VCAP
7576789,URB1,0.0002569733292749,0.2337914705276489,nifedipine,VCAP
7576790,TP53BP2,0.0002963442878886,-0.1084303706884384,nifedipine,VCAP
7576791,ALDH1A3,0.0003195469529936,-0.1387257575988769,nifedipine,VCAP
7576792,CBX1,0.0003290545667409,-0.1463159918785095,nifedipine,VCAP
7576793,LRP10,0.0003339070394623,-0.2051504850387573,nifedipine,VCAP
7577739,NFIL3,0.0015132792996616,-0.5683541893959045,methocarbamol,VCAP
7577740,DERA,0.0017136127230367,0.3064958751201629,methocarbamol,VCAP
7577741,PDHA1,0.0018173404123082,-0.5622488856315613,methocarbamol,VCAP
7577742,AK2,0.0018280244108699,-0.4314538240432739,methocarbamol,VCAP
7577743,RGS2,0.0019608128624977,-0.5519728660583496,methocarbamol,VCAP
7577744,ATG4B,0.0021024043436666,0.2625314891338348,methocarbamol,VCAP
7577745,IER3IP1,0.0023324389570666,-0.6877633333206177,methocarbamol,VCAP
7577746,TEAD3,0.0025126675455631,0.3714271485805511,methocarbamol,VCAP
7577747,PLEKHF1,0.0026149069840721,0.3003503382205963,methocarbamol,VCAP
7577748,PARM1,0.0027519440393205,0.3284575343132019,methocarbamol,VCAP
7577749,BAG1,0.0027832741044662,-0.4228928983211517,methocarbamol,VCAP
7577750,RALB,0.0028228947059911,-0.555855929851532,methocarbamol,VCAP
7577751,HTRA1,0.0028308803639902,0.6696593165397644,methocarbamol,VCAP
7577752,TCIRG1,0.0029949876452567,0.2192912995815277,methocarbamol,VCAP
7577753,PAGE4,0.0030118668331127,0.4036352932453155,methocarbamol,VCAP
7577754,TMEM9B,0.0030118668331127,-0.5416149497032166,methocarbamol,VCAP
7577755,NCLN,0.0032756865912417,0.2790751755237579,methocarbamol,VCAP
7577756,THOP1,0.0033309121909929,0.2215963304042816,methocarbamol,VCAP
7577757,ANAPC2,0.0033495083116642,0.230543851852417,methocarbamol,VCAP
7577758,SYNGR3,0.0033681989289471,-0.2517131567001343,methocarbamol,VCAP
7578804,HSPA8,5.084012933935123e-06,0.1829470545053482,oxibendazole,VCAP
7578805,GTSE1,5.610417512292159e-06,0.3263083696365356,oxibendazole,VCAP
7578806,SCAMP4,7.309309414533338e-06,0.4333464503288269,oxibendazole,VCAP
7578807,COLGALT1,1.1495909483608915e-05,0.2996986806392669,oxibendazole,VCAP
7578808,ASPM,1.1690717852967265e-05,0.3419510126113891,oxibendazole,VCAP
7578809,DNAJB12,1.3072269724004477e-05,0.3031986355781555,oxibendazole,VCAP
7578810,NCAPH,1.3820158202530228e-05,0.2822020351886749,oxibendazole,VCAP
7578811,PTBP1,1.436777718418058e-05,0.3121256232261657,oxibendazole,VCAP
7578812,HJURP,1.5355016064111133e-05,0.3908088207244873,oxibendazole,VCAP
7578813,MAGEB2,1.955736973910157e-05,-0.4675025939941406,oxibendazole,VCAP
7578814,SF1,2.088119721470485e-05,0.2941134572029114,oxibendazole,VCAP
7578815,PARN,2.1929598521723027e-05,0.3710602223873138,oxibendazole,VCAP
7578816,SPAG5,2.229006401851845e-05,0.3560729026794433,oxibendazole,VCAP
7578817,CARS2,2.241146730475624e-05,0.1964831203222274,oxibendazole,VCAP
7578818,NDC80,2.378911192704764e-05,0.2676008939743042,oxibendazole,VCAP
7578819,RALGDS,2.430976489466976e-05,-1.1212774515151978,oxibendazole,VCAP
7578820,UBA52,2.752031916443915e-05,0.3129337430000305,oxibendazole,VCAP
7578821,ASF1B,2.982715364227902e-05,0.2818438112735748,oxibendazole,VCAP
7578822,BUB1,3.096550460283198e-05,0.3716636896133423,oxibendazole,VCAP
7578823,MYO1E,3.113145768719683e-05,0.3221372663974762,oxibendazole,VCAP
7580804,PSMD1,0.0002656073544954,0.3416430950164795,leflunomide,VCAP
7580805,USP2,0.0003047874560148,0.6450906991958618,leflunomide,VCAP
7580806,WDR26,0.0003084386899944,0.3780541718006134,leflunomide,VCAP
7580807,SLC22A11,0.0003158643529818,0.7651247978210449,leflunomide,VCAP
7580808,BRDT,0.0003177467439174,0.5238053798675537,leflunomide,VCAP
7580809,CYB5R3,0.0003177467439174,0.379902720451355,leflunomide,VCAP
7580810,LRCH3,0.0003253818208633,0.4326053261756897,leflunomide,VCAP
7580811,LSP1,0.0003273172402682,0.6361322402954102,leflunomide,VCAP
7580812,DYNC1I2,0.0003513982977942,0.2136216163635254,leflunomide,VCAP
7580813,GLP2R,0.0003534781073331,0.5913205146789551,leflunomide,VCAP
7580814,RHOG,0.0003555694251717,0.4248266518115997,leflunomide,VCAP
7580815,HIC1,0.0003555694251717,0.4159976541996002,leflunomide,VCAP
7580816,ADRA1D,0.0003683623104966,0.6464663147926331,leflunomide,VCAP
7580817,LEPR,0.0003860895918724,-1.0585999488830566,leflunomide,VCAP
7580818,BMP10,0.0003906443406635,0.6285254955291748,leflunomide,VCAP
7580819,MAP4K2,0.000395249261321,0.4566700160503387,leflunomide,VCAP
7580820,HOXD3,0.0003975706947415,0.340633749961853,leflunomide,VCAP
7580821,OPLAH,0.0004022518275727,0.201429471373558,leflunomide,VCAP
7580822,ARHGEF17,0.0004046116557766,0.4078264832496643,leflunomide,VCAP
7580823,DNAAF5,0.0004190443931474,0.3467405438423157,leflunomide,VCAP
7582804,FANCL,0.0003452273363646,0.3210229575634002,brinzolamide,VCAP
7582805,RBM26,0.0008778751117466,0.2623136937618255,brinzolamide,VCAP
7582806,SMU1,0.0014250436501411,0.4206234812736511,brinzolamide,VCAP
7582807,MAN2B1,0.0017067756918548,-0.5073087215423584,brinzolamide,VCAP
7582808,PUS1,0.0018466572154061,0.2480968087911605,brinzolamide,VCAP
7582809,MMP10,0.0018466572154061,0.1808839440345764,brinzolamide,VCAP
7582810,CCL13,0.0021363032406112,-0.2636324167251587,brinzolamide,VCAP
7582811,REPS2,0.0022727398599244,-0.2671540379524231,brinzolamide,VCAP
7582812,TPP2,0.0022844624636487,0.2899935841560364,brinzolamide,VCAP
7582813,SERPINH1,0.0024544994147656,0.2837424576282501,brinzolamide,VCAP
7582814,PPP1R2,0.0024797142428844,-0.586783766746521,brinzolamide,VCAP
7582815,ZFC3H1,0.0026226818094578,0.37895068526268,brinzolamide,VCAP
7582816,TCIRG1,0.0026901253004259,0.2003353983163833,brinzolamide,VCAP
7582817,KLF4,0.0027313483671109,-0.3790993392467499,brinzolamide,VCAP
7582818,DTX4,0.0029910431539086,0.454888641834259,brinzolamide,VCAP
7582819,PLXND1,0.0031135366960141,0.1891289800405502,brinzolamide,VCAP
7582820,SLC12A7,0.0032083894884114,0.1835861504077911,brinzolamide,VCAP
7582821,INAVA,0.0035438952967347,0.4141238331794739,brinzolamide,VCAP
7582822,ITK,0.0035791436653873,-0.7179198265075684,brinzolamide,VCAP
7582823,NDFIP1,0.0035968871756822,-0.1872255206108093,brinzolamide,VCAP
7583660,GADD45A,0.000144608795799,-0.4895969033241272,olmesartan,VCAP
7583661,GK,0.0002044300587616,-0.387698769569397,olmesartan,VCAP
7583662,SYNE1,0.0002861659663311,-0.5487573742866516,olmesartan,VCAP
7583663,ITPK1,0.0003038335803196,-0.4180659651756286,olmesartan,VCAP
7583664,OAZ1,0.0003651157639408,0.2779576778411865,olmesartan,VCAP
7583665,ACOT13,0.000371044561372,-0.4779168665409088,olmesartan,VCAP
7583666,HSD17B7,0.0003770632657793,0.2633147835731506,olmesartan,VCAP
7583667,PYCR1,0.0003811263024059,-1.336350679397583,olmesartan,VCAP
7583668,XK,0.0004151348819891,-0.2465874701738357,olmesartan,VCAP
7583669,VPS52,0.0004286033959093,-0.2786071896553039,olmesartan,VCAP
7583670,PABPC4,0.0004354896224339,0.3411065936088562,olmesartan,VCAP
7583671,SPOCK2,0.0004495730237976,0.2561224400997162,olmesartan,VCAP
7583672,RALGDS,0.0005183687506524,-0.9847016334533693,olmesartan,VCAP
7583673,PIR,0.0005377424008274,-0.3763794600963592,olmesartan,VCAP
7583674,CTNNB1,0.0005462501613969,-0.3351828157901764,olmesartan,VCAP
7583675,UBL3,0.0005548831817214,-0.3441865146160126,olmesartan,VCAP
7583676,NMI,0.0006418135778919,0.2269506454467773,olmesartan,VCAP
7583677,FUCA1,0.0006518435349965,-0.3939483761787414,olmesartan,VCAP
7583678,OTULINL,0.000675816365205,0.2286954969167709,olmesartan,VCAP
7583679,MAGEB2,0.0007042163907852,-0.409178614616394,olmesartan,VCAP
7585660,SLC7A2,0.0144521628646805,0.4242319762706756,obatoclax,VCAP
7585661,ROBO3,0.0144521628646805,0.6342299580574036,obatoclax,VCAP
7585662,WNT3,0.0144521628646805,0.8843291997909546,obatoclax,VCAP
7585663,GRIK1,0.0144521628646805,0.7598273158073425,obatoclax,VCAP
7585664,SLC4A3,0.0144521628646805,0.6586499810218811,obatoclax,VCAP
7585665,HOXB8,0.0144521628646805,0.8067911863327026,obatoclax,VCAP
7585666,USP27X,0.0144521628646805,1.2143182754516602,obatoclax,VCAP
7585667,SPIDR,0.0144521628646805,1.0737760066986084,obatoclax,VCAP
7585668,RHO,0.0144521628646805,0.871181070804596,obatoclax,VCAP
7585669,ALAS1,0.0144521628646805,0.4544768035411834,obatoclax,VCAP
