,names,pvals,logfoldchanges,condition,cellline
15227914,MTF2,6.020230811730421e-10,-0.1520463526248932,VX-661,A375
15229895,GTF2A2,0.0031561897189528,-0.457842618227005,alverine,A375
15229896,HMGCR,0.003301989537518,-0.3829832673072815,alverine,A375
15229897,DCX,0.0033663325475377,0.3916703760623932,alverine,A375
15229898,STK24,0.0034318152498023,-0.5698632597923279,alverine,A375
15229899,DDX24,0.0034984554418815,-0.9139651656150818,alverine,A375
15229900,CNOT8,0.0035209291685332,-0.5814425945281982,alverine,A375
15229901,UBL3,0.0035209291685332,-0.6681074500083923,alverine,A375
15229902,FBXO7,0.0035435341798597,-0.5895977020263672,alverine,A375
15229903,PDCD6IP,0.0035435341798597,-0.771148145198822,alverine,A375
15229904,GLRX5,0.0035891407647883,-0.678763747215271,alverine,A375
15229905,XBP1,0.0036121436997592,-0.5358309149742126,alverine,A375
15229906,LXN,0.0036352806421598,-0.7941728234291077,alverine,A375
15229907,OPLAH,0.003681959304046,0.6031733155250549,alverine,A375
15229908,TEAD4,0.0037055024082599,0.3772275149822235,alverine,A375
15229909,SEC23IP,0.0037055024082599,-0.5555635094642639,alverine,A375
15229910,SLC26A2,0.0037529996471344,-0.5983849763870239,alverine,A375
15229911,NQO1,0.0037529996471344,-0.3783502280712127,alverine,A375
15229912,PTER,0.0037529996471344,-0.5922200083732605,alverine,A375
15229913,RAB11A,0.0037769551842272,-0.7857867479324341,alverine,A375
15229914,RFC5,0.0037769551842272,-0.3929257690906524,alverine,A375
15231895,FOSL1,0.0029388969061243,0.2802111506462097,pheniramine,A375
15231896,SIPA1L1,0.0030556664300604,-0.7736859917640686,pheniramine,A375
15231897,ZSCAN18,0.0031972362217601,-0.9162032604217528,pheniramine,A375
15231898,CSE1L,0.0031972362217601,0.3240085542201996,pheniramine,A375
15231899,TRIM13,0.0032179413788979,-0.5498344302177429,pheniramine,A375
15231900,TP53TG1,0.0032807920893182,-0.893497109413147,pheniramine,A375
15231901,TMEM41B,0.0034318152498023,-0.4753556549549103,pheniramine,A375
15231902,GDPD2,0.0036352806421598,-0.4752190709114074,pheniramine,A375
15231903,ASF1B,0.0037055024082599,0.3296724855899811,pheniramine,A375
15231904,FBXO3,0.0038010496063269,-0.6262524724006653,pheniramine,A375
15231905,HNRNPDL,0.003849657943145,0.331294983625412,pheniramine,A375
15231906,ARMCX2,0.003849657943145,-0.5923849940299988,pheniramine,A375
15231907,DELE1,0.003923629899586,-0.5226067304611206,pheniramine,A375
15231908,ZC4H2,0.0039485726183799,-0.5736741423606873,pheniramine,A375
15231909,S100A4,0.0039736592458447,-0.3987672924995422,pheniramine,A375
15231910,SLC9A7,0.0039736592458447,-0.9313737750053406,pheniramine,A375
15231911,NIT1,0.0040242671489085,-0.2787394821643829,pheniramine,A375
15231912,DOC2A,0.0040497898932064,-0.630752444267273,pheniramine,A375
15231913,TSPAN7,0.0041272421738126,-1.823191523551941,pheniramine,A375
15231914,SUMO1,0.0041272421738126,-0.533282458782196,pheniramine,A375
15233895,DRAP1,5.3056927708798953e-08,-0.1425940990447998,plerixafor,A375
15233896,PXN,6.20018825528912e-08,-0.1437276154756546,plerixafor,A375
15233897,PRKACA,7.608790720046393e-08,-0.3699862957000732,plerixafor,A375
15233898,FPGS,1.0403298523573505e-07,-0.3435705006122589,plerixafor,A375
15233899,RAD23A,1.0517520437073782e-07,-0.3629251718521118,plerixafor,A375
15233900,NCAPD2,1.1538670033794669e-07,-0.2053284496068954,plerixafor,A375
15233901,RAB9A,1.1664932995033623e-07,0.3085348010063171,plerixafor,A375
15233902,BCKDK,1.579605460044764e-07,-0.3463717997074127,plerixafor,A375
15233903,BIRC5,1.694055116978608e-07,-0.3171287477016449,plerixafor,A375
15233904,ELAVL1,1.8658411178294294e-07,-0.3179822266101837,plerixafor,A375
15233905,MYBL2,1.9474871339791415e-07,-0.5106213092803955,plerixafor,A375
15233906,PRKCD,2.1099773330240368e-07,-0.3090198636054992,plerixafor,A375
15233907,SLC25A22,2.901053434966539e-07,-0.4725567698478699,plerixafor,A375
15233908,TRAP1,2.947340912812013e-07,-0.2241963446140289,plerixafor,A375
15233909,ATP6V1G1,2.962927946614701e-07,0.2804517745971679,plerixafor,A375
15233910,PEX13,3.042064719430304e-07,0.4370355010032654,plerixafor,A375
15233911,SPAG7,3.074287549330783e-07,-0.2070779204368591,plerixafor,A375
15233912,CYTH1,3.27465708542483e-07,-0.33963143825531,plerixafor,A375
15233913,NFIC,3.415179286159589e-07,-0.4020591974258423,plerixafor,A375
15233914,RRP12,3.5243727175954053e-07,-0.3216575384140014,plerixafor,A375
15235895,MR1,2.009166014541959e-11,0.4068561792373657,eflornithine,A375
15235896,TOMM34,1.0230193195635784e-10,-0.3037522733211517,eflornithine,A375
15235897,RPN1,1.1143158400478483e-10,-0.1569130718708038,eflornithine,A375
15235898,BCAP31,1.607420086780872e-09,-0.2716110944747925,eflornithine,A375
15235899,PAF1,1.7326829357400491e-09,-0.7617151141166687,eflornithine,A375
15235900,NT5M,2.4064259773712004e-09,-0.3266770541667938,eflornithine,A375
15235901,YIPF3,2.579152636454942e-09,-0.2830327451229095,eflornithine,A375
15235902,NUP88,2.791359005999682e-09,-0.1234908998012542,eflornithine,A375
15235903,GNB5,3.694625885275524e-09,-0.3230252563953399,eflornithine,A375
15235904,PIH1D1,3.749330045802918e-09,-0.2146216332912445,eflornithine,A375
15235905,UNC93B1,5.550155306727513e-09,-0.4058372676372528,eflornithine,A375
15235906,CISD1,6.294220903007336e-09,-0.1778256893157959,eflornithine,A375
15235907,PWP2,6.685641094266147e-09,-0.372816264629364,eflornithine,A375
15235908,TFAP2A,7.468613744110016e-09,-1.0638024806976318,eflornithine,A375
15235909,NFIL3,8.624919280242869e-09,0.3711321353912353,eflornithine,A375
15235910,TWF2,9.134637070585028e-09,-0.3212776780128479,eflornithine,A375
15235911,EIF4EBP1,9.178411386522672e-09,-0.3815485537052154,eflornithine,A375
15235912,GEMIN4,9.581666820748324e-09,-0.264508992433548,eflornithine,A375
15235913,EMC9,1.1870596626277327e-08,-0.2249534726142883,eflornithine,A375
15235914,ALAS1,1.221333890540992e-08,-0.1288433969020843,eflornithine,A375
15237895,ANXA7,3.691940242005681e-07,0.3467505872249603,azilsartan-medoxomil,A375
15237896,UTP25,4.670366714049841e-07,0.2886131405830383,azilsartan-medoxomil,A375
15237897,CDK7,4.755208744382036e-07,0.2343067824840545,azilsartan-medoxomil,A375
15237898,DYNLT3,4.81259388601618e-07,0.3658775687217712,azilsartan-medoxomil,A375
15237899,THAP11,5.018748579715432e-07,0.1644356697797775,azilsartan-medoxomil,A375
15237900,M6PR,5.202207989628459e-07,0.3121921718120575,azilsartan-medoxomil,A375
15237901,SLC25A4,6.257915573683475e-07,0.1941584050655365,azilsartan-medoxomil,A375
15237902,CTSD,6.640496228246515e-07,0.466474711894989,azilsartan-medoxomil,A375
15237903,COBLL1,7.004012038527316e-07,0.3883260786533355,azilsartan-medoxomil,A375
15237904,CD58,7.4964808015326e-07,0.2293452024459839,azilsartan-medoxomil,A375
15237905,TMCO1,7.858565519214069e-07,0.1731944978237152,azilsartan-medoxomil,A375
15237906,STX4,7.881746561924412e-07,0.2952908873558044,azilsartan-medoxomil,A375
15237907,GADD45A,7.928306398194063e-07,0.3158291280269623,azilsartan-medoxomil,A375
15237908,KTN1,8.069580889853459e-07,0.3058716654777527,azilsartan-medoxomil,A375
15237909,HSD17B10,8.359438838909294e-07,0.1746478527784347,azilsartan-medoxomil,A375
15237910,MAK16,8.81310491429228e-07,0.3007193505764007,azilsartan-medoxomil,A375
15237911,PIP4K2C,8.81310491429228e-07,0.4373541474342346,azilsartan-medoxomil,A375
15237912,CD44,8.81310491429228e-07,0.1599995642900467,azilsartan-medoxomil,A375
15237913,FHL2,8.969527632112655e-07,0.2572342455387115,azilsartan-medoxomil,A375
15237914,RPA2,9.344978848441194e-07,0.3108289837837219,azilsartan-medoxomil,A375
15239895,NOP2,0.0147489184226084,0.3092983365058899,BRD-K48195008,A375
15239896,ATF4,0.0148490235359092,0.3625133633613586,BRD-K48195008,A375
15239897,PLEKHJ1,0.0150510313881141,-0.948704957962036,BRD-K48195008,A375
15239898,TNF,0.0150510313881141,-1.104625225067139,BRD-K48195008,A375
15239899,HNRNPR,0.0151529400753086,0.4670315980911255,BRD-K48195008,A375
15239900,SERPINI1,0.0153069424629167,-2.954536199569702,BRD-K48195008,A375
15239901,TCP1,0.0153585819214856,0.4216882288455963,BRD-K48195008,A375
15239902,HNRNPM,0.0153585819214856,0.3713603019714355,BRD-K48195008,A375
15239903,ECHDC2,0.0153585819214856,-0.7728909850120544,BRD-K48195008,A375
15239904,ORC4,0.0153585819214856,-0.6875267028808594,BRD-K48195008,A375
15239905,MAB21L2,0.0153585819214856,0.3873372673988342,BRD-K48195008,A375
15239906,PLIN2,0.0154623210918982,-0.3534388840198517,BRD-K48195008,A375
15239907,WDR74,0.0154623210918982,0.5157800316810608,BRD-K48195008,A375
15239908,FPR1,0.0154623210918982,-0.7841904759407043,BRD-K48195008,A375
15239909,HACD1,0.0154623210918982,-0.5133525729179382,BRD-K48195008,A375
15239910,BUB3,0.0155666764523829,0.3867209851741791,BRD-K48195008,A375
15239911,FTSJ1,0.0155666764523829,0.3593325316905975,BRD-K48195008,A375
15239912,PISD,0.0156716510350212,-0.7984498143196106,BRD-K48195008,A375
15239913,CUL7,0.0156716510350212,-0.5935496687889099,BRD-K48195008,A375
15239914,SPAST,0.0156716510350212,0.4386991560459137,BRD-K48195008,A375
15241198,PGM1,3.3713670668918655e-15,0.1939717531204223,furosemide,A375
15241199,TFAP2A,4.754709541332251e-14,-1.1511069536209106,furosemide,A375
15241200,NUP88,1.1397202397820914e-13,-0.1040550395846366,furosemide,A375
15241201,INTS3,4.73900637157324e-13,0.1916515380144119,furosemide,A375
15241202,PHC1,7.1553064391383e-13,0.3661431074142456,furosemide,A375
15241203,AASS,9.992258124991298e-13,0.1975180208683014,furosemide,A375
15241204,PRUNE1,1.2305789335094444e-12,0.2063852399587631,furosemide,A375
15241205,NIPSNAP1,1.2685021753389253e-12,0.2002765238285064,furosemide,A375
15241206,HHLA3,1.927685589644314e-12,0.3442469835281372,furosemide,A375
15241207,POLR1C,3.274706413721636e-12,-0.189462125301361,furosemide,A375
15241208,MBD5,3.320048996990676e-12,0.4023915529251098,furosemide,A375
15241209,FAM117A,4.499003020874531e-12,0.3910806775093078,furosemide,A375
15241210,LSM5,5.098725670334205e-12,-0.1250720024108886,furosemide,A375
15241211,TMEM38B,5.685656700846658e-12,0.2374922931194305,furosemide,A375
15241212,DDR1,6.542589795715056e-12,0.2753553092479706,furosemide,A375
15241213,TAF7,1.0471722201105702e-11,0.285047709941864,furosemide,A375
15241214,VPS8,1.1299654201914673e-11,0.3351463377475738,furosemide,A375
15241215,IKBKE,1.168499233785874e-11,0.4193597733974457,furosemide,A375
15241216,LTA4H,1.3270213009206304e-11,0.2571981549263,furosemide,A375
15241217,CNOT6,1.35089214125192e-11,-0.3660470843315124,furosemide,A375
15243198,POLR3E,5.192919954416987e-09,0.33073690533638,PF-02545920,A375
15243199,CRY2,1.0679572226263729e-08,0.4360431432723999,PF-02545920,A375
15243200,TSN,1.2488669621519807e-08,0.3881903290748596,PF-02545920,A375
15243201,CSNK1A1,1.4056378796983926e-08,-0.7658032774925232,PF-02545920,A375
15243202,DCTD,1.45941283246136e-08,0.2310933917760849,PF-02545920,A375
15243203,NBEA,2.0972801524205832e-08,0.3257819414138794,PF-02545920,A375
15243204,TADA2A,2.394076301615584e-08,-0.6298694610595703,PF-02545920,A375
15243205,PLAT,2.6745465037749593e-08,0.15963014960289,PF-02545920,A375
15243206,FOXJ2,3.5687220166103907e-08,0.3939554989337921,PF-02545920,A375
15243207,SPAG16,3.799263173868403e-08,0.377486914396286,PF-02545920,A375
15243208,ADGRA3,3.879271609517545e-08,0.2809099555015564,PF-02545920,A375
15243209,PTPN3,4.086507092331513e-08,0.3611071705818176,PF-02545920,A375
15243210,KLHL18,5.7791862690178335e-08,0.2567056119441986,PF-02545920,A375
15243211,CETN3,5.9602922586419044e-08,0.1756917983293533,PF-02545920,A375
15243212,API5,6.037365422222993e-08,0.2538745701313019,PF-02545920,A375
15243213,MYH10,7.391192417443436e-08,0.2445424199104309,PF-02545920,A375
15243214,PNMA8A,7.42902428343917e-08,0.223040834069252,PF-02545920,A375
15243215,PLEKHA5,7.938233544478081e-08,0.2436764538288116,PF-02545920,A375
15243216,MICU1,8.611477662420913e-08,0.3978332579135895,PF-02545920,A375
15243217,ISG20L2,9.579464368571865e-08,0.2005147337913513,PF-02545920,A375
15245198,DCX,0.0031561897189528,0.4292986094951629,BRD-K33396764,A375
15245199,SEMG1,0.0033880326083221,0.6703440546989441,BRD-K33396764,A375
15245200,ELAC2,0.0034761123264499,0.396339476108551,BRD-K33396764,A375
15245201,ACLY,0.0035891407647883,-0.6373729705810547,BRD-K33396764,A375
15245202,TNN,0.0037529996471344,0.5399701595306396,BRD-K33396764,A375
15245203,CDC14B,0.0037529996471344,-0.7722145915031433,BRD-K33396764,A375
15245204,KIAA0408,0.0038741732841463,0.5868145823478699,BRD-K33396764,A375
15245205,HSPB3,0.0039736592458447,0.6216906905174255,BRD-K33396764,A375
15245206,TNNI1,0.0039736592458447,0.3925782740116119,BRD-K33396764,A375
15245207,ITPR3,0.0040242671489085,-0.4206019639968872,BRD-K33396764,A375
15245208,FCF1,0.0040497898932064,0.5532205700874329,BRD-K33396764,A375
15245209,SRSF5,0.0040754594835904,-0.5285705327987671,BRD-K33396764,A375
15245210,DDX24,0.0041012766620878,-0.6770980358123779,BRD-K33396764,A375
15245211,ACTC1,0.0041272421738126,0.3259253799915313,BRD-K33396764,A375
15245212,TRABD,0.0041533567669746,0.6436365842819214,BRD-K33396764,A375
15245213,MGST2,0.0041533567669746,-0.5017496943473816,BRD-K33396764,A375
15245214,RASA2,0.0041533567669746,0.4569872915744781,BRD-K33396764,A375
15245215,FBXL6,0.0042060362059807,0.5845662355422974,BRD-K33396764,A375
15245216,CD48,0.0042060362059807,-0.611916720867157,BRD-K33396764,A375
15245217,BDH2,0.0042060362059807,-0.5064226388931274,BRD-K33396764,A375
15247198,MAP2K1,8.069223656451896e-16,0.2485534995794296,aclidinium,A375
15247199,GRHPR,1.45278345373282e-15,-0.6089618802070618,aclidinium,A375
15247200,FANCG,4.325867607725812e-15,-0.7281183004379272,aclidinium,A375
15247201,PPP2CB,6.208575556845802e-15,0.323053777217865,aclidinium,A375
15247202,NOP14,6.332346896390987e-15,-0.5920169353485107,aclidinium,A375
15247203,DCAF17,6.718416874691357e-15,0.4899195432662964,aclidinium,A375
15247204,PGM1,7.127632506087899e-15,0.1822580397129058,aclidinium,A375
15247205,PLXNB1,7.305291664322046e-15,-0.5457612872123718,aclidinium,A375
15247206,LETM1,1.9311743242802782e-14,-0.4496256411075592,aclidinium,A375
15247207,POLR1E,2.2547437221079348e-14,-0.5246838331222534,aclidinium,A375
15247208,UGP2,3.3314229103193875e-14,0.3234248161315918,aclidinium,A375
15247209,KLHDC4,4.17351217755644e-14,-0.4874093234539032,aclidinium,A375
15247210,TWF2,4.274566073026988e-14,-0.3430384695529938,aclidinium,A375
15247211,SIGMAR1,4.420094551432079e-14,-0.3460859656333923,aclidinium,A375
15247212,VPS72,4.647566509116732e-14,-0.2058643251657486,aclidinium,A375
15247213,TNFRSF13B,5.337326259062189e-14,-0.3667557537555694,aclidinium,A375
15247214,DCAF10,5.6648069919508253e-14,-0.6327627301216125,aclidinium,A375
15247215,VCP,5.801261076741258e-14,-0.5663207769393921,aclidinium,A375
15247216,TFAP2A,5.940945375334486e-14,-1.083091139793396,aclidinium,A375
15247217,PHC1,6.595871339637735e-14,0.3749379813671112,aclidinium,A375
15249198,SELL,1.0,0.5947337060775608,diclofenamide,A375
15249199,COBL,1.0,0.5290098619833589,diclofenamide,A375
15249200,SLC27A2,1.0,0.5010585127528757,diclofenamide,A375
15249201,S100A7,1.0,0.4740967635619454,diclofenamide,A375
15249202,SERPINA3,1.0,0.4682593829035759,diclofenamide,A375
15249203,XIST,1.0,0.4651469884630351,diclofenamide,A375
15249204,IL2RG,1.0,0.4212196981068701,diclofenamide,A375
15249205,RAB25,1.0,0.4058545554745942,diclofenamide,A375
15249206,TF,1.0,0.3729821266224608,diclofenamide,A375
15249207,LTF,1.0,0.3613748432062567,diclofenamide,A375
15249208,RASGRP1,1.0,0.3554718013583915,diclofenamide,A375
15249209,RBP4,1.0,0.3393180553735001,diclofenamide,A375
15249210,AKR1C3,1.0,0.3181249542683363,diclofenamide,A375
15249211,HAL,1.0,0.3140437704157084,diclofenamide,A375
15249212,METTL7A,1.0,0.3091124459831044,diclofenamide,A375
15249213,CCL18,1.0,0.3084909656634554,diclofenamide,A375
15249214,F13A1,1.0,0.3044843365103006,diclofenamide,A375
15249215,MEST,1.0,0.2829211885780096,diclofenamide,A375
15249216,FGG,1.0,0.28106680972717,diclofenamide,A375
15249217,SEMA4D,1.0,0.2797711741775274,diclofenamide,A375
15251198,LTF,1.0,0.5480809838436544,argatroban,A375
15251199,ERBB4,1.0,0.4046215353682637,argatroban,A375
15251200,TF,1.0,0.3729821266224608,argatroban,A375
15251201,RAB25,1.0,0.3283351759184152,argatroban,A375
15251202,KRT19,1.0,0.3005408989384305,argatroban,A375
15251203,XIST,1.0,0.2960787711855082,argatroban,A375
15251204,CFB,1.0,0.2751421097405255,argatroban,A375
15251205,CES1,1.0,0.2672338490185793,argatroban,A375
15251206,AHSG,1.0,0.2658991029113531,argatroban,A375
15251207,CLIC3,1.0,0.2632475236119935,argatroban,A375
15251208,IL2RG,1.0,0.2552723353262991,argatroban,A375
15251209,HP,1.0,0.2544843449069776,argatroban,A375
15251210,PEG3,1.0,0.2534177150069736,argatroban,A375
15251211,KIF2C,1.0,0.2415586211383342,argatroban,A375
15251212,ALDH6A1,1.0,0.2278512847600504,argatroban,A375
15251213,SLC6A4,1.0,0.2236177731603384,argatroban,A375
15251214,FTH1,1.0,0.2222130770087241,argatroban,A375
15251215,VPS28,1.0,0.2207639565020799,argatroban,A375
15251216,ZNF669,1.0,0.2206904600858688,argatroban,A375
15251217,ACD,1.0,0.2184636130481958,argatroban,A375
15253198,RAB27A,1.753705084094549e-13,0.5731061697006226,carglumic-acid,A375
15253199,C5,1.8771683967712665e-13,0.6149196624755859,carglumic-acid,A375
15253200,HHLA3,1.6024527588514704e-12,0.3790502846240997,carglumic-acid,A375
15253201,NFKBIE,1.8078068824489328e-12,-0.4175977110862732,carglumic-acid,A375
15253202,MBTPS1,9.686049565154896e-12,0.2943459749221802,carglumic-acid,A375
15253203,MSRA,1.1094573922644755e-11,0.3609495460987091,carglumic-acid,A375
15253204,CCND3,1.365668350402172e-11,-0.2064650654792785,carglumic-acid,A375
15253205,NFATC4,1.4822226569935865e-11,-0.4719709753990173,carglumic-acid,A375
15253206,VPS72,3.835587189707165e-11,-0.1909787356853485,carglumic-acid,A375
15253207,EGF,4.4911627198164156e-11,-0.1598457098007202,carglumic-acid,A375
15253208,AGL,6.263615581695936e-11,0.7954209446907043,carglumic-acid,A375
15253209,NOTCH1,1.3567611910014614e-10,-0.3864646255970001,carglumic-acid,A375
15253210,ADCY1,1.5006982137650144e-10,0.2381429970264434,carglumic-acid,A375
15253211,PPARD,2.0651781055192987e-10,-0.401192158460617,carglumic-acid,A375
15253212,ZNF23,2.1222461352388002e-10,0.2000408172607422,carglumic-acid,A375
15253213,FAM20B,2.544056098838823e-10,0.2319899648427963,carglumic-acid,A375
15253214,FAM184A,3.3947405152094725e-10,0.3023354411125183,carglumic-acid,A375
15253215,HMOX1,4.2092978199221934e-10,-0.1326517015695572,carglumic-acid,A375
15253216,CALM3,4.2092978199221934e-10,-0.2738209366798401,carglumic-acid,A375
15253217,BICRAL,5.572845819793587e-10,0.330832839012146,carglumic-acid,A375
15255198,BECN1,7.629428146108886e-22,0.2253271043300628,atrasentan,A375
15255199,PIK3C3,1.0378127250294349e-21,0.2523396909236908,atrasentan,A375
15255200,IGF2BP2,1.0666671071624169e-21,0.295437604188919,atrasentan,A375
15255201,BNIP3L,1.226636044729522e-21,0.4815678298473358,atrasentan,A375
15255202,HMGA2,4.251166519963852e-21,0.15445077419281,atrasentan,A375
15255203,ARHGAP12,1.0267968834828736e-20,0.360304445028305,atrasentan,A375
15255204,PXMP2,1.0378439554048204e-20,-0.46153524518013,atrasentan,A375
15255205,RFX5,1.3556278965638223e-20,0.1964744180440902,atrasentan,A375
15255206,PRNP,1.4375270442603384e-20,0.2890385091304779,atrasentan,A375
15255207,CDKN1B,1.480292440764191e-20,0.3233117759227752,atrasentan,A375
15255208,PTPN12,1.7977633689026288e-20,0.2361605912446975,atrasentan,A375
15255209,ARHGEF2,2.064097480291099e-20,0.1753479093313217,atrasentan,A375
15255210,FAM3A,2.4524267356284982e-20,-0.475855141878128,atrasentan,A375
15255211,NRIP1,3.504456321073387e-20,0.26788130402565,atrasentan,A375
15255212,ADRM1,3.5603773868209323e-20,-0.9122334122657776,atrasentan,A375
15255213,DRP2,3.7930200593636916e-20,-0.6052040457725525,atrasentan,A375
15255214,JMJD1C,5.147174631675313e-20,0.3902425169944763,atrasentan,A375
15255215,DHDDS,5.3680910595864765e-20,-0.3116309344768524,atrasentan,A375
15255216,DUSP4,6.04092389905381e-20,0.1931943595409393,atrasentan,A375
15255217,TMEM135,6.152824330874871e-20,0.3421968221664428,atrasentan,A375
15257198,FPGS,7.32857139229296e-10,-0.4596020579338074,PD-168393,A375
15257199,AP3D1,9.84146066750965e-10,-0.4250761866569519,PD-168393,A375
15257200,MYBL2,1.2670009255621895e-09,-0.6784204840660095,PD-168393,A375
15257201,CHERP,1.333932029154962e-09,-0.2304259538650512,PD-168393,A375
15257202,LMNB2,2.406438337926421e-09,-0.5497682094573975,PD-168393,A375
15257203,ZKSCAN8,2.4890851395614003e-09,0.4807752966880798,PD-168393,A375
15257204,CIRBP,2.692824309087699e-09,-0.4518209397792816,PD-168393,A375
15257205,SRRT,2.7232246834458646e-09,-0.4937139749526977,PD-168393,A375
15257206,ABCC9,2.816444868834001e-09,0.5319787263870239,PD-168393,A375
15257207,FOXM1,2.896495764667574e-09,-0.3823643624782562,PD-168393,A375
15257208,DBN1,3.312625034434573e-09,-0.6143721342086792,PD-168393,A375
15257209,ZNF226,3.581666072145934e-09,0.3711731433868408,PD-168393,A375
15257210,SNRPA,3.621796605002827e-09,-0.4541832208633423,PD-168393,A375
15257211,DRAP1,3.7240474710855036e-09,-0.1493433713912964,PD-168393,A375
15257212,NCAPD2,3.937047772913096e-09,-0.2254772186279297,PD-168393,A375
15257213,STAMBP,4.093155436921142e-09,0.2843479216098785,PD-168393,A375
15257214,DNMT1,4.115942643503555e-09,-0.1967898458242416,PD-168393,A375
15257215,TRAP1,4.3027395133267484e-09,-0.2616130113601684,PD-168393,A375
15257216,PPM1G,4.326661439706447e-09,-0.4736807644367218,PD-168393,A375
15257217,DDX54,4.448225959206689e-09,-0.673733651638031,PD-168393,A375
15259198,MPPED2,5.584344005945344e-10,0.8221009969711304,PD-407824,A375
15259199,ISOC2,5.584344005945344e-10,-1.0579514503479004,PD-407824,A375
15259200,LTBR,5.65247192545143e-10,-1.2766058444976809,PD-407824,A375
15259201,RHOA,5.65247192545143e-10,0.6633034348487854,PD-407824,A375
15259202,HOXD11,5.686839345175044e-10,-0.7310009598731995,PD-407824,A375
15259203,HSD17B14,5.791169517144491e-10,-1.1238298416137695,PD-407824,A375
15259204,ZBTB18,5.791169517144491e-10,0.4839161038398742,PD-407824,A375
15259205,PRKAB2,6.005462806229846e-10,0.7640202641487122,PD-407824,A375
15259206,EGLN2,6.04192268093583e-10,-0.903747022151947,PD-407824,A375
15259207,MAP3K11,6.078598500034682e-10,-1.324955940246582,PD-407824,A375
15259208,AKAP8,6.115491508935974e-10,-2.22253942489624,PD-407824,A375
15259209,PHKG2,6.189934112715121e-10,-0.7141627669334412,PD-407824,A375
15259210,PCNX4,6.265260595805097e-10,0.5292271971702576,PD-407824,A375
15259211,XBP1,6.303258480443312e-10,0.52129065990448,PD-407824,A375
15259212,ZNF711,6.34148117522489e-10,0.7884724736213684,PD-407824,A375
15259213,SPRY4,6.418606182715393e-10,-0.4707657694816589,PD-407824,A375
15259214,PIGQ,6.4575111073324e-10,-2.1075775623321533,PD-407824,A375
15259215,HERPUD1,6.4575111073324e-10,0.492296040058136,PD-407824,A375
15259216,DNM1,6.536012382972255e-10,-0.8045565485954285,PD-407824,A375
15259217,PAQR3,6.536012382972255e-10,0.6258301734924316,PD-407824,A375
15261198,PTBP2,0.0027532975476816,0.8278096914291382,anisomycin,A375
15261199,ZMYM3,0.0027532975476816,-0.986947774887085,anisomycin,A375
15261200,PMAIP1,0.0027532975476816,0.6440590620040894,anisomycin,A375
15261201,TIPARP,0.0027532975476816,0.5814917683601379,anisomycin,A375
15261202,IER3,0.0027532975476816,0.4187584221363067,anisomycin,A375
15261203,CLK4,0.0027532975476816,0.6268022656440735,anisomycin,A375
15261204,CDKN2AIP,0.0027532975476816,0.4970654547214508,anisomycin,A375
15261205,FOS,0.0027532975476816,0.6569622159004211,anisomycin,A375
15261206,HMGCS1,0.0027532975476816,0.2357492297887802,anisomycin,A375
15261207,PPP1R15A,0.0027532975476816,0.5891254544258118,anisomycin,A375
15261208,GADD45B,0.0027532975476816,1.0696440935134888,anisomycin,A375
15261209,ATF3,0.0027532975476816,0.7019819021224976,anisomycin,A375
15261210,NFKBIA,0.0027532975476816,0.7686382532119751,anisomycin,A375
15261211,CCNA2,0.0027532975476816,-0.7782648205757141,anisomycin,A375
15261212,JUN,0.0027532975476816,1.1949913501739502,anisomycin,A375
15261213,EGR1,0.0027532975476816,0.7086100578308105,anisomycin,A375
15261214,PTGS2,0.0027532975476816,0.8825281858444214,anisomycin,A375
15261215,NR4A1,0.0027532975476816,0.9425323009490968,anisomycin,A375
15261216,ZFP36,0.0027532975476816,0.9310530424118042,anisomycin,A375
15261217,FOSB,0.0027532975476816,0.6320313215255737,anisomycin,A375
15263198,CP,1.0,0.6499809306561947,mafenide,A375
15263199,CLIC4,1.0,0.6139335309863091,mafenide,A375
15263200,SERPINI1,1.0,0.590720914086327,mafenide,A375
15263201,DNAJA3,1.0,0.5666277149170638,mafenide,A375
15263202,RNF167,1.0,0.5519644293538295,mafenide,A375
15263203,EFHD1,1.0,0.5299552861601114,mafenide,A375
15263204,DIO2,1.0,0.5134777745753527,mafenide,A375
15263205,STX1A,1.0,0.4962423828593455,mafenide,A375
15263206,CFB,1.0,0.4956759873516858,mafenide,A375
15263207,SELENOP,1.0,0.4731777448172215,mafenide,A375
15263208,CYB5A,1.0,0.4291560032367706,mafenide,A375
15263209,DNAJC12,1.0,0.4272495506107807,mafenide,A375
15263210,VCAM1,1.0,0.4186687548684422,mafenide,A375
15263211,CR1,1.0,0.4181498561650514,mafenide,A375
15263212,TUBB6,1.0,0.4074454551935196,mafenide,A375
15263213,ORM1,1.0,0.4006188531682164,mafenide,A375
15263214,CYTH1,1.0,0.3911911178827285,mafenide,A375
15263215,LUM,1.0,0.3809433086812496,mafenide,A375
15263216,TXNIP,1.0,0.3802322592177661,mafenide,A375
15263217,FBXO11,1.0,0.3787322841286659,mafenide,A375
15265198,APPBP2,5.680438151221119e-15,0.3067975044250488,cabergoline,A375
15265199,E2F6,1.4775695884792172e-13,0.2837139964103699,cabergoline,A375
15265200,C2CD5,1.904727739143373e-12,0.1383838057518005,cabergoline,A375
15265201,ADGRL3,3.1144857148206224e-12,0.2373104691505432,cabergoline,A375
15265202,TFAP2A,4.2800376924704426e-12,-0.97544527053833,cabergoline,A375
