Term,NES,FDR q-val,Perturbation
RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,1.665834126,0.300502921,asymmetrical-dimethylarginine
TCR_SIGNALING,1.663351809,0.270723352,asymmetrical-dimethylarginine
DNA_REPLICATION,1.644374192,0.268640865,asymmetrical-dimethylarginine
METABOLISM_OF_RNA,3.006384042,0,fingolimod
MRNA_SPLICING,2.851672767,0,fingolimod
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.732502643,0.000488294,fingolimod
RESPIRATORY_ELECTRON_TRANSPORT,2.437308213,0.003662202,fingolimod
RRNA_PROCESSING,2.348007828,0.006445476,fingolimod
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.277501384,0.035447472,fingolimod
NEDDYLATION,2.217472516,0.013183928,fingolimod
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.228950311,0.030692323,fingolimod
MITOCHONDRIAL_PROTEIN_IMPORT,2.175749209,0.015276615,fingolimod
REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,2.045025347,0.034058481,fingolimod
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-2.734570525,0.335905968,KD-025
SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,1.521831737,1,KD-025
MITOTIC_PROMETAPHASE,1.516340702,0.630004292,KD-025
RESOLUTION_OF_SISTER_CHROMATID_COHESION,1.475738472,0.516134306,KD-025
MHC_CLASS_II_ANTIGEN_PRESENTATION,1.473169981,0.390533995,KD-025
REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,1.434712984,0.379375881,KD-025
TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,1.431527038,0.321296467,KD-025
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-2.633866285,0.837392704,KD-025
RHO_GTPASES_ACTIVATE_FORMINS,1.386880018,0.34038379,KD-025
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,1.384332605,0.301483661,KD-025
METABOLISM_OF_RNA,2.903282779,0,miglustat
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.741672466,0.000695596,miglustat
MRNA_SPLICING,2.606603954,0.000463731,miglustat
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.429195058,0.010546993,miglustat
RESPIRATORY_ELECTRON_TRANSPORT,2.297743141,0.006260362,miglustat
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.337103785,0.021972901,miglustat
RRNA_PROCESSING,2.192445475,0.016416062,miglustat
DNA_REPLICATION,2.054535635,0.037098444,miglustat
GASTRULATION,2.021010494,0.038754625,miglustat
ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,2.020706083,0.033910297,miglustat
RHO_GTPASE_EFFECTORS,2.255729422,0.021117693,mercaptopurine
GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,1.50575001,0.898821787,mercaptopurine
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,-2.500587128,0.939080323,mercaptopurine
ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,1.439514162,0.88342347,mercaptopurine
TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,1.422130424,0.714701906,mercaptopurine
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,1.395780138,0.651480814,mercaptopurine
RHO_GTPASES_ACTIVATE_FORMINS,1.384332297,0.572817409,mercaptopurine
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-2.465946517,0.834394511,mercaptopurine
PROTEIN_FOLDING,1.310984679,0.695375446,mercaptopurine
SUMOYLATION,1.294336613,0.65233872,mercaptopurine
EUKARYOTIC_TRANSLATION_INITIATION,4.18879672,0,pioglitazone
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,3.169552916,0,pioglitazone
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.218460572,0,pioglitazone
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.398522897,0,pioglitazone
SIGNALING_BY_ROBO_RECEPTORS,3.698712631,0,pioglitazone
RESPIRATORY_ELECTRON_TRANSPORT,2.675164317,0,pioglitazone
SELENOAMINO_ACID_METABOLISM,3.766845574,0,pioglitazone
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.884870273,0,pioglitazone
METABOLISM_OF_RNA,3.707365997,0,pioglitazone
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.97335794,0,pioglitazone
RRNA_PROCESSING,1.839491637,0.134636119,nortriptyline
CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,1.591235012,0.271698113,nortriptyline
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-2.611882651,0.618420545,nortriptyline
MUSCLE_CONTRACTION,1.557014052,0.217924528,nortriptyline
ADIPOGENESIS,1.555193777,0.165869272,nortriptyline
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-2.563424454,0.700646843,nortriptyline
PROTEIN_FOLDING,1.388886068,0.300080863,nortriptyline
REGULATION_OF_TP53_ACTIVITY,1.208380941,0.576549865,nortriptyline
METABOLISM_OF_VITAMINS_AND_COFACTORS,1.156298748,0.619811321,nortriptyline
INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,1.137408195,0.585545822,nortriptyline
METABOLISM_OF_RNA,2.119409057,0.153770511,perindopril
GASTRULATION,2.020506827,0.139453946,perindopril
RRNA_PROCESSING,1.968587777,0.126904858,perindopril
ECM_PROTEOGLYCANS,-2.170994617,0.680762977,perindopril
ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,1.853065715,0.181873397,perindopril
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.131507123,0.45547451,perindopril
NEURONAL_SYSTEM,-2.117806974,0.337279691,perindopril
RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,1.780420699,0.217399688,perindopril
MRNA_SPLICING,1.759869377,0.200608655,perindopril
NEDDYLATION,1.643896977,0.298905633,perindopril
SELENOAMINO_ACID_METABOLISM,-3.199077267,0,bumetanide
SARS_COV_1_INFECTION,-2.590524097,0,bumetanide
SARS_COV_1_HOST_INTERACTIONS,-2.672867728,0,bumetanide
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.683725789,0,bumetanide
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.694407958,0,bumetanide
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.757327058,0,bumetanide
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.850749839,0,bumetanide
TRANSLATION,-2.934824799,0,bumetanide
RRNA_PROCESSING,-2.982669959,0,bumetanide
CELLULAR_RESPONSE_TO_STARVATION,-2.942223853,0,bumetanide
METABOLISM_OF_RNA,3.001157534,0,piretanide
RRNA_PROCESSING,2.793102482,0,piretanide
NEURONAL_SYSTEM,-2.588373423,0,piretanide
MRNA_SPLICING,2.53505929,0.001791045,piretanide
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.349096039,0.007164179,piretanide
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-2.314714085,0.007267974,piretanide
ECM_PROTEOGLYCANS,-2.272152177,0.009690632,piretanide
RESPIRATORY_ELECTRON_TRANSPORT,2.20045252,0.016835821,piretanide
POTASSIUM_CHANNELS,-2.203476829,0.013324619,piretanide
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,-2.1814252,0.013082353,piretanide
PROTEIN_FOLDING,1.590969511,0.679990049,retigabine
MUSCLE_CONTRACTION,1.353571687,1,retigabine
COMPLEX_I_BIOGENESIS,1.343697847,0.711501783,retigabine
EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,1.293025721,0.669209719,retigabine
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-2.518106525,1,retigabine
SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,1.281224255,0.567874616,retigabine
RRNA_PROCESSING,1.111614188,0.976310916,retigabine
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-2.427822679,1,retigabine
RHO_GTPASES_ACTIVATE_FORMINS,1.053426766,1,retigabine
CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,1.052554512,0.915913426,retigabine
SELENOAMINO_ACID_METABOLISM,3.140515643,0,ORE-1001
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.089850518,0,ORE-1001
NONSENSE_MEDIATED_DECAY_NMD,2.988301887,0,ORE-1001
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.916274939,0,ORE-1001
EUKARYOTIC_TRANSLATION_INITIATION,2.916226207,0,ORE-1001
TRANSLATION,2.849782482,0,ORE-1001
EUKARYOTIC_TRANSLATION_ELONGATION,2.848378047,0,ORE-1001
METABOLISM_OF_RNA,2.834263045,0,ORE-1001
RESPIRATORY_ELECTRON_TRANSPORT,2.781586934,0,ORE-1001
CELLULAR_RESPONSE_TO_STARVATION,2.780278985,0,ORE-1001
CELLULAR_RESPONSE_TO_STARVATION,3.392149565,0,oxybutynin
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.303432767,0,oxybutynin
RRNA_PROCESSING,3.277333078,0,oxybutynin
SELENOAMINO_ACID_METABOLISM,3.271242466,0,oxybutynin
INFLUENZA_INFECTION,2.857603376,0,oxybutynin
EUKARYOTIC_TRANSLATION_INITIATION,3.195436589,0,oxybutynin
EUKARYOTIC_TRANSLATION_ELONGATION,3.160977354,0,oxybutynin
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.129219732,0,oxybutynin
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.87002859,0,oxybutynin
TRANSLATION,2.903246684,0,oxybutynin
EUKARYOTIC_TRANSLATION_INITIATION,3.618290996,0,milrinone
EUKARYOTIC_TRANSLATION_ELONGATION,3.614281832,0,milrinone
SELENOAMINO_ACID_METABOLISM,3.607548306,0,milrinone
NONSENSE_MEDIATED_DECAY_NMD,3.573290456,0,milrinone
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.544468034,0,milrinone
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.475287273,0,milrinone
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.440771471,0,milrinone
METABOLISM_OF_RNA,3.402418699,0,milrinone
RRNA_PROCESSING,3.36311391,0,milrinone
CELLULAR_RESPONSE_TO_STARVATION,3.350914249,0,milrinone
EUKARYOTIC_TRANSLATION_INITIATION,3.388183709,0,molindone
NONSENSE_MEDIATED_DECAY_NMD,2.820583278,0,molindone
SIGNALING_BY_ROBO_RECEPTORS,2.833715674,0,molindone
SELENOAMINO_ACID_METABOLISM,3.072759741,0,molindone
CELLULAR_RESPONSE_TO_STARVATION,3.080287214,0,molindone
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.128577233,0,molindone
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.06989477,0,molindone
TRANSLATION,3.143585515,0,molindone
METABOLISM_OF_RNA,3.180915989,0,molindone
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.188561131,0,molindone
PROTEIN_FOLDING,2.085115717,0.067492013,ramipril
COLLAGEN_FORMATION,-2.632955389,0.644015569,ramipril
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,1.566515432,0.674920128,ramipril
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.578048305,0.868796627,ramipril
TRNA_PROCESSING,1.317182159,1,ramipril
SIGNALING_BY_TGFB_FAMILY_MEMBERS,1.306857879,1,ramipril
TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,1.297573589,1,ramipril
RRNA_PROCESSING,1.293826073,0.892971246,ramipril
S_PHASE,1.275189092,0.822512551,ramipril
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,1.25923406,0.778753994,ramipril
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.26064941,0.027525274,clofibrate
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.199192215,0.010259037,clofibrate
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.197716896,0.005524097,clofibrate
GPCR_LIGAND_BINDING,-2.143270564,0.007365463,clofibrate
MRNA_SPLICING,1.986220696,0.0928978,clofibrate
INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,1.858233728,0.130745051,clofibrate
GOLGI_TO_ER_RETROGRADE_TRANSPORT,1.833829056,0.112968312,clofibrate
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1.760304918,0.140837652,clofibrate
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,1.692222569,0.165533939,clofibrate
MEMBRANE_TRAFFICKING,1.688751811,0.144507688,clofibrate
EUKARYOTIC_TRANSLATION_ELONGATION,-2.559359169,0,losartan
SELENOAMINO_ACID_METABOLISM,-2.535999132,0.000527718,losartan
EUKARYOTIC_TRANSLATION_INITIATION,-2.517456967,0.000351812,losartan
NONSENSE_MEDIATED_DECAY_NMD,-2.484788409,0.000527718,losartan
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.46223306,0.000633262,losartan
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.419944767,0.00087953,losartan
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.373591943,0.001055437,losartan
SIGNALING_BY_ROBO_RECEPTORS,-2.344681777,0.001187366,losartan
NERVOUS_SYSTEM_DEVELOPMENT,-2.324345262,0.001407249,losartan
INFLUENZA_INFECTION,-2.262276716,0.004116203,losartan
CELLULAR_RESPONSE_TO_STARVATION,-2.277517697,0.005948427,carbachol
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.275473594,0.002974213,carbachol
EUKARYOTIC_TRANSLATION_ELONGATION,-2.274365061,0.001982809,carbachol
TRANSLATION,-2.251474472,0.00223066,carbachol
NONSENSE_MEDIATED_DECAY_NMD,-2.232856307,0.001784528,carbachol
SELENOAMINO_ACID_METABOLISM,-2.226232879,0.001487107,carbachol
SIGNALING_BY_ROBO_RECEPTORS,-2.201177767,0.00184118,carbachol
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.174547998,0.002850288,carbachol
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.173956033,0.002533589,carbachol
EUKARYOTIC_TRANSLATION_INITIATION,-2.167509416,0.002577652,carbachol
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-3.053534552,0,anagrelide
TRANSLATION,-2.332372529,0,anagrelide
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.450474919,0,anagrelide
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.465664063,0,anagrelide
SIGNALING_BY_ROBO_RECEPTORS,-2.469667544,0,anagrelide
SARS_COV_1_INFECTION,-2.525621617,0,anagrelide
CELLULAR_RESPONSE_TO_STARVATION,-2.60839707,0,anagrelide
RRNA_PROCESSING,-2.689596648,0,anagrelide
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.689819758,0,anagrelide
SARS_COV_2_HOST_INTERACTIONS,-2.389880231,0,anagrelide
EUKARYOTIC_TRANSLATION_ELONGATION,-2.254085598,0.125886067,indoramin
NONSENSE_MEDIATED_DECAY_NMD,-2.23189705,0.079694002,indoramin
OPIOID_SIGNALLING,1.947148081,0.086600719,indoramin
INTEGRATION_OF_ENERGY_METABOLISM,1.879922586,0.062320144,indoramin
SELENOAMINO_ACID_METABOLISM,-2.126265634,0.130623715,indoramin
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.093632831,0.126393672,indoramin
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.07356798,0.116140049,indoramin
EUKARYOTIC_TRANSLATION_INITIATION,-2.046854095,0.121486823,indoramin
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.003583411,0.143434701,indoramin
CELLULAR_RESPONSE_TO_STARVATION,-1.999266596,0.130073809,indoramin
METABOLISM_OF_RNA,3.664306498,0,gabapentin
INFLUENZA_INFECTION,2.708217686,0,gabapentin
MRNA_SPLICING,2.735695402,0,gabapentin
CELLULAR_RESPONSE_TO_STARVATION,2.841171884,0,gabapentin
EUKARYOTIC_TRANSLATION_ELONGATION,2.919234075,0,gabapentin
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.001583386,0,gabapentin
TRANSLATION,2.875054226,0,gabapentin
EUKARYOTIC_TRANSLATION_INITIATION,3.051414579,0,gabapentin
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.063586923,0,gabapentin
NONSENSE_MEDIATED_DECAY_NMD,3.153133965,0,gabapentin
METABOLISM_OF_RNA,3.430023979,0,hydroflumethiazide
MRNA_SPLICING,3.314233899,0,hydroflumethiazide
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.827605503,0,hydroflumethiazide
RRNA_PROCESSING,2.696593555,0,hydroflumethiazide
RESPIRATORY_ELECTRON_TRANSPORT,2.596216902,0,hydroflumethiazide
ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,2.256300448,0.009435196,hydroflumethiazide
TRANSLATION,2.256113346,0.008087311,hydroflumethiazide
RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,2.194285701,0.009906956,hydroflumethiazide
HIV_INFECTION,2.016998247,0.033757035,hydroflumethiazide
DNA_REPLICATION,2.005307718,0.032268371,hydroflumethiazide
CILIUM_ASSEMBLY,2.178083153,0.029189604,desvenlafaxine
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-2.861652378,0.041350319,desvenlafaxine
CELLULAR_RESPONSE_TO_STARVATION,1.890554734,0.072974011,desvenlafaxine
GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,1.701405671,0.135193957,desvenlafaxine
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.652028798,0.173575177,desvenlafaxine
MITOTIC_PROMETAPHASE,1.600569656,0.176289848,desvenlafaxine
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-2.603418387,0.212521408,desvenlafaxine
RRNA_PROCESSING,1.511641561,0.222455511,desvenlafaxine
RHO_GTPASES_ACTIVATE_FORMINS,1.426943456,0.279861733,desvenlafaxine
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,-2.569752326,0.291135096,desvenlafaxine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.834293025,0,dapsone
RESPIRATORY_ELECTRON_TRANSPORT,2.611036441,0,dapsone
SIGNALING_BY_GPCR,-2.709639612,0,dapsone
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,2.746649498,0,dapsone
GPCR_LIGAND_BINDING,-2.847184399,0,dapsone
MRNA_SPLICING,2.888499712,0,dapsone
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.975644765,0,dapsone
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,3.031782573,0,dapsone
SIGNALING_BY_ROBO_RECEPTORS,3.140379141,0,dapsone
RRNA_PROCESSING,3.300216815,0,dapsone
METABOLISM_OF_RNA,4.203573855,0,mestinon
MRNA_SPLICING,3.446355215,0,mestinon
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,3.376453017,0,mestinon
TRANSLATION,3.37495979,0,mestinon
RRNA_PROCESSING,3.285274169,0,mestinon
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.963484968,0,mestinon
EUKARYOTIC_TRANSLATION_INITIATION,2.887443369,0,mestinon
CELLULAR_RESPONSE_TO_STARVATION,2.849613648,0,mestinon
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.730483587,0,mestinon
NEURONAL_SYSTEM,-2.596143249,0,mestinon
DNA_REPLICATION,2.826515029,0,SN-38
SYNTHESIS_OF_DNA,2.823170584,0,SN-38
DNA_STRAND_ELONGATION,2.693240207,0,SN-38
ORC1_REMOVAL_FROM_CHROMATIN,2.503184367,0.000753994,SN-38
NEURONAL_SYSTEM,-2.433908894,0.007418894,SN-38
G2_M_CHECKPOINTS,2.448960285,0.00271438,SN-38
DNA_REPAIR,2.396444271,0.00351864,SN-38
BASE_EXCISION_REPAIR,2.31553813,0.004523966,SN-38
S_PHASE,2.292117008,0.004146969,SN-38
RESPIRATORY_ELECTRON_TRANSPORT,2.285704747,0.003686195,SN-38
MHC_CLASS_II_ANTIGEN_PRESENTATION,2.112703632,0.054459766,chloroquine
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,1.781736747,0.185721766,chloroquine
S_PHASE,1.782936477,0.276488043,chloroquine
DNA_REPLICATION,1.643989083,0.288008378,chloroquine
EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,1.548042259,0.365299354,chloroquine
ESTROGEN_DEPENDENT_GENE_EXPRESSION,1.536097349,0.326060394,chloroquine
SYNTHESIS_OF_DNA,1.506241716,0.317183253,chloroquine
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-2.215741213,1,chloroquine
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.158919267,0.849402142,chloroquine
TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,1.339734256,0.66556118,chloroquine
SELENOAMINO_ACID_METABOLISM,-2.614109243,0.001033857,nimesulide
EUKARYOTIC_TRANSLATION_ELONGATION,-2.613948805,0.000516929,nimesulide
NONSENSE_MEDIATED_DECAY_NMD,-2.533086979,0.000344619,nimesulide
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.515562302,0.000258464,nimesulide
INFLUENZA_INFECTION,-2.505386595,0.000206771,nimesulide
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.471313616,0.000689238,nimesulide
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.432950379,0.000886163,nimesulide
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.385961639,0.000904625,nimesulide
SIGNALING_BY_ROBO_RECEPTORS,-2.379428985,0.000804111,nimesulide
EUKARYOTIC_TRANSLATION_INITIATION,-2.363444052,0.0007237,nimesulide
METABOLISM_OF_RNA,2.818801044,0,enprofylline
TRANSLATION,2.627411156,0,enprofylline
ECM_PROTEOGLYCANS,-2.602855456,0.000728635,enprofylline
RESPIRATORY_ELECTRON_TRANSPORT,2.531081118,0.001893017,enprofylline
MRNA_SPLICING,2.378751723,0.005205798,enprofylline
RRNA_PROCESSING,2.3075064,0.007193466,enprofylline
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.243654628,0.009149584,enprofylline
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.244092663,0.02368065,enprofylline
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.190654965,0.028173901,enprofylline
HIV_INFECTION,2.024147913,0.046243712,enprofylline
EUKARYOTIC_TRANSLATION_INITIATION,-2.898428148,0,BRD-K41170226
SARS_COV_1_HOST_INTERACTIONS,-2.392589416,0,BRD-K41170226
NERVOUS_SYSTEM_DEVELOPMENT,-2.424029946,0,BRD-K41170226
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.454317144,0,BRD-K41170226
SIGNALING_BY_ROBO_RECEPTORS,-2.554316852,0,BRD-K41170226
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.566538752,0,BRD-K41170226
INFLUENZA_INFECTION,-2.631052114,0,BRD-K41170226
RRNA_PROCESSING,-2.643294171,0,BRD-K41170226
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.647497122,0,BRD-K41170226
CELLULAR_RESPONSE_TO_STARVATION,-2.65867161,0,BRD-K41170226
REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,1.946234317,0.085106383,indacaterol
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-2.583333852,0.324499435,indacaterol
TRNA_PROCESSING,1.550133233,0.39198036,indacaterol
RHOA_GTPASE_CYCLE,1.549164696,0.262411348,indacaterol
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,1.488996846,0.25695581,indacaterol
INTEGRATION_OF_ENERGY_METABOLISM,1.415136929,0.290016367,indacaterol
CELLULAR_RESPONSE_TO_STARVATION,1.364674895,0.307146754,indacaterol
REGULATION_OF_TP53_ACTIVITY,1.363241437,0.264905307,indacaterol
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-2.476907379,0.753645138,indacaterol
EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,1.27960093,0.347176759,indacaterol
TRANSLATION,3.458659114,0,sumatriptan
EUKARYOTIC_TRANSLATION_ELONGATION,3.355710503,0,sumatriptan
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.315732405,0,sumatriptan
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.251030054,0,sumatriptan
CELLULAR_RESPONSE_TO_STARVATION,3.24175522,0,sumatriptan
METABOLISM_OF_RNA,3.189989404,0,sumatriptan
SELENOAMINO_ACID_METABOLISM,3.187212379,0,sumatriptan
RRNA_PROCESSING,3.178831196,0,sumatriptan
NONSENSE_MEDIATED_DECAY_NMD,3.067772618,0,sumatriptan
EUKARYOTIC_TRANSLATION_INITIATION,3.05862814,0,sumatriptan
RESPIRATORY_ELECTRON_TRANSPORT,2.594284398,0.015549544,glibenclamide
METABOLISM_OF_RNA,2.585456922,0.007774772,glibenclamide
NEDDYLATION,2.297102922,0.01943693,glibenclamide
