Term,NES,FDR q-val,Perturbation
MITOCHONDRIAL_PROTEIN_DEGRADATION,-1.865742365,1,trichlormethiazide
GPCR_LIGAND_BINDING,3.619122896,0,everolimus
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.438246033,0,everolimus
SIGNALING_BY_GPCR,3.130043483,0,everolimus
METABOLISM_OF_RNA,-3.033962958,0,everolimus
DNA_REPAIR,-2.875984179,0,everolimus
DNA_REPLICATION,-2.731849465,0,everolimus
G_ALPHA_I_SIGNALLING_EVENTS,2.671373283,0,everolimus
DNA_DOUBLE_STRAND_BREAK_REPAIR,-2.546707202,0.000119641,everolimus
HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,-2.598220319,0.000153824,everolimus
RRNA_PROCESSING,-2.581074182,0.000134596,everolimus
GPCR_LIGAND_BINDING,2.344560183,0.008344798,bretylium
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.206785245,0.013351677,bretylium
SENSORY_PERCEPTION,2.175366705,0.013073517,bretylium
SIGNALING_BY_GPCR,2.101065711,0.021696475,bretylium
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.072591794,0.021529579,bretylium
VISUAL_PHOTOTRANSDUCTION,1.994556852,0.036299871,bretylium
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,1.85724401,0.102402593,bretylium
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,1.823131282,0.114219423,bretylium
G_ALPHA_I_SIGNALLING_EVENTS,1.766670649,0.148908285,bretylium
NEUTROPHIL_DEGRANULATION,-2.6270152,1,bretylium
MRNA_SPLICING,1.928230153,0.249983091,tirofiban
DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,1.778651903,0.291646939,tirofiban
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.65256733,0.386337504,tirofiban
DNA_REPLICATION,1.610908465,0.369293203,tirofiban
SYNTHESIS_OF_DNA,1.545185096,0.429516402,tirofiban
SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,1.453071682,0.576981175,tirofiban
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.161254444,1,tirofiban
G_ALPHA_I_SIGNALLING_EVENTS,-2.090307482,1,tirofiban
GPCR_LIGAND_BINDING,-2.073047379,0.809026049,tirofiban
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.068425285,0.61016168,tirofiban
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.905130666,0.117963166,SN-38
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.453682886,1,SN-38
G_ALPHA_I_SIGNALLING_EVENTS,-2.191949459,1,SN-38
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.139121454,1,SN-38
GPCR_LIGAND_BINDING,-2.093133712,0.906538761,SN-38
EUKARYOTIC_TRANSLATION_ELONGATION,-2.025523974,0.772258958,SN-38
PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,1.39030474,0.839620181,SN-38
NONSENSE_MEDIATED_DECAY_NMD,-2.012946874,0.651553889,SN-38
SELENOAMINO_ACID_METABOLISM,-1.959772027,0.517807736,SN-38
SIGNALING_BY_GPCR,-1.960263271,0.591637328,SN-38
EUKARYOTIC_TRANSLATION_INITIATION,2.946329558,0,pheniramine
TRANSLATION,2.811653245,0,pheniramine
RRNA_PROCESSING,2.802229765,0,pheniramine
EUKARYOTIC_TRANSLATION_ELONGATION,2.797400943,0,pheniramine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.673929341,0,pheniramine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.665682457,0,pheniramine
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.582256256,0,pheniramine
SELENOAMINO_ACID_METABOLISM,2.576938243,0,pheniramine
METABOLISM_OF_RNA,2.553848,0,pheniramine
CELLULAR_RESPONSE_TO_STARVATION,2.514578794,0.000442203,pheniramine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.324624283,0.000908705,metoprolol
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.316768768,0.000454352,metoprolol
VISUAL_PHOTOTRANSDUCTION,-2.251639727,0.000302902,metoprolol
GPCR_LIGAND_BINDING,-2.231632865,0.000681529,metoprolol
SIGNALING_BY_GPCR,-2.125565691,0.00381656,metoprolol
G_ALPHA_I_SIGNALLING_EVENTS,-2.071540547,0.005149327,metoprolol
G_ALPHA_Q_SIGNALLING_EVENTS,-1.981634859,0.01414983,metoprolol
INTERFERON_ALPHA_BETA_SIGNALING,1.831377414,0.25295683,metoprolol
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,1.757872757,0.191861325,metoprolol
NEURONAL_SYSTEM,-1.899193151,0.032486192,metoprolol
EUKARYOTIC_TRANSLATION_INITIATION,2.274615369,0.022752776,carbenoxolone
NONSENSE_MEDIATED_DECAY_NMD,2.249818205,0.015358124,carbenoxolone
TRANSLATION,2.24841988,0.010238749,carbenoxolone
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.242000219,0.008816701,carbenoxolone
EUKARYOTIC_TRANSLATION_ELONGATION,2.234220243,0.007735944,carbenoxolone
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.22935261,0.006825833,carbenoxolone
SIGNALING_BY_ROBO_RECEPTORS,2.197125292,0.008613551,carbenoxolone
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.188552782,0.008958905,carbenoxolone
SELENOAMINO_ACID_METABOLISM,2.155736024,0.011123579,carbenoxolone
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,2.150699994,0.010238749,carbenoxolone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.182243549,0.042509018,clodronic-acid
GPCR_LIGAND_BINDING,2.143339237,0.032261308,clodronic-acid
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.004085648,0.069077155,clodronic-acid
NEURONAL_SYSTEM,1.986937249,0.059398762,clodronic-acid
HOMOLOGY_DIRECTED_REPAIR,1.770709835,0.272057717,clodronic-acid
SIGNALING_BY_GPCR,1.768061678,0.229877637,clodronic-acid
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,-1.918401081,1,clodronic-acid
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-1.814232288,1,clodronic-acid
DNA_DOUBLE_STRAND_BREAK_REPAIR,1.731778782,0.250282689,clodronic-acid
SENSORY_PERCEPTION,1.702539321,0.266725112,clodronic-acid
CELL_CYCLE_MITOTIC,-3.373157879,0,azacitidine
CELL_CYCLE,-3.362925059,0,azacitidine
M_PHASE,-3.088377015,0,azacitidine
GPCR_LIGAND_BINDING,2.927775901,0,azacitidine
MITOTIC_METAPHASE_AND_ANAPHASE,-2.836021368,0,azacitidine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.821914779,0,azacitidine
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.663375038,0.000166513,azacitidine
MITOTIC_PROMETAPHASE,-2.662693936,0.000761763,azacitidine
CELL_CYCLE_CHECKPOINTS,-2.652721036,0.000634803,azacitidine
SYNTHESIS_OF_DNA,-2.630584548,0.000544117,azacitidine
BIOLOGICAL_OXIDATIONS,-2.514359513,0.006686014,antazoline
RAC3_GTPASE_CYCLE,-2.151752659,0.081903677,antazoline
SPHINGOLIPID_METABOLISM,-1.714512903,0.670087228,antazoline
G_ALPHA_I_SIGNALLING_EVENTS,1.722465318,1,antazoline
CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,-1.655355479,0.690888162,antazoline
PHASE_II_CONJUGATION_OF_COMPOUNDS,-1.646294572,0.577894518,antazoline
NEUTROPHIL_DEGRANULATION,-1.644272851,0.486778998,antazoline
CARDIAC_CONDUCTION,1.682054159,1,antazoline
DEUBIQUITINATION,-1.622067081,0.470249685,antazoline
CILIUM_ASSEMBLY,1.637831637,1,antazoline
SIGNALING_BY_NOTCH,2.306746179,0.024417333,baclofen
COPI_MEDIATED_ANTEROGRADE_TRANSPORT,1.912289207,0.345330857,baclofen
SENSORY_PERCEPTION,1.849460934,0.366647577,baclofen
APOPTOSIS,1.807611657,0.366550683,baclofen
CARDIAC_CONDUCTION,1.799714323,0.308356038,baclofen
NEUTROPHIL_DEGRANULATION,-3.156883007,1,baclofen
VESICLE_MEDIATED_TRANSPORT,-3.007753049,1,baclofen
ASPARAGINE_N_LINKED_GLYCOSYLATION,1.788915755,0.274404318,baclofen
INNATE_IMMUNE_SYSTEM,-2.403919426,0.917294195,baclofen
TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,1.770361625,0.262112599,baclofen
SENSORY_PERCEPTION,2.200443854,0.034275177,phenindione
TRNA_PROCESSING,-2.03837108,0.224885596,phenindione
NEUTROPHIL_DEGRANULATION,-1.955890758,0.166485073,phenindione
TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,-1.910955781,0.149923731,phenindione
ISG15_ANTIVIRAL_MECHANISM,-1.835344793,0.178252343,phenindione
HOST_INTERACTIONS_OF_HIV_FACTORS,-1.813752217,0.163521464,phenindione
TRNA_PROCESSING_IN_THE_NUCLEUS,-1.762767465,0.189147963,phenindione
SIGNALING_BY_ROBO_RECEPTORS,-1.753576546,0.172337577,phenindione
NEURONAL_SYSTEM,1.885645153,0.327208375,phenindione
INFLUENZA_INFECTION,-1.649153422,0.269557638,phenindione
EUKARYOTIC_TRANSLATION_ELONGATION,-3.134460128,0,brexpiprazole
SELENOAMINO_ACID_METABOLISM,-3.120763708,0,brexpiprazole
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-3.106814958,0,brexpiprazole
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-3.095981134,0,brexpiprazole
NONSENSE_MEDIATED_DECAY_NMD,-3.086342765,0,brexpiprazole
EUKARYOTIC_TRANSLATION_INITIATION,-3.086138225,0,brexpiprazole
RRNA_PROCESSING,-3.061959794,0,brexpiprazole
TRANSLATION,-3.047185316,0,brexpiprazole
CELLULAR_RESPONSE_TO_STARVATION,-3.01990264,0,brexpiprazole
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.921420396,0,brexpiprazole
CELL_CYCLE_MITOTIC,-2.443803118,0.005252938,dacomitinib
CELL_CYCLE,-2.368728701,0.005252938,dacomitinib
MITOTIC_G2_G2_M_PHASES,-2.288081708,0.007441662,dacomitinib
RESPIRATORY_ELECTRON_TRANSPORT,-2.275119183,0.006237864,dacomitinib
RAB_REGULATION_OF_TRAFFICKING,2.277293807,0.019998842,dacomitinib
S_PHASE,-2.254848934,0.007354113,dacomitinib
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-2.244557442,0.006566172,dacomitinib
DNA_REPLICATION,-2.23661908,0.006566172,dacomitinib
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-2.230856207,0.006237864,dacomitinib
RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,2.175886479,0.02346018,dacomitinib
GPCR_LIGAND_BINDING,2.777711782,0,oxyphenbutazone
SIGNALING_BY_GPCR,2.775802922,0,oxyphenbutazone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.42698802,0.000412938,oxyphenbutazone
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.347947449,0.001083962,oxyphenbutazone
G_ALPHA_I_SIGNALLING_EVENTS,2.219172908,0.003097034,oxyphenbutazone
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,2.114743648,0.007329648,oxyphenbutazone
TRANSCRIPTIONAL_REGULATION_BY_RUNX1,-3.032411909,0.440489843,oxyphenbutazone
NEUTROPHIL_DEGRANULATION,-3.024830786,0.236832405,oxyphenbutazone
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-2.997252473,0.20212156,oxyphenbutazone
G_ALPHA_Q_SIGNALLING_EVENTS,1.978728442,0.021236806,oxyphenbutazone
SENSORY_PERCEPTION,2.065253092,0.14417861,oxacillin
NEUTROPHIL_DEGRANULATION,-2.019370969,0.766917293,oxacillin
NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,-1.989180622,0.462116831,oxacillin
NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,-1.934770601,0.414266435,oxacillin
GASTRULATION,-1.806773662,0.587478311,oxacillin
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,-1.774655871,0.554540197,oxacillin
SIGNALING_BY_NUCLEAR_RECEPTORS,-1.769373067,0.47686524,oxacillin
ESTROGEN_DEPENDENT_GENE_EXPRESSION,-1.706140457,0.535999339,oxacillin
TRNA_PROCESSING,-1.700490632,0.480552342,oxacillin
BIOLOGICAL_OXIDATIONS,-1.685078283,0.453595527,oxacillin
REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,2.31171137,0.029741379,pimavanserin
GPCR_LIGAND_BINDING,-2.092974444,0.13159306,pimavanserin
CELLULAR_RESPONSE_TO_STARVATION,1.995029854,0.190086207,pimavanserin
SIGNALING_BY_ALK_IN_CANCER,1.930508217,0.193103448,pimavanserin
EXTRACELLULAR_MATRIX_ORGANIZATION,-1.962360628,0.190485016,pimavanserin
REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,1.901760081,0.176831897,pimavanserin
REGULATION_OF_TP53_ACTIVITY,1.825285582,0.229913793,pimavanserin
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.823313873,0.340896425,pimavanserin
ORGANELLE_BIOGENESIS_AND_MAINTENANCE,1.656290355,0.494396552,pimavanserin
PCP_CE_PATHWAY,-1.716391304,0.513172319,pimavanserin
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.060534846,0.077174239,ARN-509
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.049554738,0.043356314,ARN-509
GPCR_LIGAND_BINDING,-2.043111811,0.030927504,ARN-509
MITOCHONDRIAL_PROTEIN_DEGRADATION,1.658979806,1,ARN-509
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,1.636714695,0.656314395,ARN-509
PEROXISOMAL_PROTEIN_IMPORT,1.602062344,0.532577765,ARN-509
SIGNALING_BY_ALK_IN_CANCER,1.592716759,0.421916397,ARN-509
REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,1.581491893,0.354371504,ARN-509
INNATE_IMMUNE_SYSTEM,1.484663424,0.486654892,ARN-509
FCERI_MEDIATED_NF_KB_ACTIVATION,1.472486759,0.440640902,ARN-509
NEUTROPHIL_DEGRANULATION,-2.064438295,0.291863383,dyphylline
HEMOSTASIS,-1.811290973,0.600803879,dyphylline
BIOLOGICAL_OXIDATIONS,-1.802754641,0.419165497,dyphylline
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-1.63034358,0.71413381,dyphylline
TRANSLATION,1.707534003,1,dyphylline
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-1.544172533,0.844333858,dyphylline
INNATE_IMMUNE_SYSTEM,-1.536435788,0.727588505,dyphylline
RAC3_GTPASE_CYCLE,-1.503547306,0.714577371,dyphylline
INTEGRIN_CELL_SURFACE_INTERACTIONS,-1.491658016,0.656045752,dyphylline
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,-1.460422579,0.666639886,dyphylline
EUKARYOTIC_TRANSLATION_ELONGATION,-2.530735473,0,AZD-9291
SELENOAMINO_ACID_METABOLISM,-2.511214038,0,AZD-9291
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.46360101,0,AZD-9291
EUKARYOTIC_TRANSLATION_INITIATION,-2.432587145,0,AZD-9291
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.413389247,0,AZD-9291
NONSENSE_MEDIATED_DECAY_NMD,-2.369915631,0,AZD-9291
RRNA_PROCESSING,-2.344125907,0.000278226,AZD-9291
CELLULAR_RESPONSE_TO_STARVATION,-2.272470269,0.000608619,AZD-9291
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.181012226,0.002055781,AZD-9291
TRANSLATION,-2.128334961,0.004426322,AZD-9291
EUKARYOTIC_TRANSLATION_ELONGATION,-2.341082369,0,amfepramone
NONSENSE_MEDIATED_DECAY_NMD,-2.298694727,0,amfepramone
SELENOAMINO_ACID_METABOLISM,-2.274033719,0.000257183,amfepramone
EUKARYOTIC_TRANSLATION_INITIATION,-2.262281021,0.000385775,amfepramone
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.250625502,0.00030862,amfepramone
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.241721529,0.000257183,amfepramone
RRNA_PROCESSING,-2.204747787,0.000220443,amfepramone
CELLULAR_RESPONSE_TO_STARVATION,-2.162398182,0.000289331,amfepramone
TRANSLATION,-2.149101251,0.000342911,amfepramone
SIGNALING_BY_ROBO_RECEPTORS,-2.066726207,0.00108017,amfepramone
EUKARYOTIC_TRANSLATION_INITIATION,2.129987833,0.10116405,tiratricol
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-2.147094613,0.154121459,tiratricol
CELLULAR_RESPONSE_TO_STARVATION,1.919326226,0.295154454,tiratricol
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,-1.894938321,0.368820069,tiratricol
INTEGRIN_CELL_SURFACE_INTERACTIONS,-1.891980881,0.250550393,tiratricol
TRANSLATION,1.840808488,0.353518329,tiratricol
RAC3_GTPASE_CYCLE,-1.867362611,0.215728834,tiratricol
CELL_CELL_COMMUNICATION,-1.841585154,0.199286464,tiratricol
NONSENSE_MEDIATED_DECAY_NMD,1.760403214,0.483864316,tiratricol
RRNA_PROCESSING,1.738900519,0.448679237,tiratricol
REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,1.978635377,0.349740933,almitrine
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.988541456,0.361296361,almitrine
EXTRACELLULAR_MATRIX_ORGANIZATION,-1.929113799,0.293968167,almitrine
DNA_REPLICATION,-1.83454949,0.315067496,almitrine
SYNTHESIS_OF_DNA,-1.83454949,0.315067496,almitrine
MITOTIC_METAPHASE_AND_ANAPHASE,-1.81166567,0.304399296,almitrine
REGULATION_OF_TP53_ACTIVITY,1.709930904,0.886010363,almitrine
GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,-1.79687482,0.278953664,almitrine
CELL_CYCLE_MITOTIC,-1.787697936,0.25793336,almitrine
S_PHASE,-1.784890133,0.229840434,almitrine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,5.436253411,0,hypoxanthine
GPCR_LIGAND_BINDING,-2.620666178,0,hypoxanthine
SARS_COV_INFECTIONS,2.998565875,0,hypoxanthine
SARS_COV_2_INFECTION,3.112694631,0,hypoxanthine
INFECTIOUS_DISEASE,3.2006818,0,hypoxanthine
SARS_COV_2_HOST_INTERACTIONS,3.406088266,0,hypoxanthine
NERVOUS_SYSTEM_DEVELOPMENT,3.459794051,0,hypoxanthine
VIRAL_INFECTION_PATHWAYS,3.641479373,0,hypoxanthine
SARS_COV_1_INFECTION,3.706955083,0,hypoxanthine
MRNA_SPLICING,3.726943038,0,hypoxanthine
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,1.963908797,0.106744852,ciprofloxacin
ORGANELLE_BIOGENESIS_AND_MAINTENANCE,1.766362504,0.187340798,ciprofloxacin
ASPARAGINE_N_LINKED_GLYCOSYLATION,1.692275114,0.197967523,ciprofloxacin
ADAPTIVE_IMMUNE_SYSTEM,-2.071153993,1,ciprofloxacin
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-2.023682262,0.747952971,ciprofloxacin
SIGNALING_BY_INTERLEUKINS,-1.977104073,0.591582686,ciprofloxacin
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-1.965517671,0.460636241,ciprofloxacin
SIGNALING_BY_GPCR,-1.915780982,0.426245713,ciprofloxacin
TRANSCRIPTIONAL_REGULATION_BY_RUNX1,-1.91169125,0.360672254,ciprofloxacin
GPCR_LIGAND_BINDING,-1.880887323,0.34039046,ciprofloxacin
EUKARYOTIC_TRANSLATION_ELONGATION,-4.086786644,0,sitagliptin
TRANSCRIPTIONAL_REGULATION_BY_RUNX2,-2.3559968,0,sitagliptin
THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,-2.373979247,0,sitagliptin
CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-2.503158724,0,sitagliptin
SARS_COV_INFECTIONS,-2.892892792,0,sitagliptin
INFECTIOUS_DISEASE,-3.006859278,0,sitagliptin
METABOLISM_OF_RNA,-3.006911123,0,sitagliptin
SARS_COV_2_INFECTION,-3.016008942,0,sitagliptin
CELLULAR_RESPONSES_TO_STIMULI,-3.0681319,0,sitagliptin
SARS_COV_2_HOST_INTERACTIONS,-3.118845513,0,sitagliptin
SENSORY_PERCEPTION,1.964911883,0.368565055,acetohexamide
SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,1.934176778,0.226915053,acetohexamide
NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,-1.960715863,1,acetohexamide
RRNA_PROCESSING,1.793949194,0.458108638,acetohexamide
BIOLOGICAL_OXIDATIONS,-1.824123172,1,acetohexamide
GPCR_LIGAND_BINDING,1.707631922,0.609232535,acetohexamide
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-1.716964437,1,acetohexamide
DEVELOPMENTAL_CELL_LINEAGES,-1.677755119,1,acetohexamide
IRON_UPTAKE_AND_TRANSPORT,-1.636435239,0.95066276,acetohexamide
EUKARYOTIC_TRANSLATION_INITIATION,1.577398595,1,acetohexamide
SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,2.536435612,0.003351096,KPT-330
RHO_GTPASE_CYCLE,2.431702617,0.005026644,KPT-330
REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,2.15228088,0.018989544,KPT-330
GPCR_LIGAND_BINDING,-2.096695043,0.04585072,KPT-330
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.043158714,0.041426528,KPT-330
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.848773324,0.099695105,KPT-330
HIV_LIFE_CYCLE,1.781769153,0.128011866,KPT-330
SIGNALING_BY_GPCR,-1.974397583,0.060598028,KPT-330
RAC1_GTPASE_CYCLE,1.765182155,0.103405247,KPT-330
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,1.766723716,0.120639455,KPT-330
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.29344517,0.015770926,tamsulosin
GASTRULATION,-2.086143773,0.071494863,tamsulosin
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.975364967,0.133527171,tamsulosin
SIGNALING_BY_HEDGEHOG,-1.967777881,0.109345085,tamsulosin
NONSENSE_MEDIATED_DECAY_NMD,1.933455224,0.396748565,tamsulosin
SIGNALING_BY_NOTCH4,-1.930424396,0.12091043,tamsulosin
CELLULAR_RESPONSE_TO_STARVATION,1.869918853,0.301834793,tamsulosin
PEROXISOMAL_PROTEIN_IMPORT,1.8358916,0.246206026,tamsulosin
S_PHASE,-1.828413384,0.225349005,tamsulosin
HEMOSTASIS,1.739668852,0.316004384,tamsulosin
EUKARYOTIC_TRANSLATION_ELONGATION,-2.389952688,0,SU-11652
SELENOAMINO_ACID_METABOLISM,-2.316584237,0,SU-11652
NONSENSE_MEDIATED_DECAY_NMD,-2.310641888,0,SU-11652
EUKARYOTIC_TRANSLATION_INITIATION,-2.288906813,0,SU-11652
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.275807552,0,SU-11652
CELLULAR_RESPONSE_TO_STARVATION,-2.214610843,0.000307245,SU-11652
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.213026733,0.000263353,SU-11652
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.397125234,0.011167679,SU-11652
RRNA_PROCESSING,-2.190943208,0.000691301,SU-11652
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.173470303,0.000716905,SU-11652
GPCR_LIGAND_BINDING,3.476157079,0,HO-013
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.357950729,0,HO-013
SIGNALING_BY_GPCR,2.745077301,0,HO-013
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.438647032,0.001053557,HO-013
G_ALPHA_I_SIGNALLING_EVENTS,2.270983364,0.003853008,HO-013
G_ALPHA_Q_SIGNALLING_EVENTS,2.106695832,0.012542343,HO-013
G_ALPHA_S_SIGNALLING_EVENTS,1.984897871,0.026833447,HO-013
KERATINIZATION,1.967002052,0.026940953,HO-013
OPIOID_SIGNALLING,1.936577523,0.029232021,HO-013
FORMATION_OF_THE_CORNIFIED_ENVELOPE,1.901839553,0.03244955,HO-013
EUKARYOTIC_TRANSLATION_ELONGATION,-3.859282666,0,cariporide
SARS_COV_INFECTIONS,-2.601908694,0,cariporide
SARS_COV_2_INFECTION,-2.680522025,0,cariporide
CELLULAR_RESPONSES_TO_STIMULI,-2.739347899,0,cariporide
INFECTIOUS_DISEASE,-2.849956846,0,cariporide
SARS_COV_1_INFECTION,-2.961052345,0,cariporide
METABOLISM_OF_RNA,-2.962007583,0,cariporide
VIRAL_INFECTION_PATHWAYS,-2.970456642,0,cariporide
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-3.050698178,0,cariporide
SARS_COV_1_HOST_INTERACTIONS,-3.079866884,0,cariporide
EUKARYOTIC_TRANSLATION_INITIATION,2.775681438,0,ivacaftor
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.768131685,0,ivacaftor
NEUTROPHIL_DEGRANULATION,2.659349206,0,ivacaftor
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.643512415,0,ivacaftor
INFLUENZA_INFECTION,2.630897458,0.000280803,ivacaftor
CELLULAR_RESPONSE_TO_STARVATION,2.601485499,0.000234002,ivacaftor
TRANSLATION,2.319821835,0.002206309,ivacaftor
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.227567165,0.015013293,ivacaftor
SIGNALING_BY_ROBO_RECEPTORS,2.286071426,0.002808029,ivacaftor
GPCR_LIGAND_BINDING,-2.088388329,0.047385706,ivacaftor
RAB_REGULATION_OF_TRAFFICKING,2.041409741,0.177670779,clonazepam
MRNA_SPLICING,1.977502803,0.13650316,clonazepam
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.946365014,0.104002407,clonazepam
