,names,pvals,logfoldchanges,condition,cellline
12668608,THEM6,0.0003084386899944,0.4021724760532379,stiripentol,HT29
12668609,ZW10,0.0003139924054968,0.2636288106441498,stiripentol,HT29
12668610,GDI2,0.0003158643529818,-0.3712218701839447,stiripentol,HT29
12668611,CLPP,0.0003177467439174,0.3189740180969238,stiripentol,HT29
12668612,CNIH4,0.000323457116151,0.4416164457798004,stiripentol,HT29
12668613,COQ9,0.0003253818208633,0.2999866306781769,stiripentol,HT29
12670594,VPS33B,0.0007172245743612,-0.9536937475204468,brinzolamide,HT29
12670595,ANKRA2,0.0007401171668836,-0.9705074429512024,brinzolamide,HT29
12670596,SLC35A1,0.0007636868779903,-0.2714095711708069,brinzolamide,HT29
12670597,ABCB6,0.0007684836699839,-0.635378897190094,brinzolamide,HT29
12670598,GSTO1,0.0007684836699839,-0.8801756501197815,brinzolamide,HT29
12670599,GLRX,0.000828269010135,-0.8259853720664978,brinzolamide,HT29
12670600,TSC22D3,0.0008544303099977,-0.835067093372345,brinzolamide,HT29
12670601,DOK4,0.000865107780614,-0.5048604607582092,brinzolamide,HT29
12670602,PIGH,0.0008868348596301,-0.9540599584579468,brinzolamide,HT29
12670603,KLHL12,0.0009147049880044,-1.0559680461883545,brinzolamide,HT29
12670604,TINF2,0.0009147049880044,-0.6527761816978455,brinzolamide,HT29
12670605,ADIPOR1,0.0009203755126671,-0.8855648636817932,brinzolamide,HT29
12670606,CNOT8,0.0009433849032513,-0.4999743103981018,brinzolamide,HT29
12670607,IFT20,0.000949219928859,-0.7475979328155518,brinzolamide,HT29
12670608,RSL24D1,0.0009609904015812,-0.4827868938446045,brinzolamide,HT29
12670609,PIBF1,0.0009609904015812,-0.6261559724807739,brinzolamide,HT29
12670610,OSTM1,0.0009728959319336,-0.7908618450164795,brinzolamide,HT29
12670611,VPS54,0.0009788997825654,-0.5197768807411194,brinzolamide,HT29
12670612,PEX2,0.0009788997825654,-0.69210284948349,brinzolamide,HT29
12670613,BST1,0.0009910105394381,-0.5651535987854004,brinzolamide,HT29
12672594,ITK,0.0002577394058381,-1.4457823038101196,pipamperone,HT29
12672595,SLC7A2,0.000395249261321,0.2221657633781433,pipamperone,HT29
12672596,CDH2,0.0004761805343106,-0.6215440630912781,pipamperone,HT29
12672597,FYB1,0.0004958327873007,-0.5155366659164429,pipamperone,HT29
12672598,MTERF3,0.0005015850955409,0.3143870234489441,pipamperone,HT29
12672599,FGF13,0.0005103303193693,-0.520643949508667,pipamperone,HT29
12672600,CPNE1,0.0005789384402869,0.2276850789785385,pipamperone,HT29
12672601,DOCK2,0.0006269705529197,-0.7934466600418091,pipamperone,HT29
12672602,HSPA1A,0.0006305395199774,0.3658414483070373,pipamperone,HT29
12672603,GNG7,0.0006305395199774,-0.8591447472572327,pipamperone,HT29
12672604,BANP,0.0006672834766767,0.2747694253921509,pipamperone,HT29
12672605,CSGALNACT1,0.000678688954024,-4.226873397827148,pipamperone,HT29
12672606,TNNI1,0.000678688954024,0.3020623326301574,pipamperone,HT29
12672607,GSDMD,0.000694178274215,0.3534978032112121,pipamperone,HT29
12672608,CYP1B1,0.0007384843369591,-0.5988645553588867,pipamperone,HT29
12672609,RRAGA,0.0007384843369591,-0.3146692216396332,pipamperone,HT29
12672610,FBXL6,0.0007426397580079,0.4400160610675812,pipamperone,HT29
12672611,TESMIN,0.0007552366809983,-0.3898478746414184,pipamperone,HT29
12672612,PDZD2,0.0007552366809983,0.2718766331672668,pipamperone,HT29
12672613,PRKX,0.0007854050915046,0.4396955072879791,pipamperone,HT29
12674594,CUTA,0.0001902124411603,0.3293757438659668,amyleine,HT29
12674595,PPARD,0.0002242809119626,0.7611251473426819,amyleine,HT29
12674596,VIM,0.0002624335339744,-0.9369144439697266,amyleine,HT29
12674597,FYN,0.000275346060276,-0.2234736680984497,amyleine,HT29
12674598,HMGA1,0.0002803399666661,0.4553163647651672,amyleine,HT29
12674599,TAF6,0.0003215430713799,0.3229225277900696,amyleine,HT29
12674600,GPC3,0.0003371569917845,-1.174788475036621,amyleine,HT29
12674601,TECR,0.0003452273363646,0.4229683578014374,amyleine,HT29
12674602,RPS27A,0.0003619130164576,0.3515284061431885,amyleine,HT29
12674603,ZNHIT1,0.0003619130164576,0.3624462485313415,amyleine,HT29
12674604,IL2RG,0.0003860895918724,-1.0961346626281738,amyleine,HT29
12674605,POLR2J,0.000395249261321,0.246493712067604,amyleine,HT29
12674606,DHRS7,0.0004022518275727,-0.4150750041007995,amyleine,HT29
12674607,POMC,0.0004046116557766,-0.3784714341163635,amyleine,HT29
12674608,NR2F6,0.0004093701599335,0.1768964380025863,amyleine,HT29
12674609,MOSPD3,0.0004093701599335,0.6215744018554688,amyleine,HT29
12674610,OTUB1,0.000421496092161,0.4919107258319855,amyleine,HT29
12674611,COL9A3,0.0004264397263741,-1.4911458492279053,amyleine,HT29
12674612,SPAG1,0.0004264397263741,-0.6945983171463013,amyleine,HT29
12674613,NPC1,0.0004264397263741,-0.6970407366752625,amyleine,HT29
12676594,HDAC2,0.0008438751631353,-0.2637475132942199,dydrogesterone,HT29
12676595,SNAPC5,0.0009260785963084,-1.0014899969100952,dydrogesterone,HT29
12676596,PEX11B,0.0009609904015812,-0.6892755031585693,dydrogesterone,HT29
12676597,HIGD1A,0.0009728959319336,-0.7862773537635803,dydrogesterone,HT29
12676598,TINF2,0.0009788997825654,-0.6303579807281494,dydrogesterone,HT29
12676599,NEDD8,0.0009788997825654,-0.585935652256012,dydrogesterone,HT29
12676600,COPS2,0.0009849379258187,-0.3612470328807831,dydrogesterone,HT29
12676601,EAPP,0.0009910105394381,-1.1406792402267456,dydrogesterone,HT29
12676602,BBS4,0.0009971178019763,-1.044788122177124,dydrogesterone,HT29
12676603,AKAP9,0.0010032598927972,-0.4116209745407104,dydrogesterone,HT29
12676604,REPS2,0.0010156492808183,-0.5588698983192444,dydrogesterone,HT29
12676605,BECN1,0.0010344991060588,-0.4691146910190582,dydrogesterone,HT29
12676606,IFT88,0.0010601359834816,-0.5013000965118408,dydrogesterone,HT29
12676607,PDCD10,0.0010731736778459,-0.5073020458221436,dydrogesterone,HT29
12676608,BOP1,0.0010731736778459,0.3915988802909851,dydrogesterone,HT29
12676609,RSL24D1,0.0010797479979204,-0.3665833175182342,dydrogesterone,HT29
12676610,FLNC,0.0011199825747595,0.4545035362243652,dydrogesterone,HT29
12676611,COMMD10,0.0011199825747595,-0.657809317111969,dydrogesterone,HT29
12676612,NAPG,0.0011336991828001,-0.6183858513832092,dydrogesterone,HT29
12676613,PLSCR1,0.0011336991828001,-0.571063756942749,dydrogesterone,HT29
12678594,CDH11,0.0030755343808353,0.5290532112121582,androstenedione,HT29
12678595,OBSL1,0.0031156241036572,0.6393694877624512,androstenedione,HT29
12678596,KCND2,0.003238768650913,0.5533158183097839,androstenedione,HT29
12678597,LSAMP,0.003238768650913,0.5540152192115784,androstenedione,HT29
12678598,ATG4A,0.0032597186745483,-0.9289642572402954,androstenedione,HT29
12678599,VAX2,0.0032597186745483,0.734287440776825,androstenedione,HT29
12678600,CPT1A,0.0032807920893182,0.471060186624527,androstenedione,HT29
12678601,ZFPM2,0.0033447591173423,0.5069254040718079,androstenedione,HT29
12678602,PACS1,0.0033880326083221,0.8187460899353027,androstenedione,HT29
12678603,ADAMTS2,0.0034098599560235,0.7603323459625244,androstenedione,HT29
12678604,RNF167,0.0034318152498023,-0.7787394523620605,androstenedione,HT29
12678605,GPR17,0.0035209291685332,0.6370277404785156,androstenedione,HT29
12678606,KIF26B,0.0035209291685332,0.7035152316093445,androstenedione,HT29
12678607,LY86,0.0035209291685332,-0.4012695848941803,androstenedione,HT29
12678608,SPIDR,0.0035891407647883,0.6523250341415405,androstenedione,HT29
12678609,CXCR2,0.0036121436997592,-0.4825187623500824,androstenedione,HT29
12678610,MXRA5,0.0036121436997592,0.7341911792755127,androstenedione,HT29
12678611,AMPD3,0.0036352806421598,-0.5588169097900391,androstenedione,HT29
12678612,USP27X,0.0036585522799569,0.9067875742912292,androstenedione,HT29
12678613,MED23,0.003681959304046,-0.7896435856819153,androstenedione,HT29
12680594,TOMM40,0.0029388969061243,0.5649800300598145,acebutolol,HT29
12680595,CLN6,0.0029388969061243,0.488866239786148,acebutolol,HT29
12680596,STRN4,0.0029773597153736,0.6234585642814636,acebutolol,HT29
12680597,FBXL6,0.0031358471135791,0.605850875377655,acebutolol,HT29
12680598,TMEM222,0.0031561897189528,0.4279871881008148,acebutolol,HT29
12680599,B3GNTL1,0.0031766525455201,0.3537411987781524,acebutolol,HT29
12680600,POLRMT,0.0031766525455201,0.4515182077884674,acebutolol,HT29
12680601,MCM7,0.0031766525455201,0.5231476426124573,acebutolol,HT29
12680602,INTS1,0.0031972362217601,0.4676737487316131,acebutolol,HT29
12680603,LMNB2,0.0032597186745483,0.471926599740982,acebutolol,HT29
12680604,NCAPH,0.0032597186745483,0.4199673533439636,acebutolol,HT29
12680605,MOGS,0.0032597186745483,0.43431356549263,acebutolol,HT29
12680606,CHMP1A,0.0032597186745483,0.5021517872810364,acebutolol,HT29
12680607,ADORA2B,0.0032597186745483,0.5572109222412109,acebutolol,HT29
12680608,HSPA1A,0.003323311664232,0.422604888677597,acebutolol,HT29
12680609,EPHA2,0.0033663325475377,0.4665011465549469,acebutolol,HT29
12680610,THAP4,0.0033880326083221,0.3912296891212463,acebutolol,HT29
12680611,DNAJC11,0.0034098599560235,0.3855863213539123,acebutolol,HT29
12680612,WDR18,0.0034098599560235,0.5296280980110168,acebutolol,HT29
12680613,SARS2,0.0034098599560235,0.5502784252166748,acebutolol,HT29
12682594,CCNT2,0.0001734513251733,-0.7514734268188477,levomepromazine,HT29
12682595,MAP2K6,0.0001799818339216,-0.5465595722198486,levomepromazine,HT29
12682596,PDLIM7,0.000209762253048,0.7696061730384827,levomepromazine,HT29
12682597,BCAM,0.0002188955713087,0.5600279569625854,levomepromazine,HT29
12682598,PLSCR1,0.0002229230370149,-0.6661884784698486,levomepromazine,HT29
12682599,NAMPT,0.0002284012683689,-0.4028023779392242,levomepromazine,HT29
12682600,NKTR,0.0002325925911137,-0.7806510329246521,levomepromazine,HT29
12682601,ZNF451,0.0002382933702297,-0.5378932356834412,levomepromazine,HT29
12682602,CD59,0.0002426547066574,-0.3436019122600555,levomepromazine,HT29
12682603,OXSR1,0.0002470908423992,-0.5453619956970215,levomepromazine,HT29
12682604,AGA,0.000251602963423,-1.4136422872543335,levomepromazine,HT29
12682605,ITPRID2,0.0002592952964909,-0.4010047912597656,levomepromazine,HT29
12682606,PIGH,0.0002608599905176,-0.6166121959686279,levomepromazine,HT29
12682607,SNAPC5,0.0002672077247664,-0.8057290315628052,levomepromazine,HT29
12682608,CAPN3,0.0002680112954021,-0.487525999546051,levomepromazine,HT29
12682609,PPP1R2,0.0002786659767249,-0.6126655340194702,levomepromazine,HT29
12682610,USP6NL,0.0002803399666661,-0.9358687400817872,levomepromazine,HT29
12682611,R3HDM1,0.0002837162536539,-0.586351752281189,levomepromazine,HT29
12682612,SSR1,0.0002888521898047,-0.5995403528213501,levomepromazine,HT29
12682613,GPATCH8,0.0002888521898047,-0.7158709168434143,levomepromazine,HT29
12684594,ADIPOR1,0.0144521628646805,-1.3970361948013306,H-8,HT29
12684595,AMACR,0.0147489184226084,-1.1689705848693848,H-8,HT29
12684596,SIX3,0.0147489184226084,0.7621592879295349,H-8,HT29
12684597,AQP3,0.0148490235359092,-0.8944542407989502,H-8,HT29
12684598,ASF1A,0.0152554559196168,-0.961582362651825,H-8,HT29
12684599,BCAP29,0.0152554559196168,-1.162138819694519,H-8,HT29
12684600,GADD45A,0.0152554559196168,-0.453465074300766,H-8,HT29
12684601,RASGRP2,0.0154623210918982,0.5568723082542419,H-8,HT29
12684602,SELE,0.0155666764523829,0.3054773211479187,H-8,HT29
12684603,DNAJB1,0.0155666764523829,-0.5276230573654175,H-8,HT29
12684604,TSPYL4,0.015777247882456,-0.7660924196243286,H-8,HT29
12684605,GPD2,0.015777247882456,-0.969261884689331,H-8,HT29
12684606,PMEPA1,0.015777247882456,-0.6444268226623535,H-8,HT29
12684607,EDEM2,0.0158834700478991,-0.6005946397781372,H-8,HT29
12684608,EMC7,0.0158834700478991,-0.7532489895820618,H-8,HT29
12684609,STX16,0.0160978025985504,-0.7615360021591187,H-8,HT29
12684610,CALCOCO2,0.0162059191430965,-0.8562948107719421,H-8,HT29
12684611,RER1,0.0162059191430965,-0.6907281279563904,H-8,HT29
12684612,ITPRID2,0.0162059191430965,-0.5212525725364685,H-8,HT29
12684613,GGT1,0.0162059191430965,-1.018072247505188,H-8,HT29
12686327,CLCA2,2.569182664857365e-11,-0.5256535410881042,letrozole,HT29
12686328,OS9,5.188476909020924e-11,-0.8910013437271118,letrozole,HT29
12686329,RING1,1.2799226072569848e-10,-0.4976392090320587,letrozole,HT29
12686330,CIAPIN1,2.0935717270273089e-10,0.2280555069446563,letrozole,HT29
12686331,METTL1,3.7981152506053776e-10,-0.4785441756248474,letrozole,HT29
12686332,LSM5,4.3682314524841846e-10,0.1464438438415527,letrozole,HT29
12686333,CLCA4,5.021583074224968e-10,-0.4167438149452209,letrozole,HT29
12686334,SLC30A9,5.566098228067775e-10,0.3589282631874084,letrozole,HT29
12686335,SLC20A1,6.105132389119018e-10,0.3658918738365173,letrozole,HT29
12686336,CDK4,7.607308269049891e-10,-0.8928712606430054,letrozole,HT29
12686337,NRXN3,1.3282794849283022e-09,-0.4601203203201294,letrozole,HT29
12686338,MED24,1.4540500779537451e-09,-0.3103604614734649,letrozole,HT29
12686339,B4GALT3,1.689906968214944e-09,-0.3853321671485901,letrozole,HT29
12686340,ZNF576,1.924154091674826e-09,-0.404598981142044,letrozole,HT29
12686341,FDFT1,2.15752374105506e-09,0.1968901604413986,letrozole,HT29
12686342,ADH7,2.184492855498827e-09,-0.4434132575988769,letrozole,HT29
12686343,FRS2,2.200831655250278e-09,-0.6083735227584839,letrozole,HT29
12686344,FOXE1,2.250565550511447e-09,-1.3809810876846311,letrozole,HT29
12686345,AVIL,2.318583405144179e-09,-0.4912865459918976,letrozole,HT29
12686346,CHM,2.442463340417506e-09,-0.5363178253173828,letrozole,HT29
12688327,CREBBP,0.0031156241036572,0.3715514242649078,mafenide,HT29
12688328,MBTD1,0.0032179413788979,0.6503536701202393,mafenide,HT29
12688329,USP53,0.0032597186745483,0.5630672574043274,mafenide,HT29
12688330,POLD3,0.003301989537518,0.4937339723110199,mafenide,HT29
12688331,RAD21,0.003323311664232,0.3924082815647125,mafenide,HT29
12688332,PRDM10,0.0033447591173423,0.4811803102493286,mafenide,HT29
12688333,MEIS2,0.0034761123264499,0.3103222846984863,mafenide,HT29
12688334,DDX11,0.0035435341798597,0.5297349095344543,mafenide,HT29
12688335,B9D1,0.0035662711522004,0.5143705606460571,mafenide,HT29
12688336,TULP3,0.0035891407647883,0.4357284605503082,mafenide,HT29
12688337,EGFL6,0.0036121436997592,0.4528049826622009,mafenide,HT29
12688338,CPD,0.0036121436997592,-1.264259696006775,mafenide,HT29
12688339,TNMD,0.0036121436997592,0.5401114821434021,mafenide,HT29
12688340,DCAF4,0.0036121436997592,0.6170911192893982,mafenide,HT29
12688341,DLG3,0.003681959304046,0.4403811693191528,mafenide,HT29
12688342,TRIM5,0.003681959304046,0.5045141577720642,mafenide,HT29
12688343,CEP83,0.003681959304046,0.4379849731922149,mafenide,HT29
12688344,PPP2R5C,0.003729182289378,0.3559333384037018,mafenide,HT29
12688345,MTERF3,0.003729182289378,0.4209766983985901,mafenide,HT29
12688346,MTMR11,0.003729182289378,0.3872285783290863,mafenide,HT29
12690327,C20orf27,0.0006007282539762,0.4269813001155853,caffeic-acid,HT29
12690328,TMEM222,0.0006320757086713,0.4415003955364227,caffeic-acid,HT29
12690329,CAPN15,0.0006360994056839,0.3647270798683166,caffeic-acid,HT29
12690330,HSPBP1,0.0006649393901879,0.5618622303009033,caffeic-acid,HT29
12690331,TOMM40,0.0006691572568983,0.5473026037216187,caffeic-acid,HT29
12690332,FBXL6,0.0006691572568983,0.6053990125656128,caffeic-acid,HT29
12690333,INTS1,0.0006733999875851,0.5150585770606995,caffeic-acid,HT29
12690334,CLN6,0.0006776677160799,0.424786239862442,caffeic-acid,HT29
12690335,PGLS,0.0006862787050164,0.6269604563713074,caffeic-acid,HT29
12690336,STRN4,0.0007127257369174,0.5835428833961487,caffeic-acid,HT29
12690337,RNF126,0.0007217497834893,0.7557687759399414,caffeic-acid,HT29
12690338,SLC25A10,0.0007263015053023,0.5442649722099304,caffeic-acid,HT29
12690339,TBL3,0.0007308798814682,0.5731961727142334,caffeic-acid,HT29
12690340,MLST8,0.0007308798814682,0.5564016699790955,caffeic-acid,HT29
12690341,FPGS,0.0007354850543251,0.4517121911048889,caffeic-acid,HT29
12690342,UBE2C,0.0007354850543251,0.201516568660736,caffeic-acid,HT29
12690343,HIF1A,0.0007447763628295,0.4197997450828552,caffeic-acid,HT29
12690344,FLII,0.0007541765830197,0.5535796880722046,caffeic-acid,HT29
12690345,ZYX,0.0007684836699839,0.440516322851181,caffeic-acid,HT29
12690346,TRAPPC9,0.0007733084218111,0.6429315209388733,caffeic-acid,HT29
12692327,DRD1,4.542446261429141e-17,-0.9498635530471802,dalfampridine,HT29
12692328,ADCY10,4.985734108052849e-17,-1.6071428060531616,dalfampridine,HT29
12692329,SMIM2,5.04406203107444e-17,-1.3936288356781006,dalfampridine,HT29
12692330,KCNA4,5.1627443857785336e-17,-1.070630431175232,dalfampridine,HT29
12692331,IFNA4,5.2231142080272076e-17,-1.2357925176620483,dalfampridine,HT29
12692332,PDE6H,5.439943047910745e-17,-1.415998935699463,dalfampridine,HT29
12692333,CNKSR2,5.535565413622584e-17,-1.2043378353118896,dalfampridine,HT29
12692334,WNT3,5.665645002498001e-17,-1.310719013214111,dalfampridine,HT29
12692335,PLA2G2F,5.665645002498001e-17,-0.9284487962722778,dalfampridine,HT29
12692336,MTRF1L,6.145113341321484e-17,-1.5732316970825195,dalfampridine,HT29
12692337,ZNF440,6.180853247226839e-17,-1.4692742824554443,dalfampridine,HT29
12692338,TRPC3,6.216798145954006e-17,-1.0878924131393433,dalfampridine,HT29
12692339,CASS4,6.289307563772465e-17,-1.3524185419082642,dalfampridine,HT29
12692340,TEF,6.325874419980375e-17,-1.1302663087844849,dalfampridine,HT29
12692341,NOX3,6.511877504780043e-17,-1.428465485572815,dalfampridine,HT29
12692342,GUCY1B2,6.549720269486027e-17,-0.8599427938461304,dalfampridine,HT29
12692343,PHF24,6.703272373462095e-17,-1.541720271110535,dalfampridine,HT29
12692344,MYO3A,6.900213017515299e-17,-1.1342281103134155,dalfampridine,HT29
12692345,APAF1,6.94028049414215e-17,-0.9302515387535096,dalfampridine,HT29
12692346,DLGAP2,7.102857758815521e-17,-0.9611909985542296,dalfampridine,HT29
12694327,RALA,5.30648265579369e-16,0.1990480870008468,nelarabine,HT29
12694328,ZNF768,5.536909336730877e-16,-0.4301073253154754,nelarabine,HT29
12694329,TIPIN,5.607940268007253e-16,0.207538291811943,nelarabine,HT29
12694330,ZNF84,3.1025307772119504e-14,0.2846628129482269,nelarabine,HT29
12694331,NPEPL1,5.6744998659273256e-14,-0.3260964453220367,nelarabine,HT29
12694332,MXD3,6.23861432580898e-14,-0.3726804852485657,nelarabine,HT29
12694333,PPP4C,1.2937546066941145e-13,-0.3644139766693115,nelarabine,HT29
12694334,PLXNB1,1.366263536130252e-13,-0.2886107563972473,nelarabine,HT29
12694335,DNTTIP2,1.3958290138100853e-13,0.1327085047960281,nelarabine,HT29
12694336,ZYX,1.4883488299165066e-13,-0.27768275141716,nelarabine,HT29
12694337,MGAT4B,1.5058063348239729e-13,-0.3582513034343719,nelarabine,HT29
12694338,TPRA1,1.5624264218792796e-13,-0.5516608953475952,nelarabine,HT29
12694339,ARHGEF2,1.9003830291345537e-13,0.1295685172080993,nelarabine,HT29
12694340,INTS1,2.0217352182691265e-13,-0.2917582988739013,nelarabine,HT29
12694341,PARP2,2.0572159960376498e-13,0.1266521662473678,nelarabine,HT29
12694342,KDM4B,2.62815877018332e-13,-0.3216014504432678,nelarabine,HT29
12694343,ZNF446,2.960833013977451e-13,-0.2805884480476379,nelarabine,HT29
12694344,ADAM15,3.160480669832976e-13,-0.6201855540275574,nelarabine,HT29
12694345,IGF2BP2,3.5185004654412113e-13,0.174483835697174,nelarabine,HT29
12694346,CD151,4.32498924700271e-13,-0.240857645869255,nelarabine,HT29
12696327,ITPA,1.3143099815426897e-12,-0.8155606985092163,theobromine,HT29
12696328,TSN,1.4858023580352013e-12,0.5617944598197937,theobromine,HT29
12696329,POLR2J,1.6121353539360099e-12,-0.868898868560791,theobromine,HT29
12696330,MTCH1,1.800577393424248e-12,-0.9203493595123292,theobromine,HT29
12696331,PCDHB12,1.832243366551434e-12,-1.139478087425232,theobromine,HT29
12696332,LTBP1,1.875315767434828e-12,0.6441115140914917,theobromine,HT29
12696333,AP2M1,1.8972228851890657e-12,-1.0719356536865234,theobromine,HT29
12696334,MCUB,1.9249600566817218e-12,0.3724276125431061,theobromine,HT29
12696335,CLASRP,2.022274608991531e-12,-0.6284704208374023,theobromine,HT29
12696336,PHF24,2.1679215611411983e-12,-1.3635891675949097,theobromine,HT29
12696337,UQCRC1,2.1805131208304404e-12,-0.9736735820770264,theobromine,HT29
12696338,FTL,2.2059118140913615e-12,-1.0182722806930542,theobromine,HT29
12696339,MEAF6,2.21871975030456e-12,0.5689579844474792,theobromine,HT29
12696340,TRMT61A,2.244554824956953e-12,-0.8083400726318359,theobromine,HT29
12696341,PIKFYVE,2.392010042999769e-12,0.6319572329521179,theobromine,HT29
12696342,TNFAIP8,2.440889777991467e-12,0.4483413696289062,theobromine,HT29
12696343,AP2S1,2.447952091064689e-12,-0.6738136410713196,theobromine,HT29
12696344,PFDN6,2.4907487521353225e-12,-0.8649104237556458,theobromine,HT29
12696345,THAP10,2.5489541647889097e-12,0.4999563992023468,theobromine,HT29
12696346,PLVAP,2.5489541647889097e-12,-0.796303391456604,theobromine,HT29
12698327,RUVBL1,5.4495673176527444e-18,-0.3037695288658142,levamisole,HT29
12698328,BIRC5,5.996592956482272e-17,-0.3501918315887451,levamisole,HT29
12698329,CCDC186,9.356088912441111e-17,0.3957715928554535,levamisole,HT29
12698330,TRAF6,2.803744593941884e-16,0.4518296122550964,levamisole,HT29
12698331,PSIP1,2.801877930473937e-15,0.1302421241998672,levamisole,HT29
12698332,PLOD3,3.304665014919775e-15,-0.1740951985120773,levamisole,HT29
12698333,EIF6,4.673136431658968e-15,-0.273245632648468,levamisole,HT29
12698334,SARAF,5.040259136929432e-15,0.4833826422691345,levamisole,HT29
12698335,DYNLT3,5.832334125280942e-15,0.4199871718883514,levamisole,HT29
12698336,PRSS23,6.4487434762355385e-15,0.1497919559478759,levamisole,HT29
12698337,SUPT5H,9.480238475580106e-15,-0.3701926469802856,levamisole,HT29
12698338,POU2F2,1.2342759464508264e-14,-0.5671205520629883,levamisole,HT29
12698339,PAF1,1.2435075919835388e-14,-0.6439112424850464,levamisole,HT29
12698340,ITPR1,2.3351278282393612e-14,0.3759882152080536,levamisole,HT29
12698341,TACC3,2.7459081965951856e-14,-0.47981858253479,levamisole,HT29
12698342,SNX2,2.7729700285537276e-14,0.3817413747310638,levamisole,HT29
12698343,THAP1,4.22123323423693e-14,0.4272118210792541,levamisole,HT29
12698344,POLD2,4.5741201206656157e-14,-0.3195464611053467,levamisole,HT29
12698345,ACTN4,4.8606210345619963e-14,-0.4670838117599487,levamisole,HT29
12698346,GLRX,5.1647479592911724e-14,0.2015245854854583,levamisole,HT29
12700327,GAPDH,0.0006565777165488,0.0622486099600791,memantine,HT29
12700328,TOMM40,0.0006862787050164,0.5255610346794128,memantine,HT29
12700329,BCKDHA,0.0006862787050164,0.4509716033935547,memantine,HT29
12700330,NDC80,0.0007127257369174,0.3885241746902466,memantine,HT29
12700331,PGLS,0.0007127257369174,0.604485034942627,memantine,HT29
12700332,TMEM222,0.0007447763628295,0.390462726354599,memantine,HT29
12700333,FAM136A,0.0007447763628295,0.2789816260337829,memantine,HT29
12700334,MCM4,0.0007589178980363,0.4150314331054687,memantine,HT29
12700335,PMEL,0.0007589178980363,-1.0323059558868408,memantine,HT29
12700336,DPYSL4,0.0007589178980363,0.6564526557922363,memantine,HT29
12700337,RNF126,0.0007636868779903,0.7245624661445618,memantine,HT29
12700338,PPL,0.0007830423996138,0.2606512606143951,memantine,HT29
12700339,GRINA,0.000787951924658,0.6448438763618469,memantine,HT29
12700340,ITGA3,0.0007928900076784,0.4402845203876495,memantine,HT29
12700341,SLC25A22,0.0007928900076784,0.5499699711799622,memantine,HT29
12700342,TMEM39B,0.0007978567999664,0.5595401525497437,memantine,HT29
12700343,ERI3,0.0008028524535206,0.4262270927429199,memantine,HT29
12700344,HOXC13,0.0008231267453032,0.6167857646942139,memantine,HT29
12700345,AMOTL2,0.000838643061656,0.3745671510696411,memantine,HT29
12700346,PES1,0.000838643061656,0.5584542751312256,memantine,HT29
12702327,TLX1,3.047942747198566e-11,-0.4289558529853821,phentolamine,HT29
12702328,CTDP1,2.782237614243057e-10,-0.3651665449142456,phentolamine,HT29
12702329,TCF3,2.856982403920884e-10,-0.3976641893386841,phentolamine,HT29
12702330,POLD4,5.031698043149262e-10,-0.2528412342071533,phentolamine,HT29
12702331,FUZ,5.85917317685431e-10,-0.3991131484508514,phentolamine,HT29
12702332,UNC5B,7.498937260430696e-10,-0.3794406652450561,phentolamine,HT29
12702333,BAIAP2,1.0850861000670852e-09,-0.3854346573352813,phentolamine,HT29
12702334,XRCC1,1.0990951802985288e-09,-0.2882302403450012,phentolamine,HT29
12702335,FGF21,1.10853237173852e-09,-0.3343912959098816,phentolamine,HT29
12702336,POLR1C,1.161866189075192e-09,-0.1694532185792923,phentolamine,HT29
12702337,GJC2,1.171828432305302e-09,-0.3471441864967346,phentolamine,HT29
12702338,UNC93B1,1.3660633276428284e-09,-0.4486781060695648,phentolamine,HT29
12702339,NUP88,1.449786460656285e-09,-0.106100894510746,phentolamine,HT29
12702340,BRF2,1.512629357880247e-09,-0.4402212500572204,phentolamine,HT29
12702341,RASSF7,1.6256064966922214e-09,-0.2908889949321747,phentolamine,HT29
12702342,CPLANE2,2.120539540954775e-09,-0.4911094605922699,phentolamine,HT29
12702343,MPPED1,2.435544681058882e-09,-0.4442626237869262,phentolamine,HT29
12702344,CFLAR,2.435544681058882e-09,-0.2655279636383056,phentolamine,HT29
12702345,CBX8,2.749645579202743e-09,-0.4140232801437378,phentolamine,HT29
12702346,PPDPF,2.807648482434421e-09,-0.3477835357189178,phentolamine,HT29
12704327,CKM,0.0006649393901879,0.7728046774864197,flumetasone,HT29
12704328,KLHL41,0.0006862787050164,0.6003918051719666,flumetasone,HT29
12704329,FRYL,0.0007082531308221,-0.6118323802947998,flumetasone,HT29
12704330,MYL1,0.0007541765830197,0.5084251761436462,flumetasone,HT29
12704331,CALCOCO2,0.0008078771210507,-0.8059759140014648,flumetasone,HT29
12704332,PEX3,0.000838643061656,-0.8415952920913696,flumetasone,HT29
12704333,NDUFB3,0.000838643061656,-0.5047117471694946,flumetasone,HT29
12704334,TOMM22,0.0008923451097277,-0.5418602228164673,flumetasone,HT29
12704335,ZFPM2,0.0009034609401905,0.4446300566196441,flumetasone,HT29
12704336,CASQ2,0.0009090668532711,0.3861918449401855,flumetasone,HT29
12704337,MYH8,0.0009318144087535,0.5508259534835815,flumetasone,HT29
12704338,TNNC2,0.0009318144087535,0.5502931475639343,flumetasone,HT29
12704339,WIPI1,0.000949219928859,-0.6988332271575928,flumetasone,HT29
12704340,MYH2,0.0009669261969845,0.6020433306694031,flumetasone,HT29
